lane,family,board,absolute_ari,absolute_nmi,ami,base_id,candidate_id,changed_from_strong_start,cluster_sizes_eval,cluster_sizes_full,config_sha256,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,k,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,profile_id,status,v_measure,variant,wall_seconds,evaluator_label_key,evaluator_mask_key
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_CONSERVATIVE,TSRE_FULL_3500dfd682e71f,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",d6a324a7c65cc8059352506fc48d0bc9ecfd6f0450e24f96e25c38185b8ab361,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_3500dfd682e71f,PASS,0.4216898282359678,TSRE_FULL,0.7107405550777912,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2757578764767296,0.4216319726925339,0.4178615442531259,P_CONSERVATIVE,TSRE_FULL_72fb37477fc984,1,"[274, 773, 569, 182, 307, 789, 168, 115, 121, 186]","[274, 773, 569, 182, 307, 789, 168, 115, 121, 186]",061397e054ef95187cec89840f9501cc3207fb02a9def3f08580bd7bc6742f9f,1,,0.4160463145442974,0.4414877857009559,0.4690551068815133,10,115,115,0.5616947182905446,3484,3484,0.6079080155513277,17d6cc6669421e648183bdeacbcd05e4f4488fbfe37e6d3134a6f267ec002611,PROFILE_72fb37477fc984,PASS,0.4216319726925338,TSRE_FULL,0.5843645557761192,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_8eca84b2aaf9c9,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",70f1ba0bd5cb41bb01b2f5665e64c4f75045dc8d0e0590fd4c0b139425cd7d13,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_8eca84b2aaf9c9,PASS,0.4216898282359678,TSRE_FULL,0.6891009397804737,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_53a950fec6bedf,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",5289220f01f315ec22278c9c42fd9ecd1cb145cd6dce120931c936b888dba176,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_53a950fec6bedf,PASS,0.4216898282359678,TSRE_FULL,0.7166621331125498,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2747569435983888,0.4215186047284115,0.417751089050803,P_A1,TSRE_FULL_a2648ab9e8844a,22,"[271, 774, 561, 182, 307, 787, 172, 118, 123, 189]","[271, 774, 561, 182, 307, 787, 172, 118, 123, 189]",7616ec9e20909186a3b91ad03e19c427fbfba7719d0bc17c2901f4d222d5bf57,1,,0.4150282800970124,0.4375533837842374,0.4694338577768323,10,118,118,0.5653786851232921,3484,3484,0.6100587310778394,403fe9331a2f2ac0cd8de5218180971a9ef40f6cb53e4b67f05456d7de34f0d6,PROFILE_a2648ab9e8844a,PASS,0.4215186047284115,TSRE_FULL,1.092057604342699,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_06b87f48145089,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",9e88bd7413c835c26d12b3e6d4a5998e81c5ed3f7af5379fb8e5c7658f29aa39,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_06b87f48145089,PASS,0.4216898282359678,TSRE_FULL,0.6895116362720728,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_A1,TSRE_FULL_be7f41c244f84a,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",16a6ab3b810cfb36c43b4fcd62440b2c992cbf2daadbf2fd4eb9fc978868d69e,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_be7f41c244f84a,PASS,0.4216898282359678,TSRE_FULL,0.6984327435493469,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_dcc22db39be812,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",d5aa4b23854829f3f7d68d7a51782f86d1c9858961fee3d8ff5be3226e619d78,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_dcc22db39be812,PASS,0.4216898282359678,TSRE_FULL,0.5935121644288301,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_a55cd3f2c74e6d,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",e33a5de79648001c0134a86ccc2982ca9be4ae48382e743b684808d6feac5b32,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_a55cd3f2c74e6d,PASS,0.4216898282359678,TSRE_FULL,0.6105252653360367,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_A1,TSRE_FULL_f5273d5f0e5130,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",775982f048e30348fe375b6b60c29833fdaa24dbfd4f4d4e2ce5f425c1d1ed3f,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_f5273d5f0e5130,PASS,0.4216898282359678,TSRE_FULL,0.5995533540844917,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_S1,TSRE_FULL_8b67ffa6cfadbe,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",d99b3780613feca7033c968526ad2f055755378e4e93b18fb420d96c7e144e16,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_8b67ffa6cfadbe,PASS,0.4216898282359678,TSRE_FULL,0.6483027469366789,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_CONSERVATIVE,TSRE_FULL_2fc7daffbccc58,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",0654dc0a58c20ca994f3ae667ee2c5d22f3fe241446c1f4f054bad07b07f85b2,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_2fc7daffbccc58,PASS,0.4216898282359678,TSRE_FULL,0.7354056295007467,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_A1,TSRE_FULL_f2fa0483e7aa16,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",4c53ce3912babf658550b664bbe92529afd0319c71d75c859f0940918815936a,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_f2fa0483e7aa16,PASS,0.4216898282359678,TSRE_FULL,0.6253381036221981,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_189785977d6cfa,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",055dd682db2f6f53e58c5ce23f9d34282507691b2be040607813211be4f9ccca,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_189785977d6cfa,PASS,0.4216898282359678,TSRE_FULL,0.6026687920093536,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_98525e1d3651db,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",e504e2942646816fdddbdd40f37ae61fefff160402d13a2034e3cf920fd82e1a,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_98525e1d3651db,PASS,0.4216898282359678,TSRE_FULL,0.7092809397727251,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2756090246342279,0.4212368226507134,0.4174652424798357,P_GEO,TSRE_FULL_c5513f48f1fa80,7,"[273, 773, 567, 183, 306, 788, 168, 117, 121, 188]","[273, 773, 567, 183, 306, 788, 168, 117, 121, 188]",aa10e8f0b932d37fa7d2ff82cb9bfcd84f359d7396561ab2b8c6d44db8ce5885,1,,0.4158496578075922,0.4401954722920843,0.4688131319903291,10,117,117,0.562884159324627,3484,3484,0.6089006534866408,ff3a678550e73b06e643b3d029db361ab0f25fa0dfcf416e7363d631820c5e2e,PROFILE_c5513f48f1fa80,PASS,0.4212368226507134,TSRE_FULL,0.7029680144041777,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2754730237675641,0.4214298967550249,0.4176588099402579,P_CONSERVATIVE,TSRE_FULL_c90be8482766c7,3,"[273, 773, 569, 182, 307, 788, 168, 116, 122, 186]","[273, 773, 569, 182, 307, 788, 168, 116, 122, 186]",b5067978360a4b4394d46e369b50a0747a51bc8ab8f1a8c77661894645a527c9,1,,0.4157734834854957,0.4402085094577947,0.4689282564319239,10,116,116,0.5628581323733377,3484,3484,0.6084043345189842,474a0eb6ffcd1eb428bc2e8cd63d66b20bae5ead0e6f8d72f2c4a7461360883e,PROFILE_c90be8482766c7,PASS,0.4214298967550248,TSRE_FULL,0.6928422283381224,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_A1,TSRE_FULL_72deeb47f08cc0,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",d238551487c6e4e07bf8b4c74d6aa16b4645e5ee8bfc2e87e5aca1792378e59a,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_72deeb47f08cc0,PASS,0.4216898282359678,TSRE_FULL,0.7872389983385801,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_S1,TSRE_FULL_0f294a707e33b9,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",97e79274be969107b99ea0de02ef8c0b08feaf2ea7566dd6e983968bf99f4159,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_0f294a707e33b9,PASS,0.4216898282359678,TSRE_FULL,0.6143377125263214,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2756448824659981,0.421739570947852,0.4179699600441414,P_A1,TSRE_FULL_3ef388de2a77a3,5,"[275, 774, 567, 182, 307, 789, 168, 115, 121, 186]","[275, 774, 567, 182, 307, 789, 168, 115, 121, 186]",8f9c9650fbc2625f88cdcd6624431848d04dd4455915f286023425548dda6555,1,,0.4159481817833603,0.4411896655802116,0.4691898171069183,10,115,115,0.5620022337756874,3484,3484,0.608156175035156,c0ac736d2fc1f7392f133e15f659be118c46d45d450fba2530a1e5e6cc7d5df3,PROFILE_3ef388de2a77a3,PASS,0.421739570947852,TSRE_FULL,1.4136835914105177,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_S1,TSRE_FULL_7f591f2d9a7625,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",5186faa3cf5ab44cae02e566530cec1e7e92b107f86d4f6fb0806b843062c049,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_7f591f2d9a7625,PASS,0.4216898282359678,TSRE_FULL,0.6818377487361431,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2745880282957126,0.419628747939188,0.415851311594953,P_A1,TSRE_FULL_3b890e3458250f,42,"[274, 768, 562, 185, 304, 787, 178, 119, 123, 184]","[274, 768, 562, 185, 304, 787, 178, 119, 123, 184]",5f8c12fe0fda9624c5b3942372100ac2db86a7b475d99c50034b91b98358ef92,1,,0.4147453629540948,0.4363482088045949,0.4676376220848671,10,119,119,0.5666031983687927,3484,3484,0.6094796922822401,bcaec0547b7f1c852ccdced3bd134d2c8d338fb63c45334c8f4aa755e5961a70,PROFILE_3b890e3458250f,PASS,0.419628747939188,TSRE_FULL,1.2105892561376097,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_4e3ecf1fc4d6c8,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",db52a39b3325ba6c58ffd6b47195217b08bd9d6797cd56aaa575cb0b4e349a3b,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_4e3ecf1fc4d6c8,PASS,0.4216898282359678,TSRE_FULL,0.6809720527380705,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2696578795179695,0.4140338535423136,0.4102214533044177,P_A1,TSRE_FULL_c92790e00025c1,65,"[273, 771, 556, 184, 301, 787, 186, 120, 126, 180]","[273, 771, 556, 184, 301, 787, 186, 120, 126, 180]",42a54926b16f562ad2a814d7e758db749e1f022cdf225bc878b91ab0d814b359,1,,0.4105664116894835,0.4379837827860268,0.461610900977333,10,120,120,0.5646051111406111,3484,3484,0.6062536189924725,542b0ee35208070632425cf68e27f850ced50ff8884d70180ecd82a5b5d970c9,PROFILE_c92790e00025c1,PASS,0.4140338535423136,TSRE_FULL,1.4209665283560753,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_ff7e8345ae9cfd,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",9feb11287c2b34e12172b32c887bb532b60d41ee1fb7811dfbc6d130b244e158,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_ff7e8345ae9cfd,PASS,0.4216898282359678,TSRE_FULL,0.7777594979852438,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_4edf8c631a8c8b,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",135c54b5e967f848c2eef2b048bfe495c5be04250b778816cd189eb640987119,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_4edf8c631a8c8b,PASS,0.4216898282359678,TSRE_FULL,0.6158281527459621,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_174e49933789aa,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",659978d81197c4b3c58c5104f5447119227a8f250236eef61c583d458825fb45,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_174e49933789aa,PASS,0.4216898282359678,TSRE_FULL,0.6904864478856325,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_A1,TSRE_FULL_9aa783fa264f38,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",c152ab1c07b716bb2df43fbf2552c98a85c4d71028b2b4dd78904691de44d7c0,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_9aa783fa264f38,PASS,0.4216898282359678,TSRE_FULL,0.7003555279225111,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2753723973262483,0.4208925236278539,0.4171200047476835,P_GEO,TSRE_FULL_ac686af1d0ebbc,13,"[271, 772, 567, 183, 306, 787, 168, 118, 124, 188]","[271, 772, 567, 183, 306, 787, 168, 118, 124, 188]",2f1ec11e5cc91cad004bb58a8c6d56a7f3b929ee1964408d99eac85263c5bc31,1,,0.4155837795590507,0.4378404552241516,0.4686211250586737,10,118,118,0.5652539857724767,3484,3484,0.6099760112498966,22ec75b1ce7a435b73baa00016b2c1628514be8e37ac9b0d57ea9a769b814407,PROFILE_ac686af1d0ebbc,PASS,0.4208925236278539,TSRE_FULL,0.6896255891770124,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2755270443849162,0.420949514286459,0.4171764081333883,P_CONSERVATIVE,TSRE_FULL_4ae471a38560c3,11,"[271, 773, 567, 183, 306, 788, 168, 117, 123, 188]","[271, 773, 567, 183, 306, 788, 168, 117, 123, 188]",fd36db833027fe4378a232d20ed9f05c1ce432ba67b7847984d9d24d25cba87b,1,,0.4157685056321908,0.4384999475854464,0.4685507981639903,10,117,117,0.5644913463295704,3484,3484,0.6094796922822401,5ab94a513f0c38baabb6c1a7a1aa74e83ca32d5624ad5a13847378a4ad468a07,PROFILE_4ae471a38560c3,PASS,0.420949514286459,TSRE_FULL,0.6182347144931555,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2757175589044103,0.421486628102426,0.4177154270635737,P_CONSERVATIVE,TSRE_FULL_26027affbafe32,2,"[273, 773, 569, 182, 307, 789, 168, 115, 122, 186]","[273, 773, 569, 182, 307, 789, 168, 115, 122, 186]",880f1f819c5337c583333434fd1b6fcce12db6e263981c877f015396c5dcbb00,1,,0.4160062164497232,0.4407127864483269,0.4689225076646316,10,115,115,0.5624461777854229,3484,3484,0.608156175035156,b7f37ae48cfa7687be3831b7df4216cbe74b42dc84da54ce13d92dccac0c5e65,PROFILE_26027affbafe32,PASS,0.421486628102426,TSRE_FULL,0.698255343362689,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2757578764767296,0.4216319726925339,0.4178615442531259,P_S1,TSRE_FULL_f74d383977e972,1,"[274, 773, 569, 182, 307, 789, 168, 115, 121, 186]","[274, 773, 569, 182, 307, 789, 168, 115, 121, 186]",af4f24b660aeb03db1c4877f3f8129dd22a7561363c58691c8d55dad21420a41,1,,0.4160463145442974,0.4414877857009559,0.4690551068815133,10,115,115,0.5616947182905446,3484,3484,0.6079080155513277,17d6cc6669421e648183bdeacbcd05e4f4488fbfe37e6d3134a6f267ec002611,PROFILE_f74d383977e972,PASS,0.4216319726925338,TSRE_FULL,0.6892750672996044,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2760037787216815,0.4216898282359678,0.4179192924996925,P_GEO,TSRE_FULL_3706dcae9dc751,0,"[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]","[274, 773, 569, 182, 307, 790, 168, 114, 121, 186]",dad31acc8acb884201f741a8ba1f21e908b34977912158f3f66290bb6eedff91,1,,0.416280232893237,0.4418453748137206,0.4690502049532751,10,114,114,0.5613222025437378,3484,3484,0.6077425758954421,8c3430f4db406f6d537ef7eb5e6691f8c5fd509adcd6aab968fd08b2481ebc2b,PROFILE_3706dcae9dc751,PASS,0.4216898282359678,TSRE_FULL,0.7099549639970064,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2722593020696388,0.416104166718576,0.4123054229136435,P_A1,TSRE_FULL_2179eccb7b4e82,56,"[270, 765, 561, 185, 304, 788, 185, 119, 124, 183]","[270, 765, 561, 185, 304, 788, 185, 119, 124, 183]",94c903915eec83918b5c141ddda188601ed26026ebc3936535e8893954c3bfc7,1,,0.4127131415038956,0.434424927350872,0.4639221189202296,10,119,119,0.5683173371448118,3484,3484,0.6098105715940111,cfd23d65159608b5e6c3780f07ccb30c38ac2e0e6ca570e521dde49308183b4f,PROFILE_2179eccb7b4e82,PASS,0.4161041667185759,TSRE_FULL,1.5864514205604792,,
A1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2750724994977235,0.4207480276123578,0.4169738709423756,P_A1,TSRE_FULL_59522032fbdfac,13,"[272, 774, 564, 182, 307, 788, 170, 117, 122, 188]","[272, 774, 564, 182, 307, 788, 170, 117, 122, 188]",69f50828c55ce643fe98f0bec48c37e11147eda81615353402eabb7fcf4a5c20,1,,0.4153753314229074,0.4387821947889431,0.468354735469129,10,117,117,0.5642146765099378,3484,3484,0.6095624121101828,6c56a11f455c3d3c3d656a013f5897ddfdd67a5a0cc3333576117f2da1a70527,PROFILE_59522032fbdfac,PASS,0.4207480276123578,TSRE_FULL,1.2196289040148258,,
tonsil_s1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.2366828671825159,0.3173652406079106,0.316766729734924,NONE,INPUT_STRONG_START,0,"[478, 1304, 1141, 1403]","[478, 1304, 1141, 1403]",74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,1,,0.5033588064073908,0.2742395844372606,0.3565111604652228,4,478,478,0.7257346262282802,4326,4326,0.7997187625552431,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,INPUT_STRONG_START,PASS,0.3173652406079106,INPUT_STRONG_START,0.0003745015710592,,
tonsil_s1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.235126420007987,0.3158483389591953,0.3152486385393925,P_A1,NIGHT15F_DIRECT_177199d44d3d6a,5,"[480, 1304, 1142, 1400]","[480, 1304, 1142, 1400]",622ff84e66ccdf5f911512d6ef1e8f8a6406668f5a0a2a9624ea986afd9921de,1,,0.5022150330239104,0.2728303900636593,0.3548881639257033,4,480,480,0.7272686144982918,4326,4326,0.8004553368153208,075f0191c69a30964556e0072fd1f451f499bf1c939417aee52e91b2cbbe0a74,PROFILE_177199d44d3d6a,PASS,0.3158483389591953,NIGHT15F_DIRECT,2.1247818898409605,,
tonsil_s1,RNA_PROTEIN,PER_LANE_LABEL_ASSISTED_SCORE_FRONTIER,0.235126420007987,0.3158483389591953,0.3152486385393925,P_A1,TSRE_SUPPORT_ONLY_0bc413d447f895,5,"[480, 1304, 1142, 1400]","[480, 1304, 1142, 1400]",a6c9d2fdcec718a40757afa48277317ee7f6955edc0334be429f67a7571aa3f4,1,,0.5022150330239104,0.2728303900636593,0.3548881639257033,4,480,480,0.7272686144982918,4326,4326,0.8004553368153208,075f0191c69a30964556e0072fd1f451f499bf1c939417aee52e91b2cbbe0a74,PROFILE_0bc413d447f895,PASS,0.3158483389591953,TSRE_SUPPORT_ONLY,1.2279043104499578,,
