lane,arm,basin_id,candidate_id,candidate_index,candidate_sha256,evidence_score,graph0_agreement,graph0_excess,graph1_agreement,graph1_excess,graph2_agreement,graph2_excess,microcluster_score,min_cluster_size,molecular_joint,molecular_rank,path_id,path_index,path_lambda,persistence,persistence_rank,retained_ch,retained_explained,retained_min_centroid_distance,retained_within_per_observation,risk_rank,selected,size_entropy,start_id,topology_joint,topology_rank,view1_ch,view1_explained,view1_min_centroid_distance,view1_within_per_observation,view2_ch,view2_explained,view2_min_centroid_distance,view2_within_per_observation,metric_candidate_id,metric_partition_sha256,metric_arm,metric_start_id,metric_cluster_sizes_full,metric_cluster_sizes_eval,metric_status,metric_failure,metric_absolute_ari,metric_absolute_nmi,metric_ami,metric_fmi,metric_homogeneity,metric_v_measure,metric_morans_i_macro,metric_gearys_c_macro,metric_neighbor_agreement,metric_min_cluster_size_full,metric_min_cluster_size_eval,metric_n_total,metric_n_evaluated,metric_k,metric_wall_seconds
MISAR_K7,RNA_ONLY_SUPPORT,1,KMEANS_RETAINED_S1__RNA_ONLY_SUPPORT,24,e4181a21968085b8a07edfc9a4211f8e92d1336d1aaf674a4640b3a7b8e9e73c,0.6463068181818181,0.9428184825355724,0.9322181549120305,0.9298990194643642,0.916903677728784,0.8957733460048818,0.8764517762312024,0.5135967162647511,143,0.1630832959220888,0.6193181818181818,,,,0.8927849570077699,0.9943181818181818,402.1201256635221,0.5540471801263944,6.643181487093595,28.76942836197465,0.5454545454545454,False,0.9752342301886207,KMEANS_RETAINED_S1,0.9085245362906723,0.42613636363636365,30.713479445619928,0.08666817196888973,1.9347080272121486,40.729225884041334,32.13920790105575,0.09032792935221344,3.2506874512252533,83.99051302450853,KMEANS_RETAINED_S1__RNA_ONLY_SUPPORT,e4181a21968085b8a07edfc9a4211f8e92d1336d1aaf674a4640b3a7b8e9e73c,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S1,"[143, 382, 288, 411, 259, 242, 224]","[143, 382, 288, 411, 259, 242, 224]",PASS,,0.3633419115119692,0.5507646317245257,0.5484091607603234,0.48528954978362476,0.5847891345041035,0.5507646317245257,0.9154915839329018,0.08643174626466887,0.9298990194643642,143.0,143.0,1949.0,1949.0,7.0,0.09296420402824879
MISAR_K7,ATAC_ONLY_SUPPORT,1,KMEANS_RETAINED_S1__ATAC_ONLY_SUPPORT,25,7b8eb24374b9909fd39cc2d5a3f2288ecbc2ad31afa96f0dac25cd13161a5584,0.6590909090909091,0.9435702115117225,0.9331288134752488,0.9304844138738475,0.9176217056495786,0.8965387703594357,0.8773949828500327,0.5207798871216008,145,0.16299420690112804,0.5113636363636364,,,,0.8913321904297006,0.6363636363636364,401.85265771426015,0.5538827763921439,6.6650115443721,28.780034419934555,0.8636363636363636,True,0.9757524800215683,KMEANS_RETAINED_S1,0.90938183399162,0.625,30.748979067409962,0.08675965476558385,1.9327639605950409,40.725146289553656,32.05462432578426,0.09011162710096123,3.251085719998422,84.01048432805541,KMEANS_RETAINED_S1__ATAC_ONLY_SUPPORT,7b8eb24374b9909fd39cc2d5a3f2288ecbc2ad31afa96f0dac25cd13161a5584,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S1,"[145, 382, 286, 410, 258, 244, 224]","[145, 382, 286, 410, 258, 244, 224]",PASS,,0.36353160216279407,0.550851840455154,0.5484976340003345,0.4854019307836222,0.585046178821233,0.550851840455154,0.916431589095046,0.08549034965906789,0.9304844138738475,145.0,145.0,1949.0,1949.0,7.0,0.09425307996571064
MISAR_K7,INPUT_START,1,KMEANS_RETAINED_S2__INPUT_START,26,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,0.5099431818181819,0.9227723765049048,0.9086435379524143,0.9126298843846041,0.8966454710105376,0.8791435683994596,0.8570328140756184,0.5351462288353002,149,0.16333515917407326,0.8238636363636364,,,,0.8681595633034773,0.2215909090909091,407.69919394252946,0.55744903597624,6.659445918866253,28.549966921641936,0.9886363636363636,False,0.9784096705717154,KMEANS_RETAINED_S2,0.8874406076795234,0.005681818181818182,30.86768990367095,0.0870654404336889,1.9617068664570998,40.71151004786568,31.925705773420074,0.089781750813002,3.262721409387212,84.04094198368134,KMEANS_RETAINED_S2__INPUT_START,8baeae82ba88524b57fa12d598d1b6b60bcda5f3558b8783d52010451cc938a1,INPUT_START,KMEANS_RETAINED_S2,"[369, 250, 230, 149, 407, 265, 279]","[369, 250, 230, 149, 407, 265, 279]",PASS,,0.3556349784747265,0.5354096019683646,0.5329784468474221,0.47856859088716314,0.5694648854055588,0.5354096019683646,0.8940381808208301,0.10706574130941297,0.9126298843846041,149.0,149.0,1949.0,1949.0,7.0,0.00018726475536823273
MISAR_K7,DIRECT_BASE,1,KMEANS_RETAINED_S2__DIRECT_BASE,27,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,0.6065340909090909,0.9465771274163226,0.9366761079239893,0.9326796429094102,0.9202029613767809,0.8994891211812477,0.880861141773789,0.5207798871216008,145,0.16206904977911746,0.3465909090909091,,,,0.8886510409599598,0.5511363636363636,400.80309505334213,0.5532364720119864,6.703461204532522,28.821728982086302,0.8636363636363636,False,0.9753761738326348,KMEANS_RETAINED_S2,0.9125800703581864,0.6647727272727273,30.49212778021075,0.08609733333837759,1.9292263793729292,40.754681928396636,31.7655632298999,0.08937164544460112,3.248564861619547,84.0788072335857,KMEANS_RETAINED_S2__DIRECT_BASE,8fbfd50043fc6c43c193877520fb88d695093d469659b19f93b40e7d01c5daa5,DIRECT_BASE,KMEANS_RETAINED_S2,"[380, 242, 219, 145, 413, 266, 284]","[380, 242, 219, 145, 413, 266, 284]",PASS,,0.36185820674032193,0.5487716788267133,0.5464060275167727,0.4840522685952837,0.58271793392723,0.5487716788267133,0.9193090892049482,0.08268349582628139,0.9326796429094102,145.0,145.0,1949.0,1949.0,7.0,0.09172421507537365
MISAR_K7,BIMODAL_SUPPORT,1,KMEANS_RETAINED_S2__BIMODAL_SUPPORT,28,ed13603462d7481b86d2448fde07bae48b7f79e7ad3d13a557fc247303eb59c2,0.6463068181818181,0.9428184825355724,0.9322240346035372,0.9293136250548807,0.9162170310491993,0.8952316698354614,0.875820456770943,0.5135967162647511,143,0.1633840831887787,0.8579545454545454,,,,0.8923174037310275,0.8465909090909091,402.17384078147956,0.5540801824293482,6.643731822430141,28.76729930852258,0.5454545454545454,False,0.9753794851214649,KMEANS_RETAINED_S2,0.9080871741412264,0.3352272727272727,30.837211706301662,0.08698695158944998,1.9324960978990158,40.71501018852461,32.202767419529906,0.09049039994744236,3.2527302325670044,83.97551202680289,KMEANS_RETAINED_S2__BIMODAL_SUPPORT,ed13603462d7481b86d2448fde07bae48b7f79e7ad3d13a557fc247303eb59c2,BIMODAL_SUPPORT,KMEANS_RETAINED_S2,"[382, 241, 227, 143, 411, 259, 286]","[382, 241, 227, 143, 411, 259, 286]",PASS,,0.3641240710933213,0.5521275133600332,0.5497793993066676,0.48592520918847953,0.586282408884149,0.5521275133600333,0.9147982150760053,0.08708383616016714,0.9293136250548807,143.0,143.0,1949.0,1949.0,7.0,0.08861858397722244
MISAR_K7,UNIFORM_MASS_MATCHED,1,KMEANS_RETAINED_S2__UNIFORM_MASS_MATCHED,29,3e647c9d333fefd4655da6b0b427f5bc3abea8e33d8d04795b8f9389b2bf5b21,0.6321022727272727,0.9433196351863391,0.9328128823171077,0.930045368066735,0.9170779845257645,0.8959167201269957,0.8766229611146836,0.5135967162647511,143,0.16308307057683133,0.5852272727272727,,,,0.8927147157268976,0.9034090909090909,401.90501788848775,0.5539149700072631,6.642880467074864,28.77795753676976,0.5454545454545454,False,0.9752510773183919,KMEANS_RETAINED_S2,0.9088379426525185,0.4943181818181818,30.724421457068654,0.08669637156999063,1.9347080272121486,40.72796834774639,32.135999631226746,0.09031972684634436,3.2519231068019203,83.99127036630043,KMEANS_RETAINED_S2__UNIFORM_MASS_MATCHED,3e647c9d333fefd4655da6b0b427f5bc3abea8e33d8d04795b8f9389b2bf5b21,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S2,"[382, 243, 224, 143, 411, 258, 288]","[382, 243, 224, 143, 411, 258, 288]",PASS,,0.3633630280274187,0.5507969649323917,0.5484416880250305,0.4853055296770349,0.5848288104590191,0.5507969649323916,0.9156923116159413,0.08623597225712623,0.930045368066735,143.0,143.0,1949.0,1949.0,7.0,0.08877847157418728
MISAR_K7,PERMUTED_SUPPORT,1,KMEANS_RETAINED_S2__PERMUTED_SUPPORT,30,1f433f2b8c4fd487280e8f34b104a51e5eb10e0b327901f68038b7f2e5931887,0.5198863636363636,0.9433196351863391,0.9328185845867362,0.9298990194643642,0.9169115599427721,0.8958117338395728,0.8765089954321471,0.5135967162647511,143,0.1629094156801727,0.42045454545454547,,,,0.8913655375582893,0.6534090909090909,401.7332861697869,0.5538093635089613,6.641891664960535,28.78477045161648,0.5454545454545454,False,0.9753588098036157,KMEANS_RETAINED_S2,0.9087463799872184,0.4602272727272727,30.644206239422584,0.08648960159781742,1.9303931013182347,40.73718907196098,32.11418764358811,0.09026395674339263,3.251085719998422,83.99641964999232,KMEANS_RETAINED_S2__PERMUTED_SUPPORT,1f433f2b8c4fd487280e8f34b104a51e5eb10e0b327901f68038b7f2e5931887,PERMUTED_SUPPORT,KMEANS_RETAINED_S2,"[382, 244, 224, 143, 410, 257, 289]","[382, 244, 224, 143, 410, 257, 289]",PASS,,0.3640209832572682,0.5496667629970994,0.5473057088761982,0.48583842143455497,0.583662888761397,0.5496667629970994,0.9155406794542273,0.08625464042289264,0.9298990194643642,143.0,143.0,1949.0,1949.0,7.0,0.18108289688825607
MISAR_K7,RNA_ONLY_SUPPORT,1,KMEANS_RETAINED_S2__RNA_ONLY_SUPPORT,31,cbebc13471b11d094d0aa21ae5f67a12dd1914ed5cc7c442fbf014c4fc0a23c8,0.6392045454545454,0.9428184825355724,0.9322195932041989,0.9296063222596225,0.9165584908434176,0.8954077798694415,0.8760210721491353,0.5135967162647511,143,0.1631852093213981,0.6818181818181818,,,,0.8927560163593484,0.9715909090909091,402.19979035801714,0.5540961239711066,6.636446613317518,28.76627088348935,0.5454545454545454,False,0.9752714133809498,KMEANS_RETAINED_S2,0.9082663853989171,0.35795454545454547,30.75626047366567,0.08677841674020104,1.9347080272121486,40.724309615873004,32.15739473719488,0.09037442440042336,3.2506874512252533,83.98622011162458,KMEANS_RETAINED_S2__RNA_ONLY_SUPPORT,cbebc13471b11d094d0aa21ae5f67a12dd1914ed5cc7c442fbf014c4fc0a23c8,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S2,"[382, 242, 225, 143, 411, 258, 288]","[382, 242, 225, 143, 411, 258, 288]",PASS,,0.36360050288671963,0.5512771191081001,0.5489243900607415,0.4855008392831414,0.5853450896121215,0.5512771191081001,0.9151285495548588,0.08678432074222807,0.9296063222596225,143.0,143.0,1949.0,1949.0,7.0,0.09097165614366531
MISAR_K7,ATAC_ONLY_SUPPORT,1,KMEANS_RETAINED_S2__ATAC_ONLY_SUPPORT,32,4bceebb0d7b350980017da286478980df88757dfe0404498b93ff6b713344292,0.6392045454545454,0.9428184825355724,0.9322408220634513,0.9291672764525098,0.9160643625526281,0.8952569113056091,0.8758811255947843,0.5207798871216008,145,0.16316186110961098,0.6704545454545454,,,,0.8915814985051259,0.7045454545454546,402.23454223340315,0.5541174712229695,6.643731822430141,28.764893723830703,0.8636363636363636,False,0.9758268879612503,KMEANS_RETAINED_S2,0.9080621034036213,0.3181818181818182,30.820095138042046,0.08694286630376687,1.9327639605950409,40.71697613288748,32.07404413799859,0.09016129772004146,3.2518700883836913,84.00589821299988,KMEANS_RETAINED_S2__ATAC_ONLY_SUPPORT,4bceebb0d7b350980017da286478980df88757dfe0404498b93ff6b713344292,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S2,"[382, 242, 227, 145, 410, 257, 286]","[382, 242, 227, 145, 410, 257, 286]",PASS,,0.364272569284333,0.5523322961317524,0.5499859593634127,0.4860105510795355,0.5866422085114933,0.5523322961317525,0.9147419850495849,0.08713170721787022,0.9291672764525098,145.0,145.0,1949.0,1949.0,7.0,0.09759545885026455
MISAR_K7,INPUT_START,1,KMEANS_RETAINED_S3__INPUT_START,33,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,0.515625,0.9235241054810549,0.909518200179169,0.9126298843846041,0.8966287957641771,0.8794801213495475,0.857407937454335,0.5315546434068753,148,0.16328981517212396,0.8068181818181818,,,,0.8682997485117527,0.25,407.80741155732505,0.5575145089863955,6.659445918866253,28.54574310918606,0.9602272727272727,False,0.9781435040278459,KMEANS_RETAINED_S3,0.8878516444658936,0.045454545454545456,30.83947964244466,0.08699279254682991,1.9552261127406863,40.71474971619111,31.921649807118854,0.0897713685412163,3.261828150504211,84.04190058443625,KMEANS_RETAINED_S3__INPUT_START,40ec38b659b2a93fb4029733236ef62efd5da1a9f3f3d418032a694bae0d2915,INPUT_START,KMEANS_RETAINED_S3,"[250, 369, 279, 265, 148, 230, 408]","[250, 369, 279, 265, 148, 230, 408]",PASS,,0.35569313389591267,0.5352512893740758,0.5328188869990194,0.4786422202107025,0.5692144366411187,0.5352512893740758,0.8939995634313039,0.10717068027724228,0.9126298843846041,148.0,148.0,1949.0,1949.0,7.0,0.00021052174270153046
MISAR_K7,DIRECT_BASE,1,KMEANS_RETAINED_S3__DIRECT_BASE,34,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,0.5340909090909091,0.9465771274163226,0.9366663845706358,0.9326796429094102,0.9201907085796508,0.899513202126199,0.8808713963799083,0.5135967162647511,143,0.162284916345639,0.375,,,,0.8889575437957851,0.5795454545454546,400.59109681747856,0.5531056993995866,6.703461204532522,28.83016542006019,0.5454545454545454,False,0.9750505689721776,KMEANS_RETAINED_S3,0.9125761631767316,0.6363636363636364,30.50736304414409,0.08613664606931762,1.9292263793729292,40.75292881189567,31.897477210396975,0.08970948775258264,3.248564861619547,84.04761407103368,KMEANS_RETAINED_S3__DIRECT_BASE,3823557e1980daab6cc48259aa0e6401f73a5bd50f5ee7c6ce8a61eead1adf6e,DIRECT_BASE,KMEANS_RETAINED_S3,"[242, 380, 284, 268, 143, 219, 413]","[242, 380, 284, 268, 143, 219, 413]",PASS,,0.3619600110024949,0.5486975336541353,0.5463309529636438,0.4841606543679079,0.5825362872111793,0.5486975336541353,0.9191999802862966,0.08280013284435708,0.9326796429094102,143.0,143.0,1949.0,1949.0,7.0,0.08594278432428837
MISAR_K7,BIMODAL_SUPPORT,1,KMEANS_RETAINED_S3__BIMODAL_SUPPORT,35,64b7971c3de195520706f1dab9bf50a60a7d9aa6e60fb8d03d131a71b033349c,0.5965909090909092,0.942567906210189,0.9319146252329511,0.9294599736572515,0.9163752561903709,0.8953140672796445,0.8758955056002506,0.5135967162647511,143,0.1632061315253897,0.7045454545454546,,,,0.8921975203588376,0.8295454545454546,401.97234233278095,0.5539563575655108,6.632119507021129,28.77528753147094,0.5454545454545454,False,0.9751116450774607,KMEANS_RETAINED_S3,0.9080617956745242,0.3068181818181818,30.764000091543785,0.08679835854195632,1.9315917649932866,40.72342032884358,32.17179048949062,0.09041122408917215,3.248192698570849,83.98282237651004,KMEANS_RETAINED_S3__BIMODAL_SUPPORT,64b7971c3de195520706f1dab9bf50a60a7d9aa6e60fb8d03d131a71b033349c,BIMODAL_SUPPORT,KMEANS_RETAINED_S3,"[242, 382, 288, 258, 143, 224, 412]","[242, 382, 288, 258, 143, 224, 412]",PASS,,0.36319376170155776,0.5507673471685475,0.5484117215315895,0.48518139083226014,0.5847531256519377,0.5507673471685475,0.9150071219483911,0.08688673630806755,0.9294599736572515,143.0,143.0,1949.0,1949.0,7.0,0.09659620374441147
MISAR_K7,UNIFORM_MASS_MATCHED,1,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,36,afed78675cb21106dcda7be6dfe9976f7739d8525488cc6ce0f9d068fba9fc54,0.6036931818181818,0.9438207878371058,0.933396540934703,0.9301917166691058,0.9172385485263393,0.8962474704400131,0.8769958301402851,0.5135967162647511,143,0.1629736339909355,0.44886363636363635,,,,0.8921911222311802,0.8125,401.98011429667207,0.5539611348692539,6.642880467074864,28.774979336765863,0.5454545454545454,False,0.9750604196226491,KMEANS_RETAINED_S3,0.9092103065337759,0.6079545454545454,30.708961813009015,0.08665652868047118,1.931456630014723,40.729745106200774,32.07820939304202,0.0901719506078226,3.24925209670154,84.00491462612412,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,afed78675cb21106dcda7be6dfe9976f7739d8525488cc6ce0f9d068fba9fc54,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S3,"[243, 382, 286, 258, 143, 224, 413]","[243, 382, 286, 258, 143, 224, 413]",PASS,,0.3630871130524473,0.5506470495562893,0.5482907263029,0.4851007431575619,0.5846091563985056,0.5506470495562894,0.9157988519971484,0.08614278663237784,0.9301917166691058,143.0,143.0,1949.0,1949.0,7.0,0.09796839393675327
MISAR_K7,PERMUTED_SUPPORT,1,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,37,830ac9e533c36a4e4f1b3d067cd6398a0e69e0080dde262f1e21e09555fe7031,0.5369318181818181,0.9438207878371058,0.9334023608186918,0.930045368066735,0.9170722913834327,0.8961424841525901,0.8768821224011184,0.5135967162647511,143,0.16280041391995645,0.38636363636363635,,,,0.8908453664361289,0.625,401.81369524326476,0.5538588173295724,6.641891664960535,28.781580073428717,0.5454545454545454,False,0.9751712678864645,KMEANS_RETAINED_S3,0.9091189248677476,0.5909090909090909,30.62839541359125,0.08644883514253734,1.9269729222813412,40.739007016014426,32.05685215244001,0.09011732555344935,3.2484896680755013,84.00995818686303,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,830ac9e533c36a4e4f1b3d067cd6398a0e69e0080dde262f1e21e09555fe7031,PERMUTED_SUPPORT,KMEANS_RETAINED_S3,"[244, 382, 287, 257, 143, 224, 412]","[244, 382, 287, 257, 143, 224, 412]",PASS,,0.36374928734027595,0.5495191914482562,0.5471571069967999,0.48563659552695965,0.5834468243457525,0.5495191914482561,0.9156492825032044,0.08615959048997021,0.930045368066735,143.0,143.0,1949.0,1949.0,7.0,0.19150297529995441
MISAR_K7,RNA_ONLY_SUPPORT,1,KMEANS_RETAINED_S3__RNA_ONLY_SUPPORT,38,e00fb8ece602d6f31011b20035255759fdafda5828fd2bf127f9598b4f80dba1,0.5880681818181818,0.9430690588609558,0.9325034722555859,0.9297526708619933,0.9167157488481656,0.8956337925829672,0.8762648838476359,0.5135967162647511,143,0.16310889238525475,0.6363636363636364,,,,0.8919113757970002,0.7613636363636364,402.2430956981937,0.55412272509984,6.632119507021129,28.764554784311734,0.5454545454545454,False,0.9750164555992364,KMEANS_RETAINED_S3,0.9084947016504624,0.4090909090909091,30.75395149059054,0.0867724672748721,1.9291687110687146,40.724574927022616,32.108550517619555,0.09024954231420736,3.2480070419101423,83.99775054201515,KMEANS_RETAINED_S3__RNA_ONLY_SUPPORT,e00fb8ece602d6f31011b20035255759fdafda5828fd2bf127f9598b4f80dba1,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S3,"[242, 382, 287, 258, 143, 224, 413]","[242, 382, 287, 258, 143, 224, 413]",PASS,,0.36305583085388227,0.5506924957525564,0.5483363476853894,0.4850790497652082,0.5846434591874987,0.5506924957525564,0.9152513919854706,0.08668297989308317,0.9297526708619933,143.0,143.0,1949.0,1949.0,7.0,0.10648770444095135
MISAR_K7,ATAC_ONLY_SUPPORT,1,KMEANS_RETAINED_S3__ATAC_ONLY_SUPPORT,39,74437c8ad767ecd65caa194ce39ef8f863eb5616634629564358ce52009fa74b,0.59375,0.942567906210189,0.9319308127798926,0.9291672764525098,0.9160482301392326,0.8952786711927752,0.8758830600429538,0.5207798871216008,145,0.16299755920632322,0.5227272727272727,,,,0.891414631286996,0.6931818181818182,401.95576408529166,0.5539461668360324,6.632119507021129,28.775944958554305,0.8636363636363636,False,0.9755417527675935,KMEANS_RETAINED_S3,0.907954034320693,0.29545454545454547,30.77124449426368,0.08681702358947767,1.9318578040255365,40.72258797754113,32.02948987746409,0.09004733193817974,3.249328680264254,84.01642073512039,KMEANS_RETAINED_S3__ATAC_ONLY_SUPPORT,74437c8ad767ecd65caa194ce39ef8f863eb5616634629564358ce52009fa74b,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S3,"[242, 382, 288, 257, 145, 224, 411]","[242, 382, 288, 257, 145, 224, 411]",PASS,,0.3633241897007129,0.5509588956943816,0.5486049552220164,0.4852529075907378,0.5850929997796394,0.5509588956943816,0.9147831495885839,0.08709084399448346,0.9291672764525098,145.0,145.0,1949.0,1949.0,7.0,0.09877504408359528
MISAR_K7,INPUT_START,1,KMEANS_RETAINED_S4__INPUT_START,40,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,0.49573863636363635,0.9230229528302882,0.908930484909971,0.9129225815893458,0.8969810019801577,0.8795149371719703,0.8574572986263143,0.5315546434068753,148,0.1632566204485559,0.7272727272727273,,,,0.8686190627069571,0.26136363636363635,407.7179208650635,0.5574603673848613,6.66508335929697,28.54923590675865,0.9602272727272727,False,0.9782044986488289,KMEANS_RETAINED_S4,0.8877895951721477,0.03409090909090909,30.815527920725845,0.08693110229864795,1.9597773247482642,40.71750073830151,31.92854492032982,0.08978901818681687,3.262721409387212,84.04027098313648,KMEANS_RETAINED_S4__INPUT_START,4fe8b5aff52486d9bff272889b165948d2f173e7f90797b4f3c1e5329361001a,INPUT_START,KMEANS_RETAINED_S4,"[148, 250, 407, 369, 280, 229, 266]","[148, 250, 407, 369, 280, 229, 266]",PASS,,0.35563148088399565,0.5350680939577477,0.5326348151309673,0.4785819688887841,0.569038416876303,0.5350680939577477,0.8944387327754608,0.10674189925835036,0.9129225815893458,148.0,148.0,1949.0,1949.0,7.0,0.00015664473176002502
MISAR_K7,DIRECT_BASE,1,KMEANS_RETAINED_S4__DIRECT_BASE,41,dc9bc9582894c03898cacce89f599da0f8a3d65152c104035009b4ad868eb461,0.6065340909090909,0.9465771274163226,0.9366761079239893,0.9326796429094102,0.9202029613767809,0.8994891211812477,0.880861141773789,0.5207798871216008,145,0.16206904977911746,0.3465909090909091,,,,0.8886510409599598,0.5511363636363636,400.80309505334225,0.5532364720119866,6.703461204532522,28.8217289820863,0.8636363636363636,False,0.9753761738326345,KMEANS_RETAINED_S4,0.9125800703581864,0.6647727272727273,30.49212778021075,0.08609733333837759,1.9292263793729292,40.754681928396636,31.7655632298999,0.08937164544460112,3.248564861619547,84.0788072335857,KMEANS_RETAINED_S4__DIRECT_BASE,dc9bc9582894c03898cacce89f599da0f8a3d65152c104035009b4ad868eb461,DIRECT_BASE,KMEANS_RETAINED_S4,"[145, 242, 413, 380, 284, 219, 266]","[145, 242, 413, 380, 284, 219, 266]",PASS,,0.36185820674032193,0.5487716788267134,0.5464060275167728,0.4840522685952837,0.58271793392723,0.5487716788267133,0.9193090892049481,0.08268349582628139,0.9326796429094102,145.0,145.0,1949.0,1949.0,7.0,0.0939385611563921
MISAR_K7,BIMODAL_SUPPORT,1,KMEANS_RETAINED_S4__BIMODAL_SUPPORT,42,87aaeb06a6056eeee1d562fea28d45bac1db87c9f387fd33886d70f7cecc2d6b,0.6420454545454546,0.9428184825355724,0.9322226387978945,0.9296063222596225,0.916562240141279,0.8955972359709017,0.8762512056015229,0.5135967162647511,143,0.16328345652964488,0.7727272727272727,,,,0.8923476307588876,0.8636363636363636,402.09540139293324,0.5540319880149936,6.650364889857482,28.77040843955491,0.5454545454545454,False,0.9753436224656308,KMEANS_RETAINED_S4,0.9083453615135655,0.38636363636363635,30.794914250946874,0.08687800288885031,1.9324960978990158,40.71986865956471,32.18478633020142,0.09044444264355633,3.2527302325670044,83.97975528946331,KMEANS_RETAINED_S4__BIMODAL_SUPPORT,87aaeb06a6056eeee1d562fea28d45bac1db87c9f387fd33886d70f7cecc2d6b,BIMODAL_SUPPORT,KMEANS_RETAINED_S4,"[143, 241, 411, 382, 286, 226, 260]","[143, 241, 411, 382, 286, 226, 260]",PASS,,0.3638630859678428,0.55162799957708,0.5492772139790159,0.4857118071897197,0.5857405991490774,0.55162799957708,0.9151604988506497,0.08673230958553169,0.9296063222596225,143.0,143.0,1949.0,1949.0,7.0,0.09598769247531891
