lane,representation_source,candidate_id,candidate_partition_sha256,ari,nmi,ami,fmi,homogeneity,v_measure,n_total,n_eval,observed_k_full,min_cluster_size_full,cluster_sizes_full,min_cluster_size_eval,cluster_sizes_eval,neighbor_agreement,moran_indicator_macro,geary_indicator_macro,label_access,start_candidate,training_seed,family,candidate_bank_sha256,checkpoint_bank_sha256,changed_spots_vs_start
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__EMISSION_ONLY__S0,1b3cbdd61b523f859edb91ee62a049e5bd94d85b3037d8e04ed4657dfc0f904d,0.19790143214862654,0.26103266574669337,0.26039552482955314,0.47024981287624734,0.2980700048532402,0.26103266574669337,4326,4326,4,693,693|1103|1254|1276,693,693|1103|1254|1276,0.7754850285970618,0.6985518258492053,0.2995937093431709,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,44
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__SHARED_GRAPH_ONLY__S0,4f9a3b08d62bb554d2b9857d9ec4362b2adce9335420b265ed07a898c41edd84,0.204221289578464,0.2674136026230902,0.2667810430509997,0.4752811009086182,0.3049200687539889,0.2674136026230903,4326,4326,4,670,670|1100|1259|1297,670,670|1100|1259|1297,0.7970169339463945,0.7292073836373612,0.26901669679464224,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,125
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__CLUSTER_GRAPH_ONLY__S0,c7080a70fe20aedf43f852bf767b598965a74ed93bc1a5a752b16ec313bc4450,0.19632774891404825,0.2564120393413164,0.2557704442801423,0.46948430818155745,0.29258291978312523,0.25641203934131646,4326,4326,4,682,682|1099|1252|1293,682,682|1099|1252|1293,0.7738028484916452,0.6961105632024936,0.3021601513065968,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,55
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__ADDITIVE_SHARED__S0,7394c3a385ea7807ab94676dcf9d3a7bf71bd2d37b1d8cbdf385e18eec7f89c9,0.2051459427160289,0.2696842573614904,0.2690538961441664,0.47576238281392047,0.30762302893521276,0.26968425736149043,4326,4326,4,676,676|1099|1264|1287,676,676|1099|1264|1287,0.7945497364584502,0.7261321373712689,0.2720754253584146,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,131
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__FULL__S0,30c720c7e81fef6055ee9c1575ec9fbd407a8a100bc82c196728b001a13c2994,0.1977869298725486,0.2581448571924779,0.257504800966057,0.47046786200494034,0.2945799444421815,0.2581448571924778,4326,4326,4,683,683|1098|1261|1284,683,683|1098|1261|1284,0.7761579006392284,0.6992477269839119,0.29895072344260254,independent_evaluator_after_bank_lock,GEOM_FEATURE_NCUT_K24,0,RNA_PROTEIN,3601214cd93f5b4465b6bdc89934844b1b770f4ea1a79abce36312cc0ac5899d,79e6b661d6ac53ad13e6817222fe631417bed3ffe747fa05037c0c6e81a27e42,56
TONSIL_S1_K4,RETAINED_CARRIER,INPUT_GEOMETRY_START,d179ce9f7c36ceb489a2c7be5b752a56b515918b58ddf5b892056853912c18ab,0.166879380950464,0.26879687643765526,0.2681329407070941,0.4730890634668856,0.2918057244569075,0.2687968764376553,4326,4326,4,321,321|909|1235|1861,321,321|909|1235|1861,0.7984748233710889,0.6871941576545316,0.31451348777089483,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,0
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__EMISSION_ONLY__S0,d179ce9f7c36ceb489a2c7be5b752a56b515918b58ddf5b892056853912c18ab,0.166879380950464,0.26879687643765526,0.2681329407070941,0.4730890634668856,0.2918057244569075,0.2687968764376553,4326,4326,4,321,321|909|1235|1861,321,321|909|1235|1861,0.7984748233710889,0.6871941576545316,0.31451348777089483,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,0
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__SHARED_GRAPH_ONLY__S0,38862913a430152b457f574e3f83093243dbcc1d5150020864a33266bb7a0833,0.1743120414809782,0.2820555198451577,0.2814013805309923,0.47904395499268837,0.30520080997958077,0.2820555198451577,4326,4326,4,298,298|928|1224|1876,298,298|928|1224|1876,0.8225860715487272,0.7185647580644758,0.28348936516894524,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,126
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__CLUSTER_GRAPH_ONLY__S0,2618ada234456d4540d3a92488d11ddee3bffc02b3425988ef21083fb239721c,0.16735208981584404,0.26965108520684017,0.26898758012938334,0.4735510047205946,0.2925886867857487,0.2696510852068401,4326,4326,4,317,317|912|1235|1862,317,317|912|1235|1862,0.7983626780307278,0.6866226721519608,0.31514232798059577,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,4
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__ADDITIVE_SHARED__S0,318b96fba3ea0b2c3a7bcb4c672a0b582b67e8778367085e72cc6497b17a62ea,0.17516346822217813,0.2825816333281596,0.2819280907847605,0.4795154893486453,0.30582261332633714,0.2825816333281596,4326,4326,4,299,299|926|1227|1874,299,299|926|1227|1874,0.8228103622294494,0.7187312963071236,0.2834101993357772,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,131
TONSIL_S1_K4,RETAINED_CARRIER,J01_GRAPH_LEAN__FULL__S0,317e1276aadf59c03f408adf530f783c3f09620abab2b6d6ba1ceece33f1df6f,0.16735208981584404,0.26965108520684017,0.26898758012938334,0.4735510047205946,0.2925886867857487,0.2696510852068401,4326,4326,4,317,317|912|1235|1862,317,317|912|1235|1862,0.7986991140518112,0.687378700523368,0.3143864743730284,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,4
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__EMISSION_ONLY__S0,ae6cb34706c3c076d670ff708729f2dca315962a926f6791ed2b05fca26a8eb3,0.16713856059874907,0.2688328501870674,0.26816894652399126,0.4731844309791383,0.2918463465110337,0.2688328501870674,4326,4326,4,320,320|907|1243|1856,320,320|907|1243|1856,0.7989234047325333,0.6874678436002228,0.3141957545239387,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,12
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__SHARED_GRAPH_ONLY__S0,25202e70eca6b7133f997124e92fe107ff2ca5686203a6a9590df774eb6f30b3,0.17509192702208362,0.2824290769384718,0.2817753933944165,0.4795771058548664,0.3056524955933725,0.2824290769384718,4326,4326,4,301,301|923|1223|1879,301,301|923|1223|1879,0.8211281821240327,0.7164501012979512,0.2857160886955373,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,117
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__CLUSTER_GRAPH_ONLY__S0,1492e65729e33d90883e6d1c42dea720458dcc18ee58434538facc01d993958e,0.1672744130153369,0.26952247849928745,0.26885893127961213,0.4734728012286765,0.29248013136233614,0.2695224784992874,4326,4326,4,318,318|911|1235|1862,318,318|911|1235|1862,0.7985869687114501,0.6873500245118516,0.3144019562249071,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,3
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__ADDITIVE_SHARED__S0,bc7d13c8ca860d59e40c39353d30fd59b35e9cd3ab7c6258cc0c0cac95b4e415,0.17610544085064753,0.2838464771831556,0.2831939701017244,0.48031413554264996,0.307133126823812,0.2838464771831556,4326,4326,4,301,301|917|1229|1879,301,301|917|1229|1879,0.8204553100818661,0.7154047074242916,0.28671478844775256,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,125
TONSIL_S1_K4,RETAINED_CARRIER,J02_BALANCED__FULL__S0,317e1276aadf59c03f408adf530f783c3f09620abab2b6d6ba1ceece33f1df6f,0.16735208981584404,0.26965108520684017,0.26898758012938334,0.4735510047205946,0.2925886867857487,0.2696510852068401,4326,4326,4,317,317|912|1235|1862,317,317|912|1235|1862,0.7986991140518112,0.687378700523368,0.3143864743730284,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,4
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__EMISSION_ONLY__S0,d753a5325928ca2a5fc35858b6a7f2c0ef751b7f79c7efbe23d276d248b340b1,0.16771093509163862,0.27066080933107256,0.26999840700017835,0.47359978219657894,0.2937645317342706,0.2706608093310726,4326,4326,4,318,318|906|1248|1854,318,318|906|1248|1854,0.8002691488168666,0.6888539428344526,0.3128956863289801,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,29
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__SHARED_GRAPH_ONLY__S0,643956147f054d14ebd6192a8905615d068238f270248e821d1a7a80b5693abe,0.1741699749011334,0.28208358949579154,0.2814299489387121,0.4787777879374391,0.30543835943490205,0.2820835894957915,4326,4326,4,304,304|922|1224|1876,304,304|922|1224|1876,0.8191095659975328,0.7140455882719362,0.28808966445501244,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,103
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__CLUSTER_GRAPH_ONLY__S0,3b271f4a8bf51ec7cf24dd2a2d2a82178fb1ec7f1fd453e5d9107ef970fc75a9,0.16703362171076838,0.2690508759061607,0.2683870228563636,0.47324445003028376,0.29202014912873514,0.2690508759061608,4326,4326,4,319,319|911|1235|1861,319,319|911|1235|1861,0.7984748233710889,0.6871583473247895,0.3145750261336272,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,2
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__ADDITIVE_SHARED__S0,8b1e3a07da3d5eeef750cc71187325559ae5e5258319423b5d71987e64708a62,0.17652156608809602,0.28430948815752577,0.2836575063757731,0.48047678356352247,0.30768253938981677,0.2843094881575258,4326,4326,4,301,301|918|1231|1876,301,301|918|1231|1876,0.8194460020186162,0.7143400409122088,0.2877379138583801,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,125
TONSIL_S1_K4,RETAINED_CARRIER,J03_EMISSION_LEAN__FULL__S0,e4ebdc1dbc983b011f8a7eeebd98d0ffcba12fd8d6214c99479504872891bd3a,0.16736494316080427,0.26969859468383806,0.26903518770479884,0.4735001371789843,0.29266430495845125,0.26969859468383806,4326,4326,4,317,317|912|1237|1860,317,317|912|1237|1860,0.7988112593921722,0.6875504189931378,0.314202281983321,independent_evaluator_after_bank_lock,GEOM_LEIDEN_FEATURE,0,RNA_PROTEIN,2738c1346b3c45f9758b8e35cf6a95647dc54410aa4183f215b326daa6cefeab,41ef19f1446f1925f970e840209b791320b50678e3fdced81fd30425ca5df7db,8
