stage,dataset,graph_id,seed,head_id,ari,nmi,q,neighbor_agreement,moran_i,geary_c,boundary_disagreement,training_runtime_seconds,head_runtime_seconds,effective_runtime_seconds,peak_gpu_allocated_mib,process_peak_rss_mib,checkpoint_file_sha256,cluster_file_sha256
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1687603622801412,0.2684203719295536,0.2185903671048474,0.6959800733411748,0.5387781410287771,0.4599653902448807,0.3040199266588251,16.53659912198782,6.548261987045407,23.084861109033227,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,0fdc798bd23f01e87eaf80d30c12d4777387c33d51f50c1eba43075011fd0ce1
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.1653355301713321,0.2816473254104139,0.223491427790873,0.7112018266103923,0.5581764132676883,0.4391945141877659,0.2887981733896076,16.53659912198782,3.2478807363659143,19.78447985835373,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,25f86f160948000bcb6ff6677ecc7ee995cac15778994997bf07bcc2accc4cea
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1347502033435805,0.2256443100108705,0.1801972566772255,0.758689084157845,0.5991101595902348,0.3960317691346455,0.241310915842155,16.53659912198782,2.453388381749392,18.98998750373721,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,cea615b2e80b2aadf0e01e492e29f0b1d3efbcd8b6d3eb5d34fd37511461c455
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.1617773795563976,0.2806115581815616,0.2211944688689796,0.7119629142738532,0.5616734188130512,0.4357430781505402,0.2880370857261468,16.53659912198782,5.410782860592008,21.947381982579827,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,c6fc503baccb65499159b43cb5fe9a93ba032b4caca6936b83ee5c1c85879d91
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.1594959119213228,0.2796045675078555,0.2195502397145892,0.7127009386747849,0.5635200172572868,0.4338454805091964,0.2872990613252151,16.53659912198782,5.377475932240486,21.914075054228302,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,699713b7e805a34295718a0c9b6d21a046e05cf36b8a63e3d95de5ada045d64f
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H10_MCLUST_POSTERIOR_MRF05,0.1635240325234704,0.2667302399210843,0.2151271362222773,0.6996701953458336,0.5443186441053961,0.4543666366820704,0.3003298046541663,16.53659912198782,5.092240184545517,21.628839306533337,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,9afd89bd2611d0c1246b05c062257d9daf7110608065246bcfa5f47fadac727f
R1,tonsil,G02_SP6_F20_CORR_UNION,0,H11_MCLUST_POSTERIOR_MRF10,0.1631602966701283,0.2665271770302286,0.2148437368501784,0.7003159666966489,0.545291331753361,0.4533977328015242,0.2996840333033511,16.53659912198782,5.392711006104946,21.92931012809277,941.67041015625,1247.4921875,05cc2b5ec0587076449e4dd500fb810abbc1efb20ed9d4e5ece7fac5cbe313da,1916e4b1e9a005ee6ac113cbadb0acfde2bbbc4066c2a5078dddebad5da745df
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H00_FUSED_PCA20_MCLUST_EEE,0.058893392767204,0.1676346961168386,0.1132640444420213,0.7411379413731867,0.5318121371169151,0.461883516877737,0.2588620586268133,16.081837467849255,4.242140118032694,20.32397758588195,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,265ce7551521542dc2b7134922efe03376f77d437141af5567f803107a6e591d
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H01_FUSED_DIRECT_MCLUST_EEE,0.1743576008367775,0.2652247902876019,0.2197911955621897,0.700731105422173,0.5376660819621703,0.461221978845703,0.299268894577827,16.081837467849255,16.078972900286317,32.16081036813557,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,3c85a8f74b01c947bcdac85bbb58f3693274eaeda5f21001983725ba0cab1757
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H02_FUSED_PCA20_MCLUST_BIC,0.166103010368004,0.2435058579278958,0.2048044341479499,0.694250328651491,0.5005797904689286,0.49632273384845,0.3057496713485089,16.081837467849255,10.985940238460898,27.067777706310157,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,ac39a163b99fcbd03f4d952c830e75bfe91ac8404334dc88f60614bafaf7c6b1
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.1693602334027407,0.2679305416762335,0.2186453875394871,0.6974561221430383,0.5373553833788043,0.461330946735861,0.3025438778569617,16.081837467849255,6.074257921427488,22.156095389276743,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,a36c5ef030c96bac6f3dde0895185019d8083992866770f4c77fdfb568c513c7
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1603893487382547,0.2672315636019473,0.2138104561701009,0.7079268433312577,0.5572552132098219,0.4410672847677493,0.2920731566687423,16.081837467849255,5.666613476350904,21.74845094420016,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,aae7f8c34c5c203e98f43572377dbafb82cc98b55b0070343ae498f29dcbfe0f
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.1602394272789173,0.2813921131059525,0.2208157701924349,0.711916787748795,0.5629125047335987,0.4348651125497333,0.288083212251205,16.081837467849255,4.083426482975483,20.165263950824738,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,74e73c5f1f17a253cdd75a3e26fda01c84a341750edb02f0cda06015ad71d6b7
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1562447870326091,0.2713221605990007,0.2137834738158049,0.708180539219078,0.5622962124237386,0.4356806918819754,0.291819460780922,16.081837467849255,2.3460953943431377,18.427932862192392,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,ad099d5a654f481ef91197079b87fd42f5ae348b366817d2c7f1575553afe9ca
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.1561904366089102,0.27805231186098,0.2171213742349451,0.7123549897368482,0.5646168087504131,0.4330734694439591,0.2876450102631518,16.081837467849255,5.331689432263374,21.41352690011263,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,361adae8629ca37371c3180bb8b50f96da7cb87bb9907272a4f9c58acfda0330
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.1522797229045407,0.275941720363256,0.2141107216338983,0.7112479531354505,0.564969853554544,0.4326413741653588,0.2887520468645494,16.081837467849255,6.9721837267279625,23.054021194577217,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,dbb197911aef1268b452be243767985f75f61e68d9eb2781dd4721f29fbdce89
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H10_MCLUST_POSTERIOR_MRF05,0.0582314770406324,0.1664430888041001,0.1123372829223663,0.7415300168361817,0.5324757176110401,0.4612486993460432,0.2584699831638183,16.081837467849255,5.00155888684094,21.083396354690198,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,7955e0ddc92c56644939a25644437f856070101e89096f8411fc0adfd0b5b1c4
R1,tonsil,G02_SP6_F20_CORR_UNION,1,H11_MCLUST_POSTERIOR_MRF10,0.058534024877487,0.1665276485415979,0.1125308367095424,0.7419682188242349,0.5329407000489056,0.460814113060591,0.2580317811757651,16.081837467849255,5.981370463967323,22.063207931816574,941.67041015625,1256.08203125,ac1493063ab4dda117b0634bdb924d2015acdeeb2a2edd6797051fed1076e8ef,085efa4f69a041b5c5790ebb1909ca37f2f83c733fbe69ba7f199edc80a98aa5
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H00_FUSED_PCA20_MCLUST_EEE,0.0899686805386032,0.1725757919406146,0.1312722362396089,0.6578334371180147,0.5185786894208931,0.4791968847702363,0.3421665628819853,17.11766025610268,4.349058179184794,21.46671843528748,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,16c643899fcfd90d2e0dc2015700bb53a3e0d93dbd9d28e292128ca39b5f2eb7
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H01_FUSED_DIRECT_MCLUST_EEE,0.1493337200044084,0.2601367120797818,0.2047352160420951,0.7111326368228049,0.5692119287391049,0.4293262879053693,0.2888673631771951,17.11766025610268,14.276164872571826,31.393825128674507,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,358c7329bf17b060430b01c777170246da964bcaff1b228e617b6069d924baea
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H02_FUSED_PCA20_MCLUST_BIC,0.0492454437367524,0.1470444926881706,0.0981449682124615,0.6547890864641712,0.4749472511743046,0.521911930527118,0.3452109135358288,17.11766025610268,11.391287663951516,28.5089479200542,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,8e5ed57084bfb64f227b7a241363aff1946d0c69db7f7d1e816552ad7ac25e5a
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.0536841463401116,0.17667384947982,0.1151789979099658,0.6965566549044028,0.5212396989247134,0.4758348473206023,0.3034433450955972,17.11766025610268,5.031483570113778,22.14914382621646,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,74d508fc2a25038c58fec809d89107a9f4983a85a38d9724c0a6ec66612f6fb8
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1125560186711018,0.188571843271051,0.1505639309710764,0.6731935699624069,0.533485647258882,0.4663050574728203,0.3268064300375931,17.11766025610268,6.78831029124558,23.90597054734826,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,d9e001d8ce2c58daa10e8c47741762751b9d9bd1fae341181b302e505f97ea1c
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.1521403610839611,0.2717890191075651,0.2119646900957631,0.7179593625314237,0.5709656801580552,0.4265575716385226,0.2820406374685763,17.11766025610268,4.0343156065791845,21.151975862681866,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,2f272301ff0bd908f964e1b7f2ca487509225efe966150cd2ae986cdd85ba8aa
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.159466226943525,0.2352276852901335,0.1973469561168292,0.6926820267995111,0.548126646136187,0.4500869360386528,0.3073179732004889,17.11766025610268,2.3364170230925083,19.45407727919519,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,e8359228fd41c6c9cb7c4449fb925b6eda26b425780b2fed5e73361819ca1014
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.1500785108402023,0.2688001539727209,0.2094393324064616,0.7165294402546184,0.5709858313505234,0.4265284705226555,0.2834705597453816,17.11766025610268,5.249553980305791,22.367214236408472,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,c219d47ae215368ac08e73845cd60e328c0bce90951c97a33d4dcc3cb7374abe
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.1447822875561255,0.2655802374418091,0.2051812624989673,0.7173135911806084,0.5739042425407681,0.4234578800976413,0.2826864088193915,17.11766025610268,5.025769481435418,22.1434297375381,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,dc6ffa9644b7adf822f99cf4ed4b5825ee9158a10467f728826049dae619b905
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H10_MCLUST_POSTERIOR_MRF05,0.0895766927546285,0.1720239490686264,0.1308003209116275,0.6589174104568832,0.5198519908594786,0.4779239437981681,0.3410825895431167,17.11766025610268,5.168382523581386,22.286042779684067,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,023d48ba1956ad2595c5f08c46c43df765dcbb0202c70d2d2ea7629c6984980e
R1,tonsil,G03_SP10_F20_CORR_UNION,0,H11_MCLUST_POSTERIOR_MRF10,0.089446586806494,0.1716454650812989,0.1305460259438964,0.6592402961322908,0.5202576989729186,0.4775302806933508,0.3407597038677091,17.11766025610268,5.1024443078786135,22.22010456398129,942.4267578125,1256.08203125,b68c1d1dd04be066299b44eb29eb33c231608ad01300b8776eaab3a21d46fd10,7daf263b4185ad56b94daf81fa71531e901713fc946c8ce274cafe878a29f73d
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H00_FUSED_PCA20_MCLUST_EEE,0.130065449742555,0.2114709827835033,0.1707682162630291,0.7436749002513896,0.5613600477622852,0.4321817459361135,0.2563250997486104,21.028277637436982,5.995727768167853,27.02400540560484,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,7a7ed130fd654f17b5bd9be5773fe4cd15876d88fb422260a92233dd34b5a961
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H01_FUSED_DIRECT_MCLUST_EEE,0.1640748516906712,0.2616037014070747,0.212839276548873,0.7188357665075301,0.5675353227442059,0.4311601512079016,0.2811642334924699,21.028277637436982,15.202197244390844,36.23047488182783,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,607b870876f491e5b7828a5588ae0880b4c1ce9192067b73152c785f1cceecd6
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H02_FUSED_PCA20_MCLUST_BIC,0.0714598004232672,0.1905620107777759,0.1310109056005216,0.6718097742106598,0.5064811328354955,0.490545982557851,0.3281902257893402,21.028277637436982,10.652999760583045,31.68127739802003,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,2403fbb88d9e75f3f0ca3773e8f97b494443803819ef01a9e2faa0b237c04532
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.2265617162531435,0.2994750038462986,0.2630183600497211,0.6821882423487626,0.5343551160972089,0.4640489796293867,0.3178117576512373,21.028277637436982,4.390036044642329,25.418313682079315,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,6dfbd927a13776f94a76193cd301d4e1716191701cd2c985962a4b5a690a29be
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.0390564438688301,0.1442317278147739,0.091644085841802,0.7529463317880948,0.5659018417375168,0.4292101767824371,0.2470536682119052,21.028277637436982,5.744624089449644,26.77290172688663,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,ee95b810398f0656c2ceaf3e77b0af0ccb04e4ce416e479088a0015392d74e13
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H05_EQUAL3_AFFINITY_SPECTRAL,0.1500236772384436,0.2724791296742002,0.2112514034563219,0.7198274867962822,0.5756250972587026,0.4219053859934448,0.2801725132037178,21.028277637436982,3.1939145252108574,24.222192162647843,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,06db99ab30c98efe81d4c75b7790e3b186033fe0aab42e87937089d7be888a96
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.136981189816986,0.2355691446886049,0.1862751672527954,0.7291450448580457,0.598643318426406,0.3993285479729969,0.2708549551419543,21.028277637436982,2.290620919317007,23.318898556753997,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,18dd72c2ffd78854587bbbab8d5dc55d94a15cd59426f3c356ce6397030bf50e
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H07_EQUAL3_AFFINITY_SPATIAL05,0.1480462564501753,0.2706546475282697,0.2093504519892225,0.7191817154454669,0.5762949683308132,0.4213067780459529,0.280818284554533,21.028277637436982,5.009651705622673,26.03792934305966,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,a00363423cb30cd383c97098ce218d565818263a33321e0090fa56a826b301ca
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H08_EQUAL3_AFFINITY_SPATIAL10,0.1450273073549589,0.2688173328669836,0.2069223201109713,0.7194815378583455,0.5785211361338598,0.4191075478646073,0.2805184621416545,21.028277637436982,4.913374129682779,25.941651767119765,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,39d9e614238157e1eb14d3b22eb46ff06619bcc35d09a228ccfcf389e8db04f9
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H10_MCLUST_POSTERIOR_MRF05,0.1299858190385805,0.2115290013161583,0.1707574101773694,0.7449433796904911,0.5624576212631514,0.4312852886825838,0.2550566203095089,21.028277637436982,7.121852735057473,28.15013037249446,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,4369c4787eeed3daa97634d853883a6939107e4986335016a7607d1ad1f0d066
R1,tonsil,G03_SP10_F20_CORR_UNION,1,H11_MCLUST_POSTERIOR_MRF10,0.1299858190385805,0.2115290013161583,0.1707574101773694,0.7449433796904911,0.5624576212631514,0.4312852886825838,0.2550566203095089,21.028277637436982,7.145030118525028,28.17330775596201,942.4267578125,1256.08203125,6e3d87d1856caf272d3c6696c27eb99417e7f137f6e36d31c7e39080da923813,4369c4787eeed3daa97634d853883a6939107e4986335016a7607d1ad1f0d066
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H00_FUSED_PCA20_MCLUST_EEE,0.1230851901020403,0.2026904495463291,0.1628878198241847,0.7451509490532531,0.5564305270488787,0.4381998761426642,0.2548490509467469,16.896130561828613,4.078030163422227,20.97416072525084,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,5cc0a79eda060eba9578f3333f3d18d4c9baf46a9f503e2dc10c5136e9bc549a
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H01_FUSED_DIRECT_MCLUST_EEE,0.1443943561295732,0.2389047534307231,0.1916495547801482,0.6987937913697272,0.5646786325424379,0.4318829925882961,0.3012062086302728,16.896130561828613,14.001847364008428,30.89797792583704,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,465d4b6bb7848575b5566dd6f4552851192199603fb73bd9c57a246bcb7f925f
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H02_FUSED_PCA20_MCLUST_BIC,0.0581678102681339,0.1638600574326581,0.111013933850396,0.6510297746719251,0.4751114660531299,0.5214937920486082,0.3489702253280748,16.896130561828613,8.916160566732287,25.8122911285609,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,e8db04b2bc13e316b1c157a062e472bc8dba1bc3ac316065216b49f415cb315c
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H03_CONCAT_PRIVATE_PCA20_MCLUST_EEE,0.0701008048728502,0.1608122343980441,0.1154565196354471,0.6469706404668004,0.5016847411846934,0.4987052107357236,0.3530293595331996,16.896130561828613,4.101652340963483,20.997782902792096,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,d53992359f21f30ec47c665c04ab3467a7209ead48620fb3ec04d66fa5505827
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H04_RELIABILITY_CONCAT3_PCA20_MCLUST_EEE,0.1502519305243005,0.2213638289371045,0.1858078797307025,0.7032680643003759,0.560525221779171,0.4384139766911415,0.2967319356996241,16.896130561828613,5.621138168498874,22.517268730327487,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,fa7573d5f039e4f468c93bb098aa644afb6034b1698ba2dc84d77d2e71a77096
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H05_EQUAL3_AFFINITY_SPECTRAL,0.1522327250963723,0.2733283147344344,0.2127805199154033,0.7200811826841025,0.5741961814432107,0.4230170022600031,0.2799188173158975,16.896130561828613,3.2207158617675304,20.116846423596144,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,2bf2da2dfbee6c2b2c0d5d2436176476542689ce9a96ae12d6c225631f3e4166
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H06_AGREEMENT3_AFFINITY_SPECTRAL,0.1520233033559597,0.2682556515098265,0.2101394774328931,0.7115708388108581,0.5690968988787046,0.4291382432609027,0.2884291611891418,16.896130561828613,2.307894377037883,19.204024938866496,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,0e004759f4de1245782fadeaedcf3b949a4921e4469e4784429fccfc7b26e8e2
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H07_EQUAL3_AFFINITY_SPATIAL05,0.1490329210582771,0.2717860171311907,0.2104094690947339,0.7212343458105583,0.5766809914975878,0.4205299668030232,0.2787656541894416,16.896130561828613,4.960610235109925,21.85674079693854,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,d137b2eb3669eaeffa90a44e53c1e38b83f68b78164ae43d650ca8bae31cccd8
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H08_EQUAL3_AFFINITY_SPATIAL10,0.1470355494961107,0.2691198779093616,0.2080777137027362,0.7217648008487281,0.5789330676935032,0.4183946887757716,0.2782351991512719,16.896130561828613,4.738221293315291,21.634351855143905,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,08406b641c6970e6bf4197e8cd2df07cee44e9196b2ba0bb9af96e54e0354775
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H10_MCLUST_POSTERIOR_MRF05,0.1241496885066485,0.2034921721419443,0.1638209303242964,0.7466731243801749,0.5596290900133991,0.4350190725822026,0.2533268756198251,16.896130561828613,5.052747616544366,21.94887817837298,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,77e0666c9e1a6479a367c99d3509c0b3687469549dc59a90a4b5e3587b8880f3
R1,tonsil,G04_SP10_F10_EUC_UNION,0,H11_MCLUST_POSTERIOR_MRF10,0.1242005413886131,0.20378553985985,0.1639930406242316,0.7470421365806407,0.5598195633727611,0.4347879073454035,0.2529578634193593,16.896130561828613,4.924658432602882,21.820788994431496,939.830078125,1256.08203125,232a24cd416fdee6e5b41565cdebd64f556844477095cbf0753652cdf8cbd7a9,950134d6d2f7b9ab200a8971f00341313ffb6abb55421f9fcb49a43114e40de2
R1,tonsil,G04_SP10_F10_EUC_UNION,1,H00_FUSED_PCA20_MCLUST_EEE,0.0637092487437545,0.157729902036962,0.1107195753903582,0.7502018035471297,0.5605748311152373,0.434863604540936,0.2497981964528702,16.935236832126975,3.5143567845225334,20.44959361664951,939.830078125,1256.08203125,100832bba5c781311225eb214f5563d95b2ce1dd789f092d8d1bca035580b757,9b2ad57907b859d5733b657d9b9667219c64c1eb589ff3d5244570ab4cee85a9
R1,tonsil,G04_SP10_F10_EUC_UNION,1,H01_FUSED_DIRECT_MCLUST_EEE,0.1606496313890376,0.2591979773787615,0.2099238043838995,0.721349662123204,0.5755720457489955,0.4233363236101968,0.278650337876796,16.935236832126975,16.863943077623844,33.79917990975082,939.830078125,1256.08203125,100832bba5c781311225eb214f5563d95b2ce1dd789f092d8d1bca035580b757,66b6130acd58d8c4bb64f257f16029447d87d3efcc50f237f9c2330753390db7
