stage,family,lane,candidate_or_variant,status,failure,partition_sha256,absolute_ari,absolute_nmi,wall_seconds,notes
formal_v1,RNA_PROTEIN,D1,CMBF_468e9337c117e281,PASS,,e03c704083de7f8725cd4582c46bd191311d70a05ec9b55ebcf3ca8e0b9674ad,0.3651534630901167,0.4438904660108799,0.014968500006943941,
formal_v1,RNA_PROTEIN,D1,CMBF_9616cb92b706249e,PASS,,29783f3f4a63e0c5b435f121aa7c02d45e3272f99e4c23667218cdb5e95e4253,0.3652640949658673,0.44405592673217736,0.022642399999313056,
formal_v1,RNA_PROTEIN,D1,CMBF_5c176e1faab66fbd,PASS,,ea7d445516795d08b3ab7fa4228137bd865a3a7bcbc84e1f34d68a3671205eb5,0.36434951536766474,0.44436953947220964,0.05719870000029914,
formal_v1,RNA_PROTEIN,D1,CMBF_55b524e6f44a0c67,PASS,,add9db880a0e20e2dfee14aef9e18a6a98da88b4c9e16364dceb0d0ea2eeb19c,0.36294839767404924,0.44186556898560736,0.014073300000745803,
formal_v1,RNA_PROTEIN,D1,CMBF_94b6087160965589,PASS,,5b9aa7143e30e8483574d027dab26a115ae1f3e5929bd23f9ef97e6a54db9b0a,0.3632193562473539,0.44390071408152587,0.02748219997738488,
formal_v1,RNA_PROTEIN,D1,CMBF_558cc321f4ba02b8,PASS,,3586f940316fcec0394888a8f5745e2b2f5ea4ef14b12997b16254df0df4ca34,0.3651315485474989,0.4441666342795688,0.01624739999533631,
formal_v1,RNA_PROTEIN,D1,CMBF_2a3e5c59c7e6860d,PASS,,73a8c3671b8bed641fecc59b90e181e63ebf90d239891e12cc3ae4f056cf4db6,0.3604361742311112,0.4399159790340937,0.01726220001000911,
formal_v1,RNA_PROTEIN,D1,CMBF_d9a4af35695081ab,PASS,,cbdaf2154f6f04d5548c5e91e810e25bbf64bcf231c8542ea673f271eef88d8b,0.3588151595193366,0.4389858168063346,0.03776310000102967,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_aee14a9246feae9c,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.03766239999094978,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_829e747294553ae8,PASS,,93c53a454fd39f983d30f4ed67071390bc89ccfbdee6bf47492d7b21c10db277,0.2290676099719792,0.31032957589203347,0.024417900014668703,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_d8bce54e951b68d1,PASS,,25c96a7f7518d94a7c7380a26319798a6149b7eb6f7f78d5bee0fef0189efd2a,0.22873768606900372,0.31079098263229826,0.018274900008691475,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_3bb348efbe255f2e,PASS,,f2c66fe67086c5d9f4d7d8ad466616650fc24d9cb9c2ae8e54271226f3477c73,0.23337557913210896,0.31397274429347044,0.08598649999476038,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_bd42a3d8f5f49c11,PASS,,1797d432af7b07a337e95c78abfb582bf2d4e065e26e86fd5e9c8e95b19577da,0.2350852967985713,0.31619309111435356,0.07076709999819286,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_7000b3f8ef0b5b9c,PASS,,487a66e30860265f64bba5e4ec0f8ea3a7ad0f8032207ddf6964b5e17930d0e6,0.22733228861775875,0.30584581824866797,0.10655369999585673,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_508c221034beb345,PASS,,544ef4984a7c13c92f7a59b088654634a6cd1f61105d560b77d3263dc165fb94,0.2281279399753794,0.31075777347793143,0.05703149997862056,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_4ad54dd1a03673b1,PASS,,814aa635bb515b345551a344255512aea12f5a60fb6b899b0f4c35b2947d520f,0.2307218607454531,0.3132633756062802,0.07616540000890382,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_2ce21274a74e09fa,PASS,,8558e72b8b038828ca82be3c94eecfd59b3d3a3d1057941a0bca9bc5f6958748,0.23645853134126701,0.3180535951458217,0.01834090001648292,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_b23bccaed0bfdca6,PASS,,3aa9fc260fc5578f3ad182769ac79758506919e65771f8efe51d40a6fe3c2e61,0.22582946927058015,0.3086597286961275,0.01791860000230372,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_9afb19e777ac6d08,PASS,,9a719eb5180f22356169a431da98170da18d22aa63578f7f026d5c2f7552b134,0.23635805897460246,0.3170184592317064,0.012974100012797862,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_4dd6bea78d813ccc,PASS,,608bfccfc65889ec10a264a0b43e2aa88ac378d2afa173b85c7f040c86d543fd,0.23071916131375944,0.3095105124850182,0.10599099998944439,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_eefe4260f00a3887,PASS,,d49beb62f5a975d3e2c0b6a096a576a86e1ffa98d379ed2fe5fb15fc51a3f1f5,0.2364033949039485,0.3174282415229736,0.016268700012005866,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_92e84d882864a745,PASS,,b18c4765d6c731680d0e13957b4412968dcc0e10044e51e7628b1c9ac59b274d,0.23106935564026804,0.31311959556088426,0.010657799983164296,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_503b0a3a965145de,PASS,,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,0.23668286718251594,0.31736524060791105,0.023029600008158013,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_f42c9da8286a25cd,PASS,,4c2a72cf2312a3a025e2d7635d3ffb4dd00a471fac34e101061ec03d34009ae9,0.2302898836713861,0.31151147015597325,0.04606459999922663,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_6c7331cd25ceba09,PASS,,2a57996a15a611d27a6809e0b8a760cce60a79b6f4969739d801fef899218c30,0.23014929486771177,0.31146537370324456,0.018304299999726936,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_5fb57a26473d7456,PASS,,2764b29c424cb7ca316b1c62631eb84a334cf549d3576509abcd56b8d223e430,0.23574633512056606,0.3164167080283392,0.015206800017040223,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_d5b6b03ee1610378,PASS,,1f48157c7b63c1a72674caa8e75fe03cb65cf7748e9bb0b7d47b4f2602c4e8db,0.22609512985027344,0.3067451110757337,0.017827300005592406,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_7ad6f62d358cbe63,PASS,,5b7d169ece3b646c866b94b0dae75feac32022665942ecbad0c150d9475b54c0,0.23105420630272483,0.3123762708642948,0.05293320000055246,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_f756fa0a1253641c,PASS,,ba5060947976fa7c63b0becdd4d7814790f64d8dbc35c52caf684e7e996a1b92,0.22424532478202164,0.3020153539903954,0.05331580000347458,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_d66f45277f66d31e,PASS,,90cdc111dc800f9a951c7d6d798b8021607a74451261d4efdc5e9c9d950947e4,0.23305398150225223,0.3138645976867416,0.053969800006598234,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_5d15ee6783ed020a,PASS,,ca52302466dd3abf5f72e596fe8f7ea2ce16bf87106f48cdf961bb1121e7025c,0.23520431822910803,0.31586989561163153,0.033320499991532415,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_48610f9ad4bc6af2,PASS,,1e00fe3ab21f64d5fb086085134481a323dbb99d0241102fad5417618652ff6b,0.2369934638657065,0.3175830468968369,0.08539190000738017,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_44739cedebc46e5d,PASS,,37f41e705f2600312a2552eb827acb772f01ad215382eb6baccfe5a1cc82c974,0.23259038483158007,0.3137592582125664,0.021048299997346476,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_e74f89f6154ed3d1,PASS,,538a41f977cf7fe3f25d04693aafd6a9a5faf32f36c977a2ba19464f079d27e7,0.23632602190978014,0.31769201238421463,0.018600399984279647,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_22e5cfb195d932d4,PASS,,de1c489ea2329aef8136b92a064eac1aa2ddc5e0bbf66491e05665f9eb215fcb,0.23607371180388909,0.3168346019416751,0.018070499994792044,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_d4975dd3d74ecdbc,PASS,,980ac24bd3f99bc2ef0ba0853e90124a6d16f3f51006cb8338798d2fc990322d,0.2254647507013674,0.3075969720610513,0.01907849998679012,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_97bfeefd0d099e7a,PASS,,c8b9251bf1cd576c1e336b506ecebad94bbabd62fbd362565555ebfc9d886dba,0.2336412068581591,0.31476013841304723,0.010727699991548434,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_2fce1fbbd4bc10b2,PASS,,1c6a4b64382fd74f14f4f6d2e2ad88b5a50cc2029b6b4ba9e9684d335e5c9e05,0.23122775585734592,0.3100419084447099,0.028967299993382767,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_eb31e7b8cf738c32,PASS,,0061bc35f237b9b2dd5572137a5151db2d435d5563d4a29042a9d926db53a3ac,0.23142632893011608,0.3114333754673358,0.02929160001804121,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_0937d54b33dd40d1,PASS,,dd15a83f0e88d0f3c7d4c4e5066caadbe917325ae1494a1cc309f11a17aa9a39,0.23671525326844126,0.31796179363550425,0.014398100000107661,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_833cc7e58f8da466,PASS,,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,0.23668286718251594,0.31736524060791105,0.010971499985316768,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_ffa1ad6966b30f6e,PASS,,b1496e9bb7140a6c1b97a9f3c78b6334b63cf05782fa4503436a1bb4ee2a9ac5,0.2352921542382419,0.31683858228596745,0.025843100011115894,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_f87089bf274fea25,PASS,,c2b6a524260c2538cacd24fc69e50cde9be4082ee9168064510ae340b6c1ffa4,0.23637042280856596,0.3174592487648458,0.018459000013535842,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_5c5ea4015651bd35,PASS,,95f2b1f2e29097c06ae422e524af28edc7bc861129c77950b580089ce63f48b1,0.22611367770595867,0.3058285516940216,0.029091900010826066,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_36e81709dcbccbca,PASS,,a9751027eb1dad9c3a60aeec9c1ec6e169c13415fee02264885d1a130308fc06,0.22695431477372843,0.30996136911913474,0.038411300018196926,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_c40410d7e5ee0c1d,PASS,,15543dca957b5025de53c5a5143a1e79eea65dbfdbed11df4267d44d8fc98380,0.23667304293415403,0.3175053703169287,0.01043059999938123,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_2fec2fe061c26f58,PASS,,5a2428637447e69423b6b4fca44207cf287f106cf943d0ca3ef54558f8c7d61d,0.22833817482248445,0.3088457115200156,0.03193399999872781,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_3aaa4a9e7d8d2b21,PASS,,88a0dfbabd8acbc8417fb05262e38c906f3dfaf2555bbb4c277c368840f37ab4,0.23514794216090565,0.3157477571687918,0.01155650001601316,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_bd9500628e0b125a,PASS,,79d65056a8b370ba8e3870acadefc919d04fe18bcd7c15b2c58834c039a62a11,0.22898277532189054,0.3113475509543023,0.012497700023232028,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_99bfe5df73bd19c1,PASS,,15b6bb795409f560c6cb5e50daecf148020d682fb925916a51b1eeb9fb3d589b,0.23707433557407945,0.3178010497278411,0.03673019999405369,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_a8259b5ae27e7eb9,PASS,,83a5a25530647f93a96d78375fa44cc21cc4c7e239f74f6493556ce3a82d096c,0.236203830421196,0.3177742423638072,0.011487499985378236,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_118dbed1e432e5d7,PASS,,fc1e29b8534285c62150ccd4c9e4d993cec9207a3918b0292a6e2c4daf03cc6e,0.22866775353359486,0.31143244930089176,0.019060299993725494,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_3ba43c2ee389abc7,PASS,,ede00a856f9479a5adc313e78dea15a0056184f97fc8c2bd32dfefa15673f74c,0.23514794216090565,0.3157477571687918,0.021184899989748374,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_faeec5a80a0e4ed4,PASS,,9093155cec8073aea113d8ea86a25915c8df018b34510243c60cab7addd95ecb,0.232497309464097,0.3132407018323252,0.035984599991934374,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_b3350c2365dc2d29,PASS,,591c85fe16839eff1b9de4f0b8739836188413074a936c6e15b60f027af683d1,0.23582436585994668,0.31689393127105475,0.02430269998149015,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_75135cc1c9d99dff,PASS,,5e54480cfbbc0a3c5936534445bc3c7b0b6abbf0ca0cbdd9e075181574d2d014,0.2364260884678309,0.31707077013032703,0.03467269998509437,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_4ee65e17e4988304,PASS,,8c1c1ae5cea182dfc72041c7beb83c1fc7b113035847a8f9dcde29a61c42a440,0.23322989301547778,0.313939573889767,0.01672159999725409,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_2278ba95f165704e,PASS,,ef32a9d8c8005a60d295bbc63901fcfee6221aefabadef7c4bb86505768796f9,0.23187394637902575,0.3137512870696575,0.020522299979347736,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_56dcd8708d21ae45,PASS,,e7cdb31b0552e9f1b41cd094de2ed4ca5ef69d28b3482e528646f6f22e619417,0.22614469829274716,0.30592211255226703,0.024121099995682016,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_6d28a9e9fb017139,PASS,,1f62b698b012874afe99d53e306f602017feecda5b6e2a327bf1803fea5d2056,0.23641450824923965,0.3182206354521913,0.01727090001804754,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_7ed38195448cac9e,PASS,,3f1c0af0f0049f67aadbd955a3f38b7982b40e6a43cb76e7bf121c1196a47d6c,0.23482825555103767,0.3158361719219684,0.020724400004837662,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_ab7054c57f80c6fe,PASS,,9a817a87164f22f0c9daec9cd794a94a51b20b225e19fd2638a9f8d1d2e67358,0.22824236300094294,0.31009915720779485,0.03513340000063181,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_44b0138b90d0a8a0,PASS,,c594379d99b23d6f68058f2192c78dbf2e60c9d7fdad6e64dcb8e7fafe8dc284,0.2345823091546124,0.3153007895730072,0.018888500024331734,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_402dd71831b50491,PASS,,6ab019024252b2020d89dcf81cf39c5f056a5e8390351334f93fbb148a7cb5d0,0.2346357202110894,0.3162814014549908,0.01021849998505786,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_468e9337c117e281,PASS,,e295e970c84d33c1ec13ad3be498846ee59c3b4c3cb3f3b6ee5c35ed73ccb6da,0.23653550194382364,0.3171179292228705,0.009916699986206368,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_9616cb92b706249e,PASS,,61d64ed233b9bd5e8d800da195123f337eb1b1fcdaee08cec1068601738d5e0b,0.23668286718251594,0.31736524060791105,0.017717399983666837,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_5c176e1faab66fbd,PASS,,8fc7a8d1ea138079a2f7297c1ecd6dd9e7f68952bef036086b0c314ee9278b62,0.23228436295539098,0.312885372495273,0.04624779999721795,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_55b524e6f44a0c67,PASS,,e5e9defc1cedb33d320220764b750078f5d7ebed16803b03a1a94e626259d6aa,0.2346321172809155,0.31640542311627756,0.00986159997410141,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_94b6087160965589,PASS,,ec031b1896edc5f5cb13aea9b7831fb899f1b1af2e55904be7da688bc7204f8c,0.23072150520335202,0.312616150952231,0.020861400000285357,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_558cc321f4ba02b8,PASS,,53ff43070a142fc1a6ca342ae445a15cbeba2559e7b55828e9cf17187a0f3822,0.23607747718746552,0.31675900782802247,0.013675700000021607,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_2a3e5c59c7e6860d,PASS,,f2d52b74e743981569f5152826f74446ba1fdf4963fd5f87b4e8a54600e66c3e,0.2328270239576241,0.3133726104975783,0.013030200003413484,
formal_v1,RNA_PROTEIN,tonsil_s1,CMBF_d9a4af35695081ab,PASS,,464f99a19b7fafaf91e12a1fcc0e2b6acada4ba650dbeb798b24954baa31a415,0.22738086773312496,0.309821176078619,0.03123049999703653,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_aee14a9246feae9c,PASS,,b56c96f9aa3c3463a0fb10094ed18b971aa96c78966e50609a578247ca8d6196,0.25826424500877926,0.31432408099851056,0.04320099999313243,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_829e747294553ae8,PASS,,a2115e8986990e7f8b4017fa82393cf5f33429ef09c8f562199ac8fa8d6c112a,0.25490880242749236,0.3128029698578171,0.023799799993867055,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_d8bce54e951b68d1,PASS,,bc637697b4764c5e7492091849e5e7973bb30871d7e4664db4c4635d5745c5c0,0.2573604530374647,0.31501203482947066,0.016334399988409132,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_3bb348efbe255f2e,PASS,,42bb80205d63b8d092aae65f1614b1a03cf30a237a95bfc009777cead3b62bf0,0.2581305909204523,0.31538975206676295,0.09626999997999519,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_bd42a3d8f5f49c11,PASS,,7ca1e34070abd60dfe95716121af341cc6daa95c1f04128436cac498a7cc390e,0.25757282394724157,0.3137468714306116,0.0860374000039883,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_7000b3f8ef0b5b9c,PASS,,e7ade6f439c4ee4f4bafaa0a5f08cc1b6ec25ea7075a63e8cc839a50245e1371,0.25474341766889885,0.3133933445991566,0.11016640000161715,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_508c221034beb345,PASS,,cfcadedd3158fede13bff4e0dc40af6642783b623969e086358476868382a753,0.2521081486584001,0.30863548205996294,0.0673769999993965,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_4ad54dd1a03673b1,PASS,,0ac45a5d54515aee8973e1b321e4786fc8666a7d07c0b93e0f6b06082eb75686,0.25442322324168903,0.31176325370309754,0.08505520000471734,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_2ce21274a74e09fa,PASS,,c86f099b096146d4ba7121db9ebd887c98b040168af1092efa789d1e9e3b5e2d,0.2588594316534198,0.317328519336213,0.019423099991399795,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_b23bccaed0bfdca6,PASS,,cdcb09e46fe378070dc6f2e3176ed16e39e2d20c9e41b31bfcf3665185bca17d,0.25336089554308105,0.3114451571427979,0.01920909999171272,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_9afb19e777ac6d08,PASS,,400302173ce648b47754857e08ce29951fb1a708c6c16fbc9853ea6289f9bf96,0.25660635936084414,0.31402047429698876,0.013916399999288842,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_4dd6bea78d813ccc,PASS,,a65e1f92b36f10e6c4408b92c990c76dd33c8124231579df843c5a0958b33637,0.25525665162067135,0.3155033969759439,0.1138146000157576,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_eefe4260f00a3887,PASS,,b2d55b4acdac990120712178068849d657a4880b07bda885b467869cdb82ab63,0.2561515518722774,0.3145763459868561,0.019990200002212077,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_92e84d882864a745,PASS,,e843852c587bfd7de6796f0a9e635ee4b2e5635358f4a775bc50170015d80645,0.25569887695942917,0.3133793621025049,0.013022500002989545,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_503b0a3a965145de,PASS,,63550718e4605dd40ae0548002784b22b82ef44224647b6bd066af57486d1390,0.2598809205343803,0.31766669008953635,0.026084700017236173,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_f42c9da8286a25cd,PASS,,a5ddc67dcac9fc3ad77ed77c2fa7ff4f724365325f0fa5435004d28864105712,0.2564872852235151,0.31416921420572763,0.042020699998829514,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_6c7331cd25ceba09,PASS,,5b2f13a7eef92a4ee08e7103e56f6071b90d0a66b66f23d0a6f7f68aaee0e64b,0.25587497643145835,0.3127523912276603,0.01735979999648407,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_5fb57a26473d7456,PASS,,3d8b837020c7d84cf46c4c8a73ef1ac13bed66948e81be9978e9be6471fd2fa2,0.2581305909204523,0.31538975206676295,0.01572269998723641,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_d5b6b03ee1610378,PASS,,e126ff1ded3d57d2a8af16a390a7fa31b57977ae5d3f226dd99ec58bc5356c51,0.2554330950171379,0.31322452760175123,0.01761489998898469,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_7ad6f62d358cbe63,PASS,,741ba5cdde729aebbb24fbe45712d35243cfaefb58ff9138fddfd406307dd1e0,0.25593332196554786,0.3147929980438749,0.05043189998832531,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_f756fa0a1253641c,PASS,,af09b4507673f54f930cda2aadda2b04cea99713ac7d7be517e515c5bebb57a1,0.25389144449046036,0.31172919368642193,0.052520500001264736,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_d66f45277f66d31e,PASS,,44e2d0404034db0a3a0d65613ba3fb35b61c47077a7340c96926007763a12dc2,0.25849783312123115,0.31527000738810707,0.05816449999110773,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_5d15ee6783ed020a,PASS,,0eca4fb3e2e72ee3733404e8556c937e9687342aedec99a21a49a3eb0c7a79ee,0.258768450319934,0.3156316383000703,0.03468569999677129,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_48610f9ad4bc6af2,PASS,,b9485e9c513960bec97d3cfe9d59850b403a779a5d4efde9c3665e55131c1e56,0.25818912686760714,0.317508789400286,0.09068980001029558,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_44739cedebc46e5d,PASS,,e430d8b6220670310bd4c8bc3f68bbe9b3a8c0faa42827d2470c1abf1601e2c3,0.25457854561403437,0.309413050344543,0.025668100017355755,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_e74f89f6154ed3d1,PASS,,1415f8e53485ed61d55da7f196f2f51c2a4742787f911052c62113f46cbf17e5,0.2570698550302187,0.3168984478308099,0.019386400002986193,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_22e5cfb195d932d4,PASS,,39ba920093580df9b3ebc35f215175b6d63eef9dd9efa7d607806bb185c36283,0.2585937733220029,0.3169869396562909,0.02036150000640191,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_d4975dd3d74ecdbc,PASS,,11906d3bb52c7de4f187a1036f3feb19751d35f3e8ef0cb76e77b4aa6bdefe80,0.25404114065163874,0.3115787396882298,0.017654399998718873,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_97bfeefd0d099e7a,PASS,,566ac3658b6b006aea254d85e8294510f9f64e5ecb96035c55f409d433d081e3,0.25699652844109316,0.3147221687449121,0.012368600000627339,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_2fce1fbbd4bc10b2,PASS,,5a3114289c029199b7a15f98ed3f096163f9095bcd1f28133b37458067760939,0.2572857680809834,0.3168832379774112,0.026155299972742796,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_eb31e7b8cf738c32,PASS,,08be1f437117f9c2c97ccaba41c81ee902f178dde2850ab8406443296b3f7e6e,0.2562357651893834,0.313115478272972,0.026192699995590374,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_0937d54b33dd40d1,PASS,,6b947e9ba2a73f9801f1aace97f76b483de4ce215f59345a7c55ed5c3b84d121,0.25773788692398114,0.3149105381635522,0.014160699996864423,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_833cc7e58f8da466,PASS,,a3d9a9a7b472dbffc62d971ec5a1b1b1ff4cddffa15fbcef9937bb9741c74827,0.2595914997404543,0.3174058029578939,0.011087099992437288,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_ffa1ad6966b30f6e,PASS,,f143bcc7aa68c523dd37b6fb6f68cbe87808d926a46b08a906d50d00e1888980,0.2556867752741069,0.31549209359931785,0.029276000015670434,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_f87089bf274fea25,PASS,,8763f39099d770c762d060d835dd934a3c213819575d59336e3159e60ff962ff,0.25661565277933013,0.3149455708676284,0.022121300018625334,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_5c5ea4015651bd35,PASS,,0b4c13de0df561f4169291dcc93d6f188155e6861a535dbdcdbaaee8b9c8c273,0.25511474503568793,0.3132021947946274,0.027562700008274987,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_36e81709dcbccbca,PASS,,04f3a85c337c96115a1af5dc1c19bb7045cedc982d00e8d92c36ddce765eff73,0.2515376541933271,0.3085990711669974,0.03597230001469143,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_c40410d7e5ee0c1d,PASS,,75c14d88ce04a10b1d9d8e8b2dd3b152e5d76b3b5889ed91fd5fe9c4913c7f35,0.2582215456983802,0.31590602281858354,0.011099399998784065,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_2fec2fe061c26f58,PASS,,eab71886da915186eb85737a2dd50685e235d267c324a870f609d0a3669a262d,0.256345132587569,0.31493256505895323,0.030869600013829768,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_3aaa4a9e7d8d2b21,PASS,,b9acc5ca4037adf19271912f3601e589295cb8d3a950579ccabca4c2b60f9653,0.2587456438652325,0.3154473172947152,0.011317399999825284,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_bd9500628e0b125a,PASS,,7a3bb9ebba4604d819fd1327789ec6a4a66102daaa1184aad5df830d022d9525,0.25485109649762444,0.31244648404821074,0.013955100002931431,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_99bfe5df73bd19c1,PASS,,805a111e40cafe37538176e2dbe2ad2608df6633c1e103da4b5efe70f61e6909,0.25829020248657636,0.3160881198092651,0.03487839997978881,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_a8259b5ae27e7eb9,PASS,,2e85569307d83b53997f6d0763715b2880e87e5a047e17030557757038fcd23c,0.2567153662914482,0.31560271764311115,0.011165700008859858,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_118dbed1e432e5d7,PASS,,7346dd407f03e7d573a79a26075c0e481ff54674d4d39956004be6e9730626bc,0.2539461243030836,0.311652348121388,0.017176000023027882,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_3ba43c2ee389abc7,PASS,,679dc7beb4b1012761d6ac637f626bd96caaf43745e52b7f11a0f9eac7b09738,0.25825187129259386,0.3156624924669367,0.022528200002852827,
formal_v1,RNA_PROTEIN,tonsil_s2,CMBF_faeec5a80a0e4ed4,PASS,,7c3827d4dda48c10d1a28b463459e8d10a9059b9997ffbabe40d0396863458db,0.2560179150662322,0.3129187562329037,0.033079000015277416,
