corr1_raw_rms_gradient,corr1_weighted_gradient_influence,corr1_weighted_gradient_share,corr2_raw_rms_gradient,corr2_weighted_gradient_influence,corr2_weighted_gradient_share,dataset,diagnostic_grad_fields_unchanged,diagnostic_optimizer_state_unchanged,diagnostic_parameter_state_unchanged,diagnostic_rng_state_unchanged,fraction_of_training,mod2_recon_raw_rms_gradient,mod2_recon_weighted_gradient_influence,mod2_recon_weighted_gradient_share,rna_recon_raw_rms_gradient,rna_recon_weighted_gradient_influence,rna_recon_weighted_gradient_share,seed,step,variant
0.0015001530474118,0.0015001530474118,0.3179880166441913,0.0001010788514383,0.0010107885143834,0.2142572289474327,placenta,True,True,True,True,0.05,0.0003486495254972,0.0020918971529835,0.4434202415870227,2.29602951403566e-05,0.0001148014757017,0.0243345128213532,1,10,C0
0.001248584389018,0.001248584389018,0.3435718540840128,7.411825929004789e-05,0.0007411825929004,0.2039505538411297,placenta,True,True,True,True,0.1,0.0002565183596912,0.0015391101581477,0.4235155711743762,2.105034317619744e-05,0.0001052517158809,0.0289620209004812,1,20,C0
0.0009537415142479,0.0009537415142479,0.3426568872524722,4.630725885681964e-05,0.0004630725885681,0.1663710862956801,placenta,True,True,True,True,0.2,0.0002110201663339,0.0012661209980037,0.4548874863678773,2.0087338198032543e-05,0.0001004366909901,0.0360845400839702,1,40,C0
0.0007947015205948,0.0007947015205948,0.3620345930191248,2.392286406811479e-05,0.0002392286406811,0.1089831104169688,placenta,True,True,True,True,0.4,0.0001735479655025,0.001041287793015,0.4743695495609705,2.397606964857102e-05,0.0001198803482428,0.0546127470029357,1,80,C0
0.0007544408494688,0.0007544408494688,0.3647542353393983,1.877194766656217e-05,0.0001877194766656,0.0907579092750382,placenta,True,True,True,True,0.5,0.0001634802426206,0.0009808814557238,0.4742328912770396,2.906242596586869e-05,0.0001453121298293,0.0702549641085238,1,100,C0
0.0007058247429383,0.0007058247429383,0.345088287470553,1.0835686177448007e-05,0.0001083568617744,0.0529772925071638,placenta,True,True,True,True,1.0,0.000142137753267,0.0008528265196024,0.4169596576253604,7.566745604487178e-05,0.0003783372802243,0.1849747623969229,1,200,C0
0.0030975580491377,0.0030975580491377,0.2789414305695465,0.0001513651299557,0.0015136512995578,0.1363073918823444,placenta,True,True,True,True,0.0,0.00104536524268,0.0062721914560805,0.5648236545727332,4.425779208611568e-05,0.0002212889604305,0.0199275229753758,2,0,C0
0.0027316139964252,0.0027316139964252,0.2965439684449061,0.0001457336527646,0.0014573365276469,0.1582084283627585,placenta,True,True,True,True,0.005,0.0008064767080446,0.004838860248268,0.525306585282379,3.673732695455148e-05,0.0001836866347727,0.0199410179099563,2,1,C0
0.0017104955847448,0.0017104955847448,0.2928454230784288,0.0001251373582832,0.0012513735828327,0.2142414336301778,placenta,True,True,True,True,0.025,0.0004581765480842,0.0027490592885057,0.4706527380660936,2.6004384464844134e-05,0.0001300219223242,0.0222604052252996,2,5,C0
0.0013462630142963,0.0013462630142963,0.3028729173885435,0.0001038740124134,0.0010387401241347,0.2336885500562257,placenta,True,True,True,True,0.05,0.0003241593383533,0.0019449560301201,0.4375627204932324,2.300347554632089e-05,0.0001150173777316,0.0258758120619983,2,10,C0
0.0011003026750888,0.0011003026750888,0.320018859045529,7.449512868968941e-05,0.0007449512868968,0.2166662558172846,placenta,True,True,True,True,0.1,0.000248322327368,0.0014899339642083,0.4333416414175615,2.061106045072245e-05,0.0001030553022536,0.0299732437196248,2,20,C0
0.0008533587771915,0.0008533587771915,0.3277997433101212,4.641705034079206e-05,0.0004641705034079,0.1783012912458669,placenta,True,True,True,True,0.2,0.0001978267193359,0.0011869603160158,0.4559457256533894,1.976068069555618e-05,9.88034034777809e-05,0.0379532397906223,2,40,C0
0.0007010425535999,0.0007010425535999,0.3455863342746061,2.394754684695949e-05,0.0002394754684695,0.1180519625693441,placenta,True,True,True,True,0.4,0.0001624291720402,0.0009745750322414,0.4804270598672676,2.269335403448717e-05,0.0001134667701724,0.055934643288782,2,80,C0
0.000662818304438,0.000662818304438,0.3491858175145852,1.8781930329420237e-05,0.0001878193032942,0.0989469308959571,placenta,True,True,True,True,0.5,0.0001519947816798,0.0009119686900792,0.4804431779581506,2.711518109029896e-05,0.0001355759054514,0.0714240736313069,2,100,C0
0.0006368889885117,0.0006368889885117,0.3408058348063816,1.0935730439727552e-05,0.0001093573043972,0.058518216030679,placenta,True,True,True,True,1.0,0.0001285936880283,0.0007715621281698,0.412870814127907,7.019306025539186e-05,0.0003509653012769,0.1878051350350322,2,200,C0
0.0028914858636824,0.0028914858636824,0.2592985732506947,0.0001417820125859,0.0014178201258597,0.1271452647855392,placenta,True,True,True,True,0.0,0.0010997528356723,0.0065985170140341,0.5917324614309107,4.867201604150784e-05,0.0002433600802075,0.0218237005328552,3,0,C0
0.0025617762195813,0.0025617762195813,0.2733293899285811,0.000137236755652,0.0013723675565202,0.1464251186790825,placenta,True,True,True,True,0.005,0.0008714654954806,0.0052287929728839,0.5578874463807812,4.191009831902528e-05,0.0002095504915951,0.022358045011555,3,1,C0
0.0017305451066907,0.0017305451066907,0.3087436325976886,0.0001201848514599,0.0012018485145992,0.2144197656535331,placenta,True,True,True,True,0.025,0.0004238894076679,0.0025433364460075,0.4537523640513669,2.587798443182608e-05,0.0001293899221591,0.0230842376974113,3,5,C0
0.0015211158078517,0.0015211158078517,0.3314284217923348,0.0001017986201057,0.001017986201057,0.2218039930169314,placenta,True,True,True,True,0.05,0.0003218789280307,0.0019312735681844,0.4207956734448635,2.38400106443063e-05,0.0001192000532215,0.0259719117458702,3,10,C0
0.00115372349423,0.00115372349423,0.3242942340182156,7.472116639952338e-05,0.0007472116639952,0.2100299035571961,placenta,True,True,True,True,0.1,0.0002583372826608,0.0015500236959653,0.4356882300716567,2.133706514187793e-05,0.0001066853257093,0.0299876323529313,3,20,C0
0.0009092294530411,0.0009092294530411,0.3390772107352442,4.641032922508868e-05,0.0004641032922508,0.173077158139921,placenta,True,True,True,True,0.2,0.0002007512241837,0.0012045073451027,0.4491946334574741,2.072839126663004e-05,0.0001036419563331,0.0386509976673606,3,40,C0
0.0007341101130038,0.0007341101130038,0.3518222234366071,2.388974484631359e-05,0.0002388974484631,0.1144915864838347,placenta,True,True,True,True,0.4,0.0001644381396084,0.0009866288376508,0.4728418056368794,2.539150455167876e-05,0.0001269575227583,0.0608443844426786,3,80,C0
0.0006943663658078,0.0006943663658078,0.3532458937007134,1.862911105337458e-05,0.0001862911105337,0.0947721160895085,placenta,True,True,True,True,0.5,0.0001549805229111,0.000929883137467,0.4730606436410949,3.102673213123745e-05,0.0001551336606561,0.078921346568683,3,100,C0
0.0006978401714142,0.0006978401714142,0.3401223081017273,1.0531347852668182e-05,0.0001053134785266,0.0513290361575532,placenta,True,True,True,True,1.0,0.000143418003477,0.0008605080208625,0.4194054544075165,7.761427045281054e-05,0.000388071352264,0.189143201333203,3,200,C0
0.0028485780095407,0.0028485780095407,0.270215477383903,0.0001527678655065,0.0015276786550651,0.1449152579585394,placenta,True,True,True,True,0.0,0.0009907294378525,0.0059443766271153,0.5638822467440985,4.424850737116159e-05,0.0002212425368558,0.020987017913459,4,0,C0
0.0025790786726948,0.0025790786726948,0.2827617902330217,0.0001473223129444,0.0014732231294449,0.1615193882625078,placenta,True,True,True,True,0.005,0.0008121179019595,0.0048727074117574,0.5342277789419337,3.92040872858655e-05,0.0001960204364293,0.0214910425625367,4,1,C0
0.0017302721263938,0.0017302721263938,0.2946664480867348,0.0001272310195119,0.0012723101951199,0.2166752387336231,placenta,True,True,True,True,0.025,0.0004552846726118,0.0027317080356708,0.4652116229594098,2.7535645681871688e-05,0.0001376782284093,0.0234466902202321,4,5,C0
0.0013517877054895,0.0013517877054895,0.3052216126464328,0.0001061686169043,0.0010616861690435,0.2397192719862274,placenta,True,True,True,True,0.05,0.0003153520162008,0.0018921120972049,0.427222043277576,2.465737041456362e-05,0.0001232868520728,0.0278370720897638,4,10,C0
0.001143730881319,0.001143730881319,0.333059523737042,7.637392598765093e-05,0.0007637392598765,0.2224042721137206,placenta,True,True,True,True,0.1,0.0002353043462705,0.0014118260776234,0.4111300382748102,2.2943444528080887e-05,0.0001147172226404,0.033406165874427,4,20,C0
0.0008487671914992,0.0008487671914992,0.32300151478557,4.680145097650626e-05,0.000468014509765,0.1781046641644011,placenta,True,True,True,True,0.2,0.0002004691817464,0.0012028150904789,0.4577357609044329,2.163061751616063e-05,0.0001081530875808,0.0411580601455958,4,40,C0
0.0007186118703692,0.0007186118703692,0.3465917343528045,2.395313853258872e-05,0.0002395313853258,0.1155277301909402,placenta,True,True,True,True,0.4,0.0001650753941253,0.0009904523647519,0.4777023829522767,2.4954279309056927e-05,0.0001247713965452,0.0601781525039784,4,80,C0
0.0006782156684883,0.0006782156684883,0.3480152695081073,1.889529451045288e-05,0.0001889529451045,0.0969581110702952,placenta,True,True,True,True,0.5,0.0001552270676413,0.0009313624058478,0.4779133743744624,3.0055813995096285e-05,0.0001502790699754,0.077113245047135,4,100,C0
0.0006950708703805,0.0006950708703805,0.3399259229582462,1.1014850060719293e-05,0.0001101485006071,0.0538683641149646,placenta,True,True,True,True,1.0,0.0001416775606448,0.0008500653638693,0.4157263175622507,7.789737127042287e-05,0.0003894868563521,0.1904793953645385,4,200,C0
0.002757146494095,0.002757146494095,0.2561928398250487,0.0001485042001028,0.0014850420010285,0.1379894497146949,placenta,True,True,True,True,0.0,0.0009971485944727,0.0059828915668364,0.55592765352,4.6893547166659705e-05,0.0005369166276347,0.0498900569402563,0,0,C1
0.0024668677901247,0.0024668677901247,0.2772239454761019,0.0001435303947695,0.0014353039476956,0.1612979118420757,placenta,True,True,True,True,0.005,0.0007572620895958,0.0045435725375751,0.510601788415959,3.954006224275576e-05,0.0004527214970622,0.0508763542658633,0,1,C1
0.0016912941967946,0.0016912941967946,0.2879508707798907,0.0001248688565278,0.0012486885652783,0.2125951596039522,placenta,True,True,True,True,0.025,0.0004389621584279,0.0026337729505675,0.4484123554552126,2.6183722785305728e-05,0.0002997955366192,0.0510416141609444,0,5,C1
0.001456590000807,0.001456590000807,0.3175600425129282,0.0001049693815167,0.0010496938151675,0.2288501310495535,placenta,True,True,True,True,0.05,0.0003026013484058,0.001815608090435,0.3958317591538748,2.31382418815308e-05,0.0002649257211504,0.0577580672836432,0,10,C1
0.0010969361798837,0.0010969361798837,0.3092642265226211,7.623144277052215e-05,0.0007623144277052,0.2149227878291608,placenta,True,True,True,True,0.1,0.0002420998332435,0.0014525989994611,0.4095378694351176,2.0530919662317486e-05,0.0002350726872538,0.0662751162131003,0,20,C1
0.0008842598235745,0.0008842598235745,0.3217782320181604,4.731905834575503e-05,0.0004731905834575,0.1721919568132082,placenta,True,True,True,True,0.2,0.0001929054556022,0.0011574327336135,0.4211846436679134,2.0363694594068587e-05,0.0002331580118853,0.0848451675007178,0,40,C1
0.0007841294566507,0.0007841294566507,0.3313719415469846,2.490105443879605e-05,0.0002490105443879,0.1052314855151029,placenta,True,True,True,True,0.4,0.0001567274147506,0.0009403644885039,0.3973966335206615,3.43072729372519e-05,0.0003928076761467,0.1659999394172508,0,80,C1
0.0008207820090049,0.0008207820090049,0.3298356195665794,1.9802265851996675e-05,0.0001980226585199,0.0795764594552135,placenta,True,True,True,True,0.5,0.0001535842689455,0.0009215056136731,0.3703119362818839,4.787443451847407e-05,0.0005481474847749,0.220275984696323,0,100,C1
0.0013957673632932,0.0013957673632932,0.3487823763751009,1.1646465876383734e-05,0.0001164646587638,0.0291028587683294,placenta,True,True,True,True,1.0,0.000235514488112,0.0014130869286722,0.3531102889839884,9.40208654567156e-05,0.0010765098624104,0.2690044758725812,0,200,C1
0.0034898452016496,0.0034898452016496,0.2593913653525235,0.0001423263023628,0.001423263023628,0.1057875400261703,placenta,True,True,True,True,0.0,0.001325725559327,0.007954353355962,0.5912269623088483,5.122534804975668e-05,0.0005865144094675,0.0435941323124578,1,0,C1
0.0031150218109191,0.0031150218109191,0.2797985628096451,0.0001376600449747,0.0013766004497474,0.1236494800942601,placenta,True,True,True,True,0.005,0.0010246058721865,0.0061476352331192,0.552195010922612,4.313039969594622e-05,0.0004938297516923,0.0443569461734825,1,1,C1
0.0020292194101693,0.0020292194101693,0.3233002468636031,0.0001202442894272,0.0012024428942722,0.1915761709204051,placenta,True,True,True,True,0.025,0.0004584102925543,0.0027504617553258,0.4382103581453142,2.5717247451544116e-05,0.0002944545381618,0.0469132240706774,1,5,C1
0.0014991663791515,0.0014991663791515,0.307944698160128,0.0001016998114687,0.0010169981146877,0.2089022151324982,placenta,True,True,True,True,0.05,0.0003496437704223,0.0020978626225342,0.4309232657974436,2.220761250621988e-05,0.0002542703023143,0.0522298209099301,1,10,C1
0.0012442983673233,0.0012442983673233,0.3292228604580035,7.491090188938971e-05,0.0007491090188938,0.1982031162876678,placenta,True,True,True,True,0.1,0.0002592910290228,0.0015557461741373,0.4116273227119046,2.011828601924276e-05,0.0002303481595208,0.060946700542424,1,20,C1
0.0009752311509734,0.0009752311509734,0.3280049220772623,4.715521510690985e-05,0.000471552151069,0.158599760079852,placenta,True,True,True,True,0.2,0.0002138177801722,0.0012829066810334,0.4314871459189398,2.1269665945442585e-05,0.0002435311039652,0.0819081719239459,1,40,C1
0.0009061122420837,0.0009061122420837,0.3415242307788033,2.498472586830928e-05,0.000249847258683,0.0941703343922467,placenta,True,True,True,True,0.4,0.0001763612475206,0.0010581674851236,0.398835618378728,3.834294732099966e-05,0.0004390149010481,0.1654698164502218,1,80,C1
0.0009530540162003,0.0009530540162003,0.337101621778859,1.9917411151660263e-05,0.0001991741115166,0.0704492241439671,placenta,True,True,True,True,0.5,0.0001769037941477,0.0010614227648865,0.3754323777604327,5.358660135190939e-05,0.0006135500302849,0.217016776316741,1,100,C1
0.001379559223353,0.001379559223353,0.3438175288692495,1.1799327455833796e-05,0.0001179932745583,0.0294066071213937,placenta,True,True,True,True,1.0,0.0002348237987622,0.0014089427925736,0.3511405824850347,9.659471666480942e-05,0.0011059796635703,0.2756352815243221,1,200,C1
0.003097558044909,0.003097558044909,0.2719508591978767,0.0001513651296667,0.0015136512966679,0.1328913824008429,placenta,True,True,True,True,0.0,0.0010453652424841,0.0062721914549048,0.5506685687515597,4.425779216393339e-05,0.000506738047151,0.0444891896497208,2,0,C1
0.0027335272478688,0.0027335272478688,0.2896803198800812,0.0001458331292986,0.0014583312929861,0.1545438684661739,placenta,True,True,True,True,0.005,0.0008047399578,0.0048284397468003,0.5116846636393674,3.633808649523589e-05,0.0004160598639804,0.0440911480143773,2,1,C1
0.0017112074949153,0.0017112074949153,0.2841809545798648,0.0001255191189196,0.0012551911891966,0.20845013324569,placenta,True,True,True,True,0.025,0.0004608510072978,0.002765106043787,0.459202333657857,2.533143157643016e-05,0.0002900370655868,0.048166578516588,2,5,C1
0.0013342541385496,0.0013342541385496,0.2914092979923139,0.0001044567552089,0.0010445675520891,0.2281399684401387,placenta,True,True,True,True,0.05,0.0003247508851986,0.0019485053111918,0.4255655264340829,2.1948088009237248e-05,0.0002512988270021,0.0548852071334645,2,10,C1
0.0010915351381545,0.0010915351381545,0.3057910929893639,7.519681434147882e-05,0.0007519681434147,0.2106621696638698,placenta,True,True,True,True,0.1,0.0002500086325006,0.0015000517950036,0.4202361077540296,1.9737664091296983e-05,0.0002259901560362,0.0633106295927366,2,20,C1
0.0008724801817472,0.0008724801817472,0.3145651976826746,4.713583908047014e-05,0.0004713583908047,0.1699441987162763,placenta,True,True,True,True,0.2,0.000198935859563,0.0011936151573781,0.4303476408893976,2.062528167679877e-05,0.0002361531031671,0.0851429627116515,2,40,C1
0.000813550531915,0.000813550531915,0.331998649104622,2.487565163441102e-05,0.0002487565163441,0.1015140721349127,placenta,True,True,True,True,0.4,0.0001639091159352,0.0009834546956117,0.4013341735886282,3.534607478333122e-05,0.000404701636354,0.1651531051718368,2,80,C1
0.0008630867353534,0.0008630867353534,0.3322787352687253,1.9788393583534305e-05,0.0001978839358353,0.0761831009978845,placenta,True,True,True,True,0.5,0.0001625507350887,0.0009753044105323,0.3754812845096045,4.901468586722882e-05,0.0005612030104457,0.2160568792237855,2,100,C1
0.0013734568785932,0.0013734568785932,0.3516113019631504,1.1922784483576897e-05,0.0001192278448357,0.0305228787349363,placenta,True,True,True,True,1.0,0.0002276569503356,0.0013659417020138,0.3496873820623837,9.149182480696202e-05,0.0010475531282996,0.2681784372395296,2,200,C1
0.0028914858648065,0.0028914858648065,0.2521988661975856,0.0001417820127137,0.0014178201271378,0.1236639725230679,placenta,True,True,True,True,0.0,0.0010997528354919,0.0065985170129517,0.575530570460962,4.867201618975009e-05,0.0005572795485039,0.0486065908183843,3,0,C1
0.0025655225284666,0.0025655225284666,0.2663521550961593,0.0001373197831583,0.0013731978315839,0.1425651880883561,placenta,True,True,True,True,0.005,0.0008697282606921,0.0052183695641528,0.5417703271274871,4.148407108378708e-05,0.0004749797977045,0.0493123296879973,3,1,C1
0.0017345099098822,0.0017345099098822,0.2991873872615695,0.0001205440272485,0.0012054402724856,0.2079276247256161,placenta,True,True,True,True,0.025,0.0004278949676162,0.0025673698056975,0.4428482419872848,2.533546005754288e-05,0.000290083190451,0.0500367460255296,3,5,C1
0.0015177288965156,0.0015177288965156,0.3203950899076502,0.0001024067954676,0.0010240679546766,0.2161824454706152,placenta,True,True,True,True,0.05,0.0003218310120433,0.0019309860722598,0.4076343658294062,2.3081080936512305e-05,0.0002642712459894,0.0557880987923283,3,10,C1
0.0011539094872413,0.0011539094872413,0.3121472909014542,7.556923178149411e-05,0.0007556923178149,0.20442444781775,placenta,True,True,True,True,0.1,0.0002587170366886,0.0015523022201321,0.4199176261501771,2.05052402194244e-05,0.0002347786655661,0.0635106351306185,3,20,C1
0.0009363499526782,0.0009363499526782,0.3260589376601969,4.732651211734364e-05,0.0004732651211734,0.1648019762269974,placenta,True,True,True,True,0.2,0.0002008440112993,0.001205064067796,0.4196314728634954,2.2449583696747675e-05,0.0002570407976906,0.0895076132493103,3,40,C1
0.0008683969352248,0.0008683969352248,0.3355429924872877,2.5043764529639457e-05,0.0002504376452963,0.0967674959751761,placenta,True,True,True,True,0.4,0.0001669506082146,0.0010017036492879,0.3870518497172239,4.083049483980342e-05,0.0004674965516285,0.1806376618203122,3,80,C1
0.0009416297183249,0.0009416297183249,0.3352709363807828,1.988231914631868e-05,0.0001988231914631,0.0707917733253533,placenta,True,True,True,True,0.5,0.0001699010804513,0.0010194064827078,0.3629636569012109,5.665691026792045e-05,0.0006487041188234,0.2309736333926528,3,100,C1
0.0014961838056099,0.0014961838056099,0.3571568918086948,1.1540354062422764e-05,0.0001154035406242,0.0275481994381466,placenta,True,True,True,True,1.0,0.0002475466389526,0.0014852798337156,0.3545539838668093,9.539845651749791e-05,0.0010922828544595,0.260740924886349,3,200,C1
0.0028485780091312,0.0028485780091312,0.263093033952255,0.0001527678653616,0.0015276786536165,0.1410955257660855,placenta,True,True,True,True,0.0,0.0009907294399992,0.0059443766399953,0.5490192229800483,4.424850732349579e-05,0.0005066317385965,0.0467922173016111,4,0,C1
0.0025823007866763,0.0025823007866763,0.2757928663778061,0.000147423607725,0.0014742360772501,0.1574502070247662,placenta,True,True,True,True,0.005,0.0008104475502801,0.004862685301681,0.519340707543981,3.87754593304343e-05,0.0004439670299346,0.0474162190534466,4,1,C1
0.0017358254311871,0.0017358254311871,0.2864704757239401,0.0001276212407227,0.0012762124072271,0.2106186306840235,placenta,True,True,True,True,0.025,0.0004575517923464,0.0027453107540786,0.4530700285875391,2.637654939871113e-05,0.0003020033417703,0.049840865004497,4,5,C1
0.0013481295808153,0.0013481295808153,0.2940091471552347,0.0001067842498423,0.0010678424984231,0.232882259038937,placenta,True,True,True,True,0.05,0.0003171033910161,0.0019026203460968,0.4149362147945776,2.329667024321437e-05,0.0002667396769463,0.0581723790112504,4,10,C1
0.0011440724323221,0.0011440724323221,0.3196936761057533,7.716492278331595e-05,0.0007716492278331,0.2156256643728749,placenta,True,True,True,True,0.1,0.0002357555963072,0.0014145335778435,0.3952699380737317,2.1694630885754255e-05,0.0002483968212419,0.06941072144764,4,20,C1
0.0008675657350654,0.0008675657350654,0.309386540810138,4.762661538323692e-05,0.0004762661538323,0.1698434272857001,placenta,True,True,True,True,0.2,0.0002009695673937,0.0012058174043625,0.4300119985216601,2.2227585144563407e-05,0.0002544989828529,0.0907580333825017,4,40,C1
0.0008309114589701,0.0008309114589701,0.3278731037722427,2.498313485951437e-05,0.0002498313485951,0.0985820797140263,placenta,True,True,True,True,0.4,0.0001681382258779,0.0010088293552679,0.3980785296886045,3.8837286043406864e-05,0.0004446749266973,0.1754662868251264,4,80,C1
0.0009053411305632,0.0009053411305632,0.3276122230802779,2.0000160072260868e-05,0.0002000016007226,0.0723737901884406,placenta,True,True,True,True,0.5,0.0001731936819848,0.001039162091909,0.3760374863995008,5.405810786767803e-05,0.0006189486342219,0.2239765003317806,4,100,C1
0.0014428144518891,0.0014428144518891,0.3589411028982215,1.18729680511227e-05,0.0001187296805112,0.0295373825883518,placenta,True,True,True,True,1.0,0.0002384109919279,0.0014304659515678,0.3558690624714893,8.975186565872687e-05,0.0010276311336002,0.2556524520419374,4,200,C1
0.0027571464935081,0.0001359422241495,0.2500000019487574,0.0001485042000659,0.0001359422230908,0.2500000000017231,placenta,True,True,True,True,0.0,0.0009971485939327,0.0001359422238521,0.2500000014016894,4.689354719210187e-05,0.0001359422212671,0.2499999966478301,0,0,IGE
0.0024921047988091,0.0001228742360849,0.2616418767782024,0.0001431398328623,0.0001310316279506,0.2790117940641234,placenta,True,True,True,True,0.005,0.0007724564692575,0.0001053097310659,0.2242409520255917,3.808683292292677e-05,0.0001104119645153,0.2351053771320825,0,1,IGE
0.001684987644321,8.307899800497397e-05,0.2464327394567556,0.0001229882967462,0.0001125847111826,0.3339539409951369,placenta,True,True,True,True,0.025,0.0005299390201512,7.2247094709561e-05,0.2143026504243931,2.3876083393579304e-05,6.921565985156821e-05,0.2053106691237143,0,5,IGE
0.0012801324648381,6.311744946666586e-05,0.2377143300819649,0.0001017786761038,9.316921330610774e-05,0.3508959457720469,placenta,True,True,True,True,0.05,0.0003833653756723,5.226456922659867e-05,0.1968399731881573,1.965082628107832e-05,5.696683519036212e-05,0.2145497509578308,0,10,IGE
0.0010189253520407,5.023852701514438e-05,0.229552792730336,7.205526046240185e-05,6.596010273309633e-05,0.3013887287459242,placenta,True,True,True,True,0.1,0.0003508191465312,4.782751060326762e-05,0.2185362366418554,1.8912952412723023e-05,5.482777302327423e-05,0.2505222418818842,0,20,IGE
0.0012650107849882,6.2371868919345e-05,0.2623539283874051,4.38966653898437e-05,4.018344448654471e-05,0.1690230660045601,placenta,True,True,True,True,0.2,0.0003720737738404,5.0725174322747e-05,0.2133645982120165,2.9134278950557148e-05,8.445892521906472e-05,0.3552584073960181,0,40,IGE
0.0026030060331167,0.000128342266343,0.3419255174811666,2.4721597039039507e-05,2.2630396031558545e-05,0.0602912048725243,placenta,True,True,True,True,0.4,0.0006698044042719,9.131507662619324e-05,0.2432788177963193,4.590062699788508e-05,0.0001330637916147,0.3545044598499895,0,80,IGE
0.002717321760707,0.0001339786495749,0.3688221197140241,2.0106574820081037e-05,1.840575875005344e-05,0.0506681548043271,placenta,True,True,True,True,0.5,0.0006544311105048,8.92192207473926e-05,0.2456064620719426,4.19659191519084e-05,0.0001216572558193,0.3349032634097061,0,100,IGE
0.0023571617836513,0.0001162208160881,0.4044081942824267,1.1406479104685375e-05,1.0441604523247116e-05,0.0363331679538057,placenta,True,True,True,True,1.0,0.0005579708552649,7.606870166684227e-05,0.2646927402331682,2.920150021530166e-05,8.465379655196513e-05,0.2945658975305992,0,200,IGE
0.0034898452054932,0.0001449877237001,0.250000001320575,0.0001423263021488,0.0001449877230067,0.250000000125054,placenta,True,True,True,True,0.0,0.0013257255611713,0.0001449877240099,0.2500000018548224,5.122534810605495e-05,0.0001449877210201,0.2499999966995484,1,0,IGE
0.0031333816034595,0.0001301782283794,0.2579752441100211,0.000137077759457,0.0001396410355533,0.2767277653346545,placenta,True,True,True,True,0.005,0.0010538757126897,0.0001152569170026,0.2284055611240833,4.223411208736817e-05,0.000119539015102,0.2368914294312409,1,1,IGE
0.0020494899764554,8.514729706773023e-05,0.2606268022825855,0.0001175261831274,0.0001197238558724,0.3664619640027845,placenta,True,True,True,True,0.025,0.0005043835681196,5.516181305660948e-05,0.1688444312403484,2.355471452381895e-05,6.666903211704131e-05,0.2040668024742814,1,5,IGE
0.0014161864493509,5.883632010473613e-05,0.2270743203902086,9.705229217704904e-05,9.88671148121288e-05,0.3815701400927301,placenta,True,True,True,True,0.05,0.0004073948231509,4.455465739826022e-05,0.1719553250597349,2.008483284506185e-05,5.684791317079122e-05,0.2194002144573263,1,10,IGE
0.0011115338252145,4.617934310664904e-05,0.2179908921791934,6.883261278307299e-05,7.011974347219177e-05,0.331002227631913,placenta,True,True,True,True,0.1,0.0003750058635073,4.101244498316744e-05,0.1936004037927403,1.926560121957865e-05,5.452916804248983e-05,0.2574064763961532,1,20,IGE
0.0014220939601882,5.908175120514143e-05,0.24880974223342,4.196799436129167e-05,4.2752771973517744e-05,0.1800438537706961,placenta,True,True,True,True,0.2,0.0004471646279439,4.890407454019194e-05,0.2059487055192475,3.063851450902843e-05,8.671894986268238e-05,0.3651976984766363,1,40,IGE
0.0028399967915001,0.0001179893794335,0.3472211041355377,2.3275381093892988e-05,2.371061747524755e-05,0.0697759986450914,placenta,True,True,True,True,0.4,0.0007213206063793,7.888709101152435e-05,0.2321502407637261,4.212260942658602e-05,0.0001192234190686,0.3508526564556447,1,80,IGE
0.0029426924548913,0.0001222559327023,0.372547054550371,1.8913345856751024e-05,1.9267014661433218e-05,0.0587118302027403,placenta,True,True,True,True,0.5,0.0007151457372761,7.821177762575148e-05,0.2383325433913397,3.830838203593523e-05,0.0001084276674091,0.3304085718555488,1,100,IGE
0.0025462311275945,0.0001057847077639,0.4040243122896874,1.0921256140037184e-05,1.1125477414999824e-05,0.0424916177064242,placenta,True,True,True,True,1.0,0.000618089259037,6.759721433115368e-05,0.2581745377961068,2.7317852229236985e-05,7.732018003435801e-05,0.2953095322077816,1,200,IGE
0.0030975580502265,0.0001312298480082,0.2500000022960225,0.0001513651296723,0.0001312298469429,0.2500000002665581,placenta,True,True,True,True,0.0,0.0010453652432795,0.0001312298474365,0.250000001206777,4.425779211704125e-05,0.0001312298448244,0.2499999962306424,2,0,IGE
0.0027522659200458,0.0001166013461279,0.259683289075316,0.000145451125699,0.0001261025508614,0.2808434572663354,placenta,True,True,True,True,0.005,0.0008190883158305,0.0001028241903148,0.2290001344251239,3.490092760985556e-05,0.0001034855806263,0.2304731192332245,2,1,IGE
0.001731619548989,7.336106911874845e-05,0.2326873959715154,0.0001236529907681,0.0001072041036641,0.3400310821356583,placenta,True,True,True,True,0.025,0.0005253326057374,6.594758927326983e-05,0.2091732441052243,2.319113853502732e-05,6.87646031506845e-05,0.2181082777876018,2,5,IGE
0.0012155017791494,5.149543968027251e-05,0.2101357966353281,0.0001013062308602,8.78300120968255e-05,0.3584051262606729,placenta,True,True,True,True,0.05,0.0003969783939827,4.983465292429417e-05,0.2033586771432771,1.8851760160807072e-05,5.589780787139157e-05,0.2281003999607218,2,10,IGE
0.0010576894020438,4.480962655729044e-05,0.2159884169585298,7.129742771148746e-05,6.181311736895581e-05,0.2979475258675281,placenta,True,True,True,True,0.1,0.000342467001046,4.29915692990879e-05,0.2072251368486838,1.950973564718754e-05,5.7848786825507776e-05,0.2788389203252582,2,20,IGE
