L_corr1_raw,L_corr2_raw,L_mod2_recon_raw,L_rna_recon_raw,checkpoint_state_sha256,corr1_coefficient,corr1_contribution,corr1_contribution_fraction,corr2_coefficient,corr2_contribution,corr2_contribution_fraction,cross_omics_modality2_attention,cross_omics_rna_attention,dataset,embedding_finite,embedding_l2_mean,fraction_of_training,gradient_norm,mod2_recon_coefficient,mod2_recon_contribution,mod2_recon_contribution_fraction,modality2_feature_attention,modality2_spatial_attention,rna_feature_attention,rna_recon_coefficient,rna_recon_contribution,rna_recon_contribution_fraction,rna_spatial_attention,seed,step,total_loss,variant,wall_seconds
0.0874445363879203,0.040127232670784,0.9205565452575684,1.0005035400390625,badf063de1267097f2e1d21df88b1525dc6e643834421cafe6babfc6a34d4d39,1.5,0.1311668008565902,0.0159739561682636,1.0,0.040127232670784,0.004886836086958,0.5017361640930176,0.4982638359069824,p22,True,2.307105779647827,0.05,0.2050627400411804,5.0,4.602782726287842,0.5605431331831489,0.5011096596717834,0.4988903999328613,0.5019283890724182,3.4354841709136963,3.437214136123657,0.4185960745616294,0.4980716407299042,2,80,8.211290895938873,C1,2.6862916871905327
0.0808592066168785,0.0295066647231578,0.8269163966178894,0.992422878742218,229a6910a5f5d3a027d87201b45fab9e308c5b008aa941ba2904e8153c376db6,1.5,0.1212888062000274,0.0157623749560337,1.0,0.0295066647231578,0.0038346087132011,0.4250147342681885,0.5749852657318115,p22,True,3.0126712322235107,0.2,0.0860563685821312,5.0,4.134582042694092,0.5373194319016518,0.4907047152519226,0.5092952847480774,0.487605333328247,3.4354841709136963,3.409453153610229,0.4430835844291133,0.5123946666717529,2,320,7.694830667227507,C1,8.945626830682158
0.0535058639943599,0.0199305098503828,0.7791725397109985,0.9871090650558472,ea79c5505a894a8502de2519efde50936b7a3a247807d4d53e749efb26864a41,1.5,0.0802587941288948,0.0108645028742289,1.0,0.0199305098503828,0.0026979608141953,0.3666930794715881,0.6333069801330566,p22,True,3.3741374015808105,0.5,0.0370856174733531,5.0,3.895862579345703,0.5273766027798333,0.4102199673652649,0.5897800922393799,0.3791840374469757,3.4354841709136963,3.391197681427002,0.4590609335317422,0.6208159327507019,2,800,7.387249564751983,C1,21.394370771944523
0.0489817894995212,0.0130261424928903,0.7347376346588135,0.9830565452575684,11f80f4ffe2493e2b8a4a109976220204c6f267d83d1f2027dcafa7260449cc5,1.5,0.073472686111927,0.0102939509506612,1.0,0.0130261424928903,0.0018250383781241,0.3927319943904876,0.6072680354118347,p22,True,3.579456329345703,1.0,0.0225445608327067,5.0,3.6736881732940674,0.514705094711033,0.1791480928659439,0.8208519220352173,0.2345359921455383,3.4354841709136963,3.377275228500366,0.4731759159601816,0.7654640674591064,2,1600,7.137462230399251,C1,42.04253437928856
0.0865774974226951,0.1120953410863876,1.0349129438400269,1.0023605823516846,bb57e92b5764579114a1c6ddd18da72ae18bcf09aad986f0b44fcd2101f65279,1.5,0.1298662424087524,0.0146573902536613,1.0,0.1120953410863876,0.0126516724396249,0.4964376091957092,0.5035623908042908,p22,True,2.26154899597168,0.0,0.6349796581995575,5.0,5.174564838409424,0.584028726962914,0.4984284341335296,0.5015715956687927,0.4995956122875213,3.4354841709136963,3.443593978881836,0.3886622103437998,0.500404417514801,3,0,8.8601204007864,C1,0.0364725701510906
0.0850175768136978,0.1096066609025001,1.031734585762024,1.0022742748260498,bfc25ca6ded07c2aeba762f67052a3917c235f3a74110657ec8e0cbd4baad06e,1.5,0.1275263726711273,0.0144275238519409,1.0,0.1096066609025001,0.0124002014750353,0.4967033267021179,0.5032966732978821,p22,True,2.246760845184326,0.000625,0.6349796584882195,5.0,5.15867280960083,0.583619477649629,0.4985213577747345,0.5014786720275879,0.4996007084846496,3.4354841709136963,3.4432973861694336,0.3895527970233947,0.5003992915153503,3,1,8.839103229343891,C1,0.1358681917190551
0.0809419527649879,0.1002454832196235,1.0202940702438354,1.0020045042037964,4acc65d0667b7406130d68d3d07f9454d6009c9b758df24be3330181cecc19c9,1.5,0.1214129328727722,0.0138512280245122,1.0,0.1002454832196235,0.0114363685453298,0.4979527294635772,0.5020473003387451,p22,True,2.201179027557373,0.003125,0.5190695080128986,5.0,5.101470470428467,0.5819942659672523,0.4988943040370941,0.5011057257652283,0.49966761469841,3.4354841709136963,3.442370653152466,0.3927181374629055,0.5003324151039124,3,5,8.765499539673328,C1,0.3444837797433138
0.0792933106422424,0.0899013727903366,1.0083000659942627,1.0017894506454468,b83489d1981f10144078f665dee1a0bd8a8214a1b565f9462981fc24c53c35b3,1.5,0.1189399659633636,0.0136838854532004,1.0,0.0899013727903366,0.0103430337934295,0.4997252821922302,0.5002747178077698,p22,True,2.169480085372925,0.00625,0.427329396894108,5.0,5.041500091552734,0.5800179040437661,0.4993501007556915,0.5006499290466309,0.499824047088623,3.4354841709136963,3.44163179397583,0.3959551767096039,0.500175952911377,3,10,8.691973224282265,C1,0.5697006825357676
0.0801533237099647,0.0735659301280975,0.9892724752426147,1.0015531778335571,b68378d18afffc97a73fe079a2bfa7cda2f57f63dd8f0608c7aebc95150236a7,1.5,0.1202299892902374,0.0140112215386236,1.0,0.0735659301280975,0.0085731401192379,0.5023214817047119,0.4976785480976105,p22,True,2.149121761322021,0.0125,0.3328675119965615,5.0,4.946362495422363,0.5764333935554081,0.500159740447998,0.4998402893543243,0.5002513527870178,3.4354841709136963,3.4408199787139893,0.4009822447867303,0.4997486472129822,3,20,8.580978393554688,C1,0.944373294711113
0.0835466161370277,0.0544471703469753,0.9617087244987488,1.0012327432632446,05d36101297cddb7062518bc6c53259805de2fbf302d0c00a63dd60a71e0cb16,1.5,0.1253199279308319,0.0148694212313707,1.0,0.0544471703469753,0.0064602487737801,0.5025061964988708,0.4974938333034515,p22,True,2.1703672409057617,0.025,0.2554702454460866,5.0,4.808543682098389,0.5705418340013003,0.5010848045349121,0.4989152252674103,0.5013128519058228,3.4354841709136963,3.4397192001342773,0.4081284959935487,0.4986871778964996,3,40,8.428029980510473,C1,1.5687988325953484
0.0890946686267852,0.0409611500799655,0.922989547252655,1.0001851320266724,65657cb9a9852468dac98a28c0da047a32f39a1b13306bc2f4f485ebda007411,1.5,0.1336420029401779,0.0162469419645615,1.0,0.0409611500799655,0.0049796726591174,0.4930959045886993,0.506904125213623,p22,True,2.30334734916687,0.05,0.2010301587187051,5.0,4.61494779586792,0.5610420927506601,0.5006517171859741,0.4993482828140259,0.5039184093475342,3.4354841709136963,3.4361202716827397,0.4177312926256609,0.4960815906524658,3,80,8.225671220570803,C1,2.6969573199748997
0.088621437549591,0.0280939135700464,0.82389235496521,0.9923220872879028,a70a4abfa2f7898c1e1aba430fde56b77d71ac8507efa378bddd94c76e403c57,1.5,0.1329321563243866,0.0172872770972002,1.0,0.0280939135700464,0.0036534972579925,0.3757098019123077,0.6242902278900146,p22,True,3.0448527336120605,0.2,0.0800709318640595,5.0,4.119462013244629,0.535718995940833,0.4895831048488617,0.5104169249534607,0.4877508580684662,3.4354841709136963,3.409106731414795,0.4433402297039741,0.5122491121292114,3,320,7.689594814553857,C1,9.055411651730536
0.060064423829317,0.0192604474723339,0.7772819995880127,0.986825466156006,6c8ca6f93e5b927083289527712ea7f518e74f2a29d85a1f9ef609b322485d1a,1.5,0.0900966376066207,0.0121983151026612,1.0,0.0192604474723339,0.0026077000599245,0.32396000623703,0.6760399341583252,p22,True,3.3277413845062256,0.5,0.0365726033338279,5.0,3.886409997940064,0.5261867149803858,0.4372492730617523,0.5627507567405701,0.4006064534187317,3.4354841709136963,3.390223264694214,0.4590072698570283,0.5993935465812683,3,800,7.385990347713232,C1,21.43744301609695
0.0525690764188766,0.0118630342185497,0.7338282465934753,0.9824608564376832,1e49507bb679dd46ab6a601bcf9ff359164255d136a6cdd2c81eeb9f8129d9be,1.5,0.0788536146283149,0.0110515287643316,1.0,0.0118630342185497,0.0016626335332442,0.3398512303829193,0.6601487994194031,p22,True,3.5186164379119877,1.0,0.022248761412788,5.0,3.6691412925720215,0.5142392105471879,0.2188834846019745,0.7811165452003479,0.2445831894874572,3.4354841709136963,3.3752286434173584,0.4730466271552361,0.755416750907898,3,1600,7.135086584836245,C1,41.90870797261596
0.08327516913414,0.1139955669641494,1.030371069908142,1.0024082660675049,444eaef47d8295ef702a7983d43591a1a249f8b41c4ddc814f0d17e9e134c818,1.5,0.12491275370121,0.0141391645067077,1.0,0.1139955669641494,0.0129034228017816,0.5015689134597778,0.4984310865402221,p22,True,2.2581753730773926,0.0,0.5620557087311279,5.0,5.15185546875,0.583150477666018,0.5010132789611816,0.4989866912364959,0.4999793469905853,3.4354841709136963,3.4437577724456787,0.3898069350254926,0.5000206828117371,4,0,8.834521561861038,C1,0.0373948439955711
0.0821441262960434,0.1112109646201133,1.0274858474731443,1.0023391246795654,fa58058a9c31dc7f769758d61fac01b30d8891f4fcee42ddc791b235724afc9b,1.5,0.1232161894440651,0.0139774162411517,1.0,0.1112109646201133,0.0126155657798602,0.5015484690666199,0.4984515309333801,p22,True,2.2448623180389404,0.000625,0.5620557092091375,5.0,5.137429237365723,0.5827804542902317,0.5010924935340881,0.4989075362682342,0.4999730288982391,3.4354841709136963,3.4435203075408936,0.3906265636887563,0.5000270009040833,4,1,8.815376698970795,C1,0.1350897680968046
0.0795048996806144,0.1008321493864059,1.0170090198516846,1.002105951309204,0c571d0f2e996802483c1d23dfd0f0c821589adfefcdb199e1f71f8335ced90c,1.5,0.1192573457956314,0.0136327551374793,1.0,0.1008321493864059,0.0115265017295141,0.5017063021659851,0.4982937276363373,p22,True,2.2013421058654785,0.003125,0.4731431170827168,5.0,5.085044860839844,0.581290577854423,0.5014184713363647,0.4985815584659576,0.499983549118042,3.4354841709136963,3.4427192211151123,0.3935501652785835,0.500016450881958,4,5,8.747853577136993,C1,0.3441537898033857
0.0789759457111358,0.089614138007164,1.00578773021698,1.0019004344940186,d6652f23610fd0ecc91a4b76a04f8e277d2a609f96a20aa476618ec359685480,1.5,0.1184639185667038,0.0136494424589785,1.0,0.089614138007164,0.01032536349497,0.5023831129074097,0.4976168572902679,p22,True,2.167410135269165,0.00625,0.401849688323876,5.0,5.0289387702941895,0.5794355885349696,0.5018337368965149,0.4981662929058075,0.5000701546669006,3.4354841709136963,3.442013025283813,0.3965896055110818,0.4999298751354217,4,10,8.67902985215187,C1,0.5723181329667568
0.0805213078856468,0.0726788714528083,0.9874407052993774,1.0016841888427734,3ad5e40e8a6ee9f4a6891d13815f41423f5d1b02af36c7ca26ab56c813560748,1.5,0.1207819581031799,0.014090397006541,1.0,0.0726788714528083,0.0084787013626869,0.5043436884880066,0.4956563413143158,p22,True,2.14845871925354,0.0125,0.3240873362561364,5.0,4.937203407287598,0.5759730774632775,0.5025981664657593,0.4974018633365631,0.5004263520240784,3.4354841709136963,3.441270112991333,0.4014578241674945,0.4995736479759216,4,20,8.571934349834919,C1,0.9436619766056538
0.0841559395194053,0.0542456656694412,0.95978444814682,1.001430630683899,c6e11b5418c8b3f35aa70d9d3931dd74a778e57eca0be0331b2b0be4683ec855,1.5,0.1262339055538177,0.0149925049898877,1.0,0.0542456656694412,0.0064426305251417,0.5054998993873596,0.4945001006126404,p22,True,2.18806266784668,0.025,0.2538119211196607,5.0,4.798922061920166,0.5699567215619967,0.5033512711524963,0.4966487288475036,0.5015361309051514,3.4354841709136963,3.440399169921875,0.4086081429229737,0.498463898897171,4,40,8.4198008030653,C1,1.5733076725155115
0.0902968049049377,0.0415329933166503,0.9206722378730774,1.0004150867462158,2cd52723fd2f26e8a23785329a4c261211a5d41e0fed968d5e54026eb7b07d15,1.5,0.1354452073574066,0.0164830345774166,1.0,0.0415329933166503,0.0050543668417554,0.4946041107177734,0.5053959488868713,p22,True,2.332949161529541,0.05,0.1968259907033532,5.0,4.603361129760742,0.5602070546059277,0.502193808555603,0.497806191444397,0.5042919516563416,3.4354841709136963,3.4369101524353027,0.4182555439749003,0.495708018541336,4,80,8.217249482870102,C1,2.704515065997839
0.0867521688342094,0.0300746727734804,0.8245569467544556,0.9925004243850708,d2c8c0889461ac262396de9465cddd48aeda1b734a341db18236604d38a8ad35,1.5,0.1301282495260238,0.0169157943306469,1.0,0.0300746727734804,0.003909504516127,0.4056208431720733,0.594379186630249,p22,True,3.0335214138031006,0.2,0.0834301787890757,5.0,4.122784614562988,0.5359341792694747,0.4874846935272217,0.5125153064727783,0.4878907799720764,3.4354841709136963,3.409719467163086,0.4432405218837512,0.5121092200279236,4,320,7.692707004025578,C1,9.020525010302665
0.0556599125266075,0.0198451336473226,0.7777342796325684,0.9871423244476318,98a090f4d73f8c980069a9ab94ef76e7f2ee05a68797098bc4a809f4a99c03fc,1.5,0.0834898650646209,0.0113079054551555,1.0,0.0198451336473226,0.0026878339646993,0.3824743926525116,0.6175256371498108,p22,True,3.339942693710327,0.5,0.0366186156851594,5.0,3.888671398162842,0.5266834301691347,0.4105918705463409,0.5894081592559814,0.3835523724555969,3.4354841709136963,3.391311883926392,0.4593208304110105,0.6164476871490479,4,800,7.383318280801177,C1,21.337171733379364
0.0495854914188385,0.0128340311348438,0.735051691532135,0.9832363724708556,eef36aee31eee7c4a48d02b4ba7fc8b68423cb13a96e828947ebe646a172be23,1.5,0.0743782371282577,0.0104165895332158,1.0,0.0128340311348438,0.0017973918117694,0.4053587019443512,0.5946413278579712,p22,True,3.5010921955108643,1.0,0.0218048705253531,5.0,3.6752583980560303,0.5147158582830853,0.1924853771924972,0.8075146079063416,0.2408370077610016,3.4354841709136963,3.3778929710388184,0.4730701603719293,0.759162962436676,4,1600,7.14036363735795,C1,42.01894754357636
0.0894001945853233,0.1078769788146019,1.0422428846359253,1.0025254487991333,1280b01fd58ef7b77188a9b0072ace34226f2aa6498496f8fbdd386482c71d60,0.1174887507339174,0.0105035174638032,0.0028259585168846,0.2130662940941007,0.0229849480092525,0.0061840721273365,0.5038244724273682,0.4961755275726318,p22,True,2.2759311199188232,0.0,0.0384300084076424,0.1157624548195363,0.1206525936722755,0.032461432643625,0.5003937482833862,0.4996062815189361,0.5000017881393433,3.553682500352445,3.562657117843628,0.9585285367121538,0.4999982714653015,0,0,3.7167981769889593,IGE,0.0355749484151601
0.0873368754982948,0.1049882918596267,1.0398898124694824,1.002369403839111,445981529369ba52301c3f41ef00963c26abf00c43c0058539a0b9b3dda7eecd,0.1174887507339174,0.0102611007168889,0.0027619886182982,0.2130662940941007,0.0223694667220115,0.0060212070993423,0.5040950775146484,0.4959049522876739,p22,True,2.2525389194488525,0.000625,0.0384300084235082,0.1157624548195363,0.120380200445652,0.0324028340304766,0.5004340410232544,0.499565988779068,0.5000020861625671,3.553682500352445,3.5621025562286377,0.9588139702518828,0.4999979436397552,0,1,3.71511332411319,IGE,0.1483371965587139
0.0808309465646743,0.0942307263612747,1.031615972518921,1.0018548965454102,1d5a23a00990df6dcc8139a3a2c5a3b5de4ce27027ad155bfc13726eb563913c,0.1174887507339174,0.0094967270269989,0.0025602678620148,0.2130662940941007,0.0200773924589157,0.0054127598402566,0.5054483413696289,0.4945516586303711,p22,True,2.1764419078826904,0.003125,0.0303187110508633,0.1157624548195363,0.119422398507595,0.0321956530954792,0.5005884766578674,0.4994115233421325,0.5000293850898743,3.553682500352445,3.560274362564087,0.9598313192022492,0.4999706447124481,0,5,3.7092708805575967,IGE,0.358897341415286
0.0756869092583656,0.0825970843434333,1.0233153104782104,1.0014032125473022,132b3c1848bd04469de0da98c0c38e66f523cd865cb7a53ecd2ea533d96e6f55,0.1174887507339174,0.0088923601433634,0.002400990462168,0.2130662940941007,0.0175986550748348,0.0047517422034687,0.5072650909423828,0.4927349388599396,p22,True,2.115731954574585,0.00625,0.0233260035966096,0.1157624548195363,0.1184614971280098,0.0319853132523845,0.5007598400115967,0.4992401897907257,0.5000993609428406,3.553682500352445,3.558669090270996,0.9608619540819786,0.4999006688594818,0,10,3.703621602617204,IGE,0.5923366080969572
0.0703689232468605,0.0650794953107833,1.0105695724487305,1.000795602798462,6e406754061a4a8b17a6a717154d8d771935c9e8fe94a30842be7be3017a2c5e,0.1174887507339174,0.0082675572484731,0.0022371172761883,0.2130662940941007,0.0138662466779351,0.0037520659448504,0.5092861652374268,0.4907138645648956,p22,True,2.05473256111145,0.0125,0.0164523208335701,0.1157624548195363,0.1169860139489173,0.0316552308030116,0.5010164976119995,0.4989835321903229,0.5003126263618469,3.553682500352445,3.5565099716186523,0.9623555859759496,0.4996873140335083,0,20,3.695629789493978,IGE,0.9588663317263126
0.0660302862524986,0.0468371547758579,0.991588294506073,0.9997633695602416,ce1fbe427622b7e1a4fd6fb2382c758a0e1a1b5135d1277009cbdcec1f0b1b16,0.1174887507339174,0.0077578155323863,0.0021050316782566,0.2130662940941007,0.0099794194102287,0.0027078491234347,0.5101109743118286,0.4898890256881714,p22,True,2.019988775253296,0.025,0.011896537834213,0.1157624548195363,0.1147886961698532,0.0311471497014304,0.5011627078056335,0.4988372921943664,0.500903308391571,3.553682500352445,3.552841663360596,0.964039969496878,0.4990967214107513,0,40,3.685367594473064,IGE,1.5610805172473192
0.0673802345991134,0.0357874147593975,0.962615430355072,0.9968786239624025,84b58c38494baa64d433fd3eaf47409360f70146de58f218f2dd2ec8389f437f,0.1174887507339174,0.0079164197668433,0.0021573174989509,0.2130662940941007,0.0076250918209552,0.0020779272071134,0.5043944716453552,0.4956055283546448,p22,True,2.175056219100952,0.05,0.010719721239466,0.1157624548195363,0.1114347279071807,0.0303672740437384,0.5004847049713135,0.4995152950286865,0.5015455484390259,3.553682500352445,3.5425901412963867,0.9653974812501972,0.4984544515609741,0,80,3.669566380791366,IGE,2.680772323161364
0.0707793831825256,0.0230958443135023,0.8728553056716919,0.9868568778038024,1a9b2426883bb0ea019a193925c0120402e09e9446a33c191c9a1b9bd2c97936,0.1174887507339174,0.0083157811313867,0.0022963798917619,0.2130662940941007,0.0049209459684789,0.0013589055786726,0.3605725467205047,0.6394274830818176,p22,True,3.0743696689605717,0.2,0.0052409116138762,0.1157624548195363,0.1010438725352287,0.0279029851086238,0.4902294874191284,0.5097705125808716,0.4792910516262054,3.553682500352445,3.506976127624512,0.9684417294209416,0.5207089781761169,0,320,3.621256727259606,IGE,8.863121841102839
0.1112921610474586,0.0150502733886241,0.8268380165100098,0.9707483649253844,c4cec8d7c1d4b4d9bf0cbe3947f91d1281263a3d827bf58d2ac091bc3df2a82c,0.1174887507339174,0.0130755770951509,0.0036711302210356,0.2130662940941007,0.0032067059073597,0.0009003224011311,0.1898652017116546,0.8101348280906677,p22,True,4.294559955596924,0.5,0.0030615221055746,0.1157624548195363,0.0957167968153953,0.0268736762356777,0.4417456090450287,0.5582544803619385,0.268341451883316,3.553682500352445,3.4497315883636475,0.9685548711421552,0.7316585779190063,0,800,3.561730668181553,IGE,21.190886480733752
0.1114580184221267,0.008715508505702,0.808452844619751,0.960355579853058,f2252a70bbf9161419c9450449d1bc612f188e714211a4314d33363fcd2c08c8,0.1174887507339174,0.0130950631573796,0.0037187733487025,0.2130662940941007,0.0018569810781627,0.0005273507778864,0.1478989869356155,0.8521010279655457,p22,True,4.38317346572876,1.0,0.0015108645578574,0.1157624548195363,0.0935884863138198,0.0265775250158391,0.2964570522308349,0.7035430073738098,0.0986562147736549,3.553682500352445,3.4127988815307617,0.9691763508575716,0.901343822479248,0,1600,3.521339412080124,IGE,42.10000730864704
0.0827673226594924,0.1122938841581344,1.0317693948745728,1.0023996829986572,5433a390e72bc7bf9cc8e07c3d33f178a13bc7e6ac6235caef81251a9d5caf94,0.1741418962287255,0.0144132589921355,0.0039323758329119,0.2108976993410294,0.0236825216561555,0.0064613128698994,0.4989719986915588,0.5010280013084412,p22,True,2.272970199584961,0.0,0.0404483560873924,0.1208497391619188,0.1246890574693679,0.0340189707607869,0.4997998476028442,0.5002002120018005,0.4997487664222717,3.4941106652683263,3.502495288848877,0.9555873405364016,0.500251293182373,1,0,3.665280126966536,IGE,0.0351474229246377
0.0813515186309814,0.1091668829321861,1.0294982194900513,1.002249240875244,3d11f5dc0018368075cc95f218e1bf24a13ccf9ce061eafdb0cb5092994dce40,0.1741418962287255,0.0141667081043124,0.0038669093175309,0.2108976993410294,0.0230230446904897,0.0062843128676086,0.4993778765201568,0.5006221532821655,p22,True,2.2532849311828613,0.000625,0.0404483560850228,0.1208497391619188,0.1244145855307579,0.0339598950217087,0.4998708367347717,0.500129222869873,0.4997659027576446,3.4941106652683263,3.501969575881958,0.9558888827931517,0.5002341270446777,1,1,3.663573914207518,IGE,0.1353576146066188
0.076734535396099,0.0974923744797706,1.0220041275024414,1.0017725229263306,a0ea4c8051a66d4675c4d6e1a4606ba618b38ab63a6856556b79f586389a4866,0.1741418962287255,0.0133626973256468,0.0036532695062982,0.2108976993410294,0.0205609183758497,0.0056212136137973,0.5009068846702576,0.4990931153297424,p22,True,2.1896650791168213,0.003125,0.0308022353920842,0.1208497391619188,0.1235089302062988,0.0337664917106359,0.5001568794250488,0.4998431503772735,0.4998559951782226,3.4941106652683263,3.5003039836883545,0.9569590251692685,0.5001440048217773,1,5,3.65773652959615,IGE,0.3445803094655275
0.0725283250212669,0.0848774760961532,1.0152167081832886,1.0013736486434937,5bc93f7ad5165f1b5cde65d7b9c684452bad820ae3950c7ecfddc60fc3321724,0.1741418962287255,0.0126302205026149,0.0034583166718911,0.2108976993410294,0.0179004650563001,0.0049013773533082,0.5025981664657593,0.4974018633365631,p22,True,2.137064218521118,0.00625,0.0237054760548989,0.1208497391619188,0.1226886734366417,0.0335937353358395,0.5005067586898804,0.4994932413101196,0.5000017881393433,3.4941106652683263,3.4989101886749268,0.958046570638961,0.4999982118606567,1,10,3.652129547670484,IGE,0.5719886608421803
0.0670568868517875,0.0661515295505523,1.004732966423035,1.0007929801940918,7939e8ef2b417a5130aa958d6d10b2fab508eda6352d2b2e22c5a9dcb2323769,0.1741418962287255,0.0116774132475256,0.0032046192369203,0.2108976993410294,0.0139512056484818,0.0038286134995547,0.5042280554771423,0.4957720041275024,p22,True,2.067030906677246,0.0125,0.0171448931094502,0.1208497391619188,0.1214217171072959,0.0333216237341253,0.5011155009269714,0.4988845586776733,0.5003533959388733,3.4941106652683263,3.4968812465667725,0.9596451435293996,0.4996466040611267,1,20,3.643931582570076,IGE,0.9402150791138412
0.061277613043785,0.0472273528575897,0.9879448413848876,0.9998005628585817,fe26c88f4d262a9367b2c8a9babcd454b35fd9e8f99e914a216ae369b9c7fe47,0.1741418962287255,0.0106709999963641,0.0029368881156711,0.2108976993410294,0.0099601401016116,0.0027412442231102,0.5048878192901611,0.4951122105121612,p22,True,2.004503011703491,0.025,0.0120894195596541,0.1208497391619188,0.1193928718566894,0.0328594795774748,0.5016321539878845,0.4983678460121155,0.5009562969207764,3.4941106652683263,3.49341368675232,0.9614623880837436,0.499043732881546,1,40,3.633437698706985,IGE,1.5585602521896362
0.0582307055592536,0.0360204130411148,0.9609565138816832,0.997197449207306,6ef7fa81102967c5582a3afedbd3c803f9a6c4c53993121e8aa2d5213270f69d,0.1741418962287255,0.0101404059678316,0.0028026210396994,0.2108976993410294,0.0075966222211718,0.0020995661648304,0.5036511421203613,0.496348887681961,p22,True,2.099776029586792,0.05,0.0105997577292036,0.1208497391619188,0.116131342947483,0.0320965596590173,0.5008955597877502,0.4991044700145721,0.5013008713722229,3.4941106652683263,3.484318256378174,0.9630012531364528,0.4986991286277771,1,80,3.618186627514661,IGE,2.6911089662462477
0.0508734285831451,0.024005526676774,0.8764291405677795,0.987796425819397,bc1183b6c1cb0307368906af70a2b67d962debafe28addd58403e88a3bdd86fa,0.1741418962287255,0.0088591957464814,0.0024806585308092,0.2108976993410294,0.005062710493803,0.0014176067822474,0.4399663209915161,0.5600336790084839,p22,True,2.817379951477051,0.2,0.0053494787984824,0.1208497391619188,0.1059162318706512,0.0296575458608022,0.4907116293907165,0.5092883706092834,0.4837129414081573,3.4941106652683263,3.451469898223877,0.9664441888261412,0.516287088394165,1,320,3.5713080363348126,IGE,8.893059842288494
0.0802558287978172,0.0170212648808956,0.8266788125038147,0.9725601077079772,73184fd1d84b7571d53f670882a21fe0acd370d56f8e65626b8da0682d3552d1,0.1741418962287255,0.0139759024605154,0.0039752807130967,0.2108976993410294,0.0035897456109523,0.0010210608246915,0.1933007836341858,0.806699275970459,p22,True,3.9796392917633057,0.5,0.0031047759210472,0.1208497391619188,0.0999039188027381,0.0284164920799439,0.4472236931324005,0.5527763366699219,0.2603598535060882,3.4941106652683263,3.3982324600219727,0.9665871663822676,0.7396401762962341,1,800,3.5157020268961787,IGE,21.456413995474577
0.0845115482807159,0.0098093533888459,0.8075644373893738,0.9612890481948853,49bcad8f907503b30cf7201bf9a18719fb9f38ad9b5c3478c852bd1888b39e77,0.1741418962287255,0.0147170014679431,0.0042372666466523,0.2108976993410294,0.0020687701180577,0.00059563292427,0.13540019094944,0.8645997643470764,p22,True,4.075652599334717,1.0,0.0015331165788785,0.1208497391619188,0.0975939482450485,0.0280989019886027,0.2992686629295349,0.7007313370704651,0.0945447906851768,3.4941106652683263,3.358850240707397,0.9670681984404748,0.9054551720619202,1,1600,3.473229960538447,IGE,42.16974581591785
0.0835360139608383,0.1107549369335174,1.0298055410385132,1.0025205612182615,5f4d40bae0f229a31cb71b7278d630d355323a2154e08dd82150b4ca2338aaea,0.1520293118920331,0.0126999225467443,0.0034479379567974,0.2137881069779989,0.0236780885607004,0.0064284313539989,0.4961535334587097,0.5038464665412903,p22,True,2.243910074234009,0.0,0.0398210127859381,0.1325868923320811,0.1365387141704559,0.0370692823856088,0.4997882544994354,0.5002117156982422,0.4990783631801605,3.5015956887978863,3.5104217529296875,0.9530543483035948,0.5009216666221619,2,0,3.683338478207588,IGE,0.0324741192162036
0.0818938389420509,0.1076457574963569,1.0276753902435305,1.0023680925369265,e983fe601a4ddde873bb6efaea3707a8e69a92820aecf6c17d0f861df1d93fca,0.1520293118920331,0.0124502638354897,0.0033817463087776,0.2137881069779989,0.0230133831501007,0.0062509055670366,0.4965936541557312,0.5034063458442688,p22,True,2.224313735961914,0.000625,0.0398210127742053,0.1325868923320811,0.1362562924623489,0.0370099959463345,0.4998485147953033,0.500151515007019,0.4991099834442138,3.5015956887978863,3.509887933731079,0.9533573521778512,0.5008900165557861,2,1,3.6816078731790185,IGE,0.1305081397294998
0.0767820701003074,0.0960763990879058,1.020342469215393,1.0018939971923828,ce17e44e9bfa6c97d2b9326924a24f2933f800dde188307f0e7c8ba06fa2cf9b,0.1520293118920331,0.0116731245070695,0.0031757339240881,0.2137881069779989,0.0205399915575981,0.0055880109862997,0.4984234571456909,0.5015765428543091,p22,True,2.1651337146759038,0.003125,0.0301324471120196,0.1325868923320811,0.1352840363979339,0.0368047221218538,0.5000854134559631,0.4999145269393921,0.4992347657680511,3.5015956887978863,3.508227825164795,0.9544315329677582,0.5007652640342712,2,5,3.6757249776273966,IGE,0.3282587882131338
0.0728308036923408,0.083662211894989,1.0130637884140017,1.0015008449554443,7dce1246f10b5d36916ecbab657050445485be7e7155810666e283eb08315519,0.1520293118920331,0.0110724167898297,0.0030169016034057,0.2137881069779989,0.0178859867155551,0.00487339512456,0.5005506277084351,0.4994493424892425,p22,True,2.120853900909424,0.00625,0.0231802609696992,0.1325868923320811,0.1343189775943756,0.0365978942595899,0.5003636479377747,0.4996363520622253,0.4993930160999298,3.5015956887978863,3.5068511962890625,0.955511809012444,0.5006070137023926,2,10,3.670128577388823,IGE,0.5565903913229704
