lane,source_board,absolute_ari,absolute_nmi,ami,arm,candidate_id,certificate_config_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,initial_partition_sha256,k,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_index,status,v_measure,wall_seconds
PLACENTA_K10,development,0.1337940737636249,0.2029848411886012,0.192226508699666,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q50_S3_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q50_S3_KEEP1_E1E6,694,"[29, 320, 226, 85, 88, 467, 214, 96, 72, 65]","[29, 320, 226, 85, 88, 467, 214, 96, 72, 65]",1,,0.2836901434612011,0.5660025063274653,0.210146687459636,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,29,29,0.4343757654813848,1662,1662,0.566065695233391,58c044d0ca0771a1d1f853b66adfbe35ae92958619abf9f4aacb679f1869a0e0,FUSED_KMEANS_S2,2,PASS,0.2029848411886012,0.1617743968963623
PLACENTA_K10,development,0.2339592088547711,0.3117870300407954,0.3028896657569709,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S2__Q50_S3_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q50_S3_KEEP1_E1E6,561,"[112, 141, 242, 104, 77, 408, 196, 117, 137, 128]","[112, 141, 242, 104, 77, 408, 196, 117, 137, 128]",1,,0.3556853527082883,0.5878856247381268,0.3359864825980306,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,77,77,0.4239211116501627,1662,1662,0.4795011113855273,65a0b7bd4749b8a639af06ae2d7334922870f28d079f90740ba6cffa1722acd3,FUSED_KMEANS_S2,2,PASS,0.3117870300407954,0.1577570401132106
PLACENTA_K10,development,0.1868539766017681,0.240446998673641,0.2304431240121233,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S2__Q50_S3_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q50_S3_KEEP1_E1E6,674,"[87, 177, 265, 104, 74, 453, 204, 96, 114, 88]","[87, 177, 265, 104, 74, 453, 204, 96, 114, 88]",1,,0.3206561740566139,0.5187898767549173,0.2552303807161224,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,74,74,0.4922127826205962,1662,1662,0.5560632254877748,6c59017a487e40c2a06d6bcbcc47222e1f607d5b2ad0d472f6305aa5d704ad71,FUSED_KMEANS_S2,2,PASS,0.240446998673641,0.1604769639670848
PLACENTA_K10,development,0.417145824870958,0.527824740818264,0.5217406984223403,CCSR_PROTECT_ALL,FUSED_KMEANS_S2__Q50_S3_KEEP1_E1E6__CCSR_PROTECT_ALL,Q50_S3_KEEP1_E1E6,0,"[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]","[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]",1,,0.5129472582209422,0.8779618362011357,0.5704726670838214,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,83,83,0.1251752342664896,1662,1662,0.2236354655470486,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,FUSED_KMEANS_S2,2,PASS,0.527824740818264,0.1254722718149423
PLACENTA_K10,development,0.1321237709173866,0.2181738713511319,0.2081477819903794,CCSR_FULL,FUSED_KMEANS_S2__Q65_S2_KEEP0_E1E6__CCSR_FULL,Q65_S2_KEEP0_E1E6,786,"[130, 139, 178, 112, 77, 378, 224, 111, 132, 181]","[130, 139, 178, 112, 77, 378, 224, 111, 132, 181]",1,,0.2651020658404422,0.4484892094671843,0.2366297849258927,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,77,77,0.560521807143582,1662,1662,0.6052111632501852,e5947de80926c7f0cea3e434e96b3fc5c744e9febaf8a300cf25c4838966f701,FUSED_KMEANS_S2,2,PASS,0.2181738713511319,0.1704156287014484
PLACENTA_K10,development,-0.004087798206809,0.1211415320969567,0.103987494934738,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S2__Q65_S2_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q65_S2_KEEP0_E1E6,1376,"[2, 42, 33, 17, 1488, 33, 12, 20, 8, 7]","[2, 42, 33, 17, 1488, 33, 12, 20, 8, 7]",1,,0.3798111975031119,0.6812094259522814,0.0779520013879408,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,2,2,0.3690778192948354,1662,1662,0.9188688565077796,d435183c63909b884e48b220a26c1a0a245fcf01556d2ba3da99837965adb060,FUSED_KMEANS_S2,2,PASS,0.1211415320969567,0.1306437235325575
PLACENTA_K10,development,0.1229774781368147,0.1913334805922886,0.1804909041803938,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q65_S2_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q65_S2_KEEP0_E1E6,701,"[30, 372, 229, 91, 94, 404, 202, 89, 85, 66]","[30, 372, 229, 91, 94, 404, 202, 89, 85, 66]",1,,0.2716047140552485,0.5895675058350636,0.1993092951730982,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,30,30,0.4100179930221067,1662,1662,0.5375401333662633,df31fd0037d1d16cae66663f843e18ce84ab0346b4aed38ad7d3e958f224de35,FUSED_KMEANS_S2,2,PASS,0.1913334805922886,0.1682098880410194
PLACENTA_K10,development,0.133918675738726,0.2176396735414548,0.2076089900480517,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S2__Q65_S2_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q65_S2_KEEP0_E1E6,781,"[130, 138, 177, 112, 79, 384, 210, 114, 133, 185]","[130, 138, 177, 112, 79, 384, 210, 114, 133, 185]",1,,0.2667507440042526,0.4547985131381917,0.2360908453204312,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,79,79,0.5541691898513197,1662,1662,0.6002716720177822,da25642a4710dc00ad52914a16c8df26602ab4366220515857fa1e4cb09217a5,FUSED_KMEANS_S2,2,PASS,0.2176396735414549,0.1829389072954654
PLACENTA_K10,development,0.388914918965651,0.4714782125051308,0.4646404220820677,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S2__Q65_S2_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q65_S2_KEEP0_E1E6,226,"[99, 226, 233, 99, 75, 390, 182, 113, 124, 121]","[99, 226, 233, 99, 75, 390, 182, 113, 124, 121]",1,,0.4888398219444228,0.7539190850534879,0.5078109124716896,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,75,75,0.2554460543392901,1662,1662,0.3153865151889355,1919b8a5287b6256be32d730c82fed62bce08d8a519a8feb439e74dda7a00423,FUSED_KMEANS_S2,2,PASS,0.4714782125051308,0.1468523945659399
PLACENTA_K10,development,0.417145824870958,0.527824740818264,0.5217406984223403,CCSR_PROTECT_ALL,FUSED_KMEANS_S2__Q65_S2_KEEP0_E1E6__CCSR_PROTECT_ALL,Q65_S2_KEEP0_E1E6,0,"[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]","[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]",1,,0.5129472582209422,0.8779618362011357,0.5704726670838214,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,83,83,0.1251752342664896,1662,1662,0.2236354655470486,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,FUSED_KMEANS_S2,2,PASS,0.527824740818264,0.1272771079093217
PLACENTA_K10,development,0.1534642027790163,0.2332517712330361,0.2233687402488077,CCSR_FULL,FUSED_KMEANS_S2__Q65_S2_KEEP1_E1E6__CCSR_FULL,Q65_S2_KEEP1_E1E6,721,"[116, 172, 198, 110, 75, 405, 204, 110, 122, 150]","[116, 172, 198, 110, 75, 405, 204, 110, 122, 150]",1,,0.2855382693370738,0.476666682078082,0.2519336809170508,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,75,75,0.5322573634179035,1662,1662,0.5847122746357125,b002ed2f55abed0f5d0bd662e58c43fdf04642bdda2dfc597ff1e2f4cc585ce5,FUSED_KMEANS_S2,2,PASS,0.2332517712330361,0.1764197964221239
PLACENTA_K10,development,0.0071124603802785,0.0893360108091557,0.0736472848053116,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S2__Q65_S2_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q65_S2_KEEP1_E1E6,1412,"[1437, 34, 16, 11, 143, 7, 4, 5, 1, 4]","[1437, 34, 16, 11, 143, 7, 4, 5, 1, 4]",1,,0.378241161238151,0.6189288216053273,0.0581554577924373,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,1,1,0.4555648550400072,1662,1662,0.949864163991109,cbeaf20cb1c3a45bb1c1ea8a4650c011dd8740e15d28fa7683582b833be2ea8c,FUSED_KMEANS_S2,2,PASS,0.0893360108091557,0.1602667719125747
PLACENTA_K10,development,0.1474516898961038,0.2189163990050616,0.2084305550022251,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q65_S2_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q65_S2_KEEP1_E1E6,629,"[33, 339, 247, 91, 92, 422, 207, 88, 83, 60]","[33, 339, 247, 91, 92, 422, 207, 88, 83, 60]",1,,0.2921076783477271,0.6165791467566265,0.2279444590277874,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,33,33,0.3859715716388703,1662,1662,0.5139540627315387,9a62f15abcaca32ae0c8941720929e73b9ecff4591098bc6d04f88b1d0c9d761,FUSED_KMEANS_S2,2,PASS,0.2189163990050616,0.1621468272060156
PLACENTA_K10,development,0.15467349631487,0.2321851770721189,0.2222957270175443,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S2__Q65_S2_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q65_S2_KEEP1_E1E6,716,"[116, 171, 197, 110, 77, 404, 202, 112, 123, 150]","[116, 171, 197, 110, 77, 404, 202, 112, 123, 150]",1,,0.2863856135732743,0.4819261524934053,0.2509364547420324,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,77,77,0.5267922464954634,1662,1662,0.5808841689306001,24cb1a4e28d921fae858e2bad597380b91d3eef826d26772cd774d6819a18e25,FUSED_KMEANS_S2,2,PASS,0.232185177072119,0.171090705320239
PLACENTA_K10,development,0.386378674623167,0.4759084484572237,0.4691226312930877,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S2__Q65_S2_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q65_S2_KEEP1_E1E6,200,"[96, 243, 226, 99, 75, 387, 182, 111, 119, 124]","[96, 243, 226, 99, 75, 387, 182, 111, 119, 124]",1,,0.4866901714345706,0.7579665399205963,0.5122718910301566,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,75,75,0.2505517993594941,1662,1662,0.312916769572734,588294a778c3065472d8b3556089477bbe78d98acbc7b35403ef2dee8821f6a3,FUSED_KMEANS_S2,2,PASS,0.4759084484572237,0.1404718421399593
PLACENTA_K10,development,0.417145824870958,0.527824740818264,0.5217406984223403,CCSR_PROTECT_ALL,FUSED_KMEANS_S2__Q65_S2_KEEP1_E1E6__CCSR_PROTECT_ALL,Q65_S2_KEEP1_E1E6,0,"[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]","[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]",1,,0.5129472582209422,0.8779618362011357,0.5704726670838214,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,83,83,0.1251752342664896,1662,1662,0.2236354655470486,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,FUSED_KMEANS_S2,2,PASS,0.527824740818264,0.12422626465559
PLACENTA_K10,development,0.0894059924312963,0.1630590923684091,0.1520304025872133,CCSR_FULL,FUSED_KMEANS_S2__Q65_S3_KEEP0_E1E6__CCSR_FULL,Q65_S3_KEEP0_E1E6,908,"[91, 152, 228, 117, 72, 467, 234, 82, 93, 126]","[91, 152, 228, 117, 72, 467, 234, 82, 93, 126]",1,,0.2391438207087314,0.3706851747644336,0.1729834507429516,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,72,72,0.6414377334537719,1662,1662,0.7028896023709558,daa30b4ab963621ca771f311da73b9c9cc632a5b90e1b8a6306fda4b2d7e4e69,FUSED_KMEANS_S2,2,PASS,0.1630590923684091,0.1733200140297413
PLACENTA_K10,development,-0.004087798206809,0.1211415320969567,0.103987494934738,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S2__Q65_S3_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q65_S3_KEEP0_E1E6,1376,"[2, 42, 33, 17, 1488, 33, 12, 20, 8, 7]","[2, 42, 33, 17, 1488, 33, 12, 20, 8, 7]",1,,0.3798111975031119,0.6812094259522814,0.0779520013879408,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,2,2,0.3690778192948354,1662,1662,0.9188688565077796,d435183c63909b884e48b220a26c1a0a245fcf01556d2ba3da99837965adb060,FUSED_KMEANS_S2,2,PASS,0.1211415320969567,0.1348842680454254
PLACENTA_K10,development,0.0864284073253913,0.1406860986218669,0.1290653177905827,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q65_S3_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q65_S3_KEEP0_E1E6,858,"[29, 344, 253, 69, 91, 434, 215, 101, 71, 55]","[29, 344, 253, 69, 91, 434, 215, 101, 71, 55]",1,,0.2439670883499586,0.4461549157570659,0.1453638920182608,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,29,29,0.5548563069182435,1662,1662,0.6709063966411459,8f0c4b6d4a6b555aa88d6d1b624abbb2edd84abf04ef00ce88d84f5f033023d9,FUSED_KMEANS_S2,2,PASS,0.1406860986218669,0.1691290568560362
PLACENTA_K10,development,0.133918675738726,0.2176396735414548,0.2076089900480517,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S2__Q65_S3_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q65_S3_KEEP0_E1E6,781,"[130, 138, 177, 112, 79, 384, 210, 114, 133, 185]","[130, 138, 177, 112, 79, 384, 210, 114, 133, 185]",1,,0.2667507440042526,0.4547985131381917,0.2360908453204312,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,79,79,0.5541691898513197,1662,1662,0.6002716720177822,da25642a4710dc00ad52914a16c8df26602ab4366220515857fa1e4cb09217a5,FUSED_KMEANS_S2,2,PASS,0.2176396735414549,0.1685426998883485
PLACENTA_K10,development,0.1718578066366185,0.2198864544595817,0.209617399296218,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S2__Q65_S3_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q65_S3_KEEP0_E1E6,722,"[88, 172, 268, 108, 72, 447, 212, 88, 107, 100]","[88, 172, 268, 108, 72, 447, 212, 88, 107, 100]",1,,0.3076801222078526,0.5027811139280461,0.2335132325941268,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,72,72,0.5091379964293201,1662,1662,0.5670535934798716,7e18f132d50514fe346763322776ecefbcded0775856ff1d6e37d92854089f5e,FUSED_KMEANS_S2,2,PASS,0.2198864544595817,0.1568195763975381
PLACENTA_K10,development,0.417145824870958,0.527824740818264,0.5217406984223403,CCSR_PROTECT_ALL,FUSED_KMEANS_S2__Q65_S3_KEEP0_E1E6__CCSR_PROTECT_ALL,Q65_S3_KEEP0_E1E6,0,"[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]","[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]",1,,0.5129472582209422,0.8779618362011357,0.5704726670838214,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,83,83,0.1251752342664896,1662,1662,0.2236354655470486,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,FUSED_KMEANS_S2,2,PASS,0.527824740818264,0.1259941905736923
PLACENTA_K10,development,0.1037201221031382,0.1747859659856589,0.1638927466171014,CCSR_FULL,FUSED_KMEANS_S2__Q65_S3_KEEP1_E1E6__CCSR_FULL,Q65_S3_KEEP1_E1E6,860,"[97, 137, 223, 109, 74, 490, 217, 94, 93, 128]","[97, 137, 223, 109, 74, 490, 217, 94, 93, 128]",1,,0.2528690200487539,0.3816264746238615,0.1851569475365177,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,74,74,0.6311689992698035,1662,1662,0.6921462089404792,9a138dcb512eb7c3f01cf306a84ec61a35a580cea5834edbed653062bbc4e249,FUSED_KMEANS_S2,2,PASS,0.1747859659856589,0.1784260049462318
PLACENTA_K10,development,0.0135362638100184,0.1106703691791533,0.0947118542865113,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S2__Q65_S3_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q65_S3_KEEP1_E1E6,1381,"[1390, 36, 16, 19, 160, 7, 8, 18, 2, 6]","[1390, 36, 16, 19, 160, 7, 8, 18, 2, 6]",1,,0.3722946150687444,0.6130956588898299,0.0753206325083501,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,2,2,0.4386671094566383,1662,1662,0.9372684613484812,e3805ea688d7f4fcab7c90b696234f92862a9f345f1f763fdd4301d17d460007,FUSED_KMEANS_S2,2,PASS,0.1106703691791533,0.1639830246567726
PLACENTA_K10,development,0.1024294488378174,0.1612468328187403,0.1498432188902563,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q65_S3_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q65_S3_KEEP1_E1E6,800,"[26, 307, 257, 78, 87, 479, 218, 99, 63, 48]","[26, 307, 257, 78, 87, 479, 218, 99, 63, 48]",1,,0.2603150137987002,0.4742497855594392,0.1655734578071258,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,26,26,0.5276347413437612,1662,1662,0.6520128426772043,7f9fe3557a460b7c850844e1896f9c2e20058cc2add2c81b87c4cd30fe0022fc,FUSED_KMEANS_S2,2,PASS,0.1612468328187404,0.1785583719611168
PLACENTA_K10,development,0.15467349631487,0.2321851770721189,0.2222957270175443,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S2__Q65_S3_KEEP1_E1E6__CCSR_UNARY_MARGIN_ONLY,Q65_S3_KEEP1_E1E6,716,"[116, 171, 197, 110, 77, 404, 202, 112, 123, 150]","[116, 171, 197, 110, 77, 404, 202, 112, 123, 150]",1,,0.2863856135732743,0.4819261524934053,0.2509364547420324,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,77,77,0.5267922464954634,1662,1662,0.5808841689306001,24cb1a4e28d921fae858e2bad597380b91d3eef826d26772cd774d6819a18e25,FUSED_KMEANS_S2,2,PASS,0.232185177072119,0.1745197121053934
PLACENTA_K10,development,0.1868539766017681,0.240446998673641,0.2304431240121233,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S2__Q65_S3_KEEP1_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q65_S3_KEEP1_E1E6,674,"[87, 177, 265, 104, 74, 453, 204, 96, 114, 88]","[87, 177, 265, 104, 74, 453, 204, 96, 114, 88]",1,,0.3206561740566139,0.5187898767549173,0.2552303807161224,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,74,74,0.4922127826205962,1662,1662,0.5560632254877748,6c59017a487e40c2a06d6bcbcc47222e1f607d5b2ad0d472f6305aa5d704ad71,FUSED_KMEANS_S2,2,PASS,0.240446998673641,0.1721864249557256
PLACENTA_K10,development,0.417145824870958,0.527824740818264,0.5217406984223403,CCSR_PROTECT_ALL,FUSED_KMEANS_S2__Q65_S3_KEEP1_E1E6__CCSR_PROTECT_ALL,Q65_S3_KEEP1_E1E6,0,"[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]","[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]",1,,0.5129472582209422,0.8779618362011357,0.5704726670838214,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,83,83,0.1251752342664896,1662,1662,0.2236354655470486,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,FUSED_KMEANS_S2,2,PASS,0.527824740818264,0.1261861510574817
PLACENTA_K10,development,0.0736723369173681,0.1641493544288937,0.1531475429458928,CCSR_FULL,FUSED_KMEANS_S2__Q80_S2_KEEP0_E1E6__CCSR_FULL,Q80_S2_KEEP0_E1E6,951,"[115, 453, 162, 109, 77, 243, 234, 104, 75, 90]","[115, 453, 162, 109, 77, 243, 234, 104, 75, 90]",1,,0.224913170285257,0.3566381026854884,0.1743206240866298,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,75,75,0.6482073608670195,1662,1662,0.7270931094097308,35e7df17912306766c924ef3c6cc5fbd3b84ef40d2b24e7285589157694082b2,FUSED_KMEANS_S2,2,PASS,0.1641493544288938,0.1711028609424829
PLACENTA_K10,development,-0.004087798206809,0.1211415320969567,0.103987494934738,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S2__Q80_S2_KEEP0_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S2_KEEP0_E1E6,1376,"[2, 42, 33, 17, 1488, 33, 12, 20, 8, 7]","[2, 42, 33, 17, 1488, 33, 12, 20, 8, 7]",1,,0.3798111975031119,0.6812094259522814,0.0779520013879408,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,2,2,0.3690778192948354,1662,1662,0.9188688565077796,d435183c63909b884e48b220a26c1a0a245fcf01556d2ba3da99837965adb060,FUSED_KMEANS_S2,2,PASS,0.1211415320969567,0.1315789241343736
PLACENTA_K10,development,0.0799484437508993,0.1350438740741724,0.1233539710428391,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q80_S2_KEEP0_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S2_KEEP0_E1E6,889,"[22, 344, 282, 64, 92, 415, 217, 106, 67, 53]","[22, 344, 282, 64, 92, 415, 217, 106, 67, 53]",1,,0.2385357207313581,0.4283582360973752,0.1391666337481281,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,22,22,0.5715997169585598,1662,1662,0.691899234378859,12f9f7315a86a72e698bb389a31993a94d022823356e9f8214fe7a64bcd42d88,FUSED_KMEANS_S2,2,PASS,0.1350438740741724,0.1634075511246919
PLACENTA_K10,development,0.0737268848751039,0.1634449462860966,0.1524351972071363,CCSR_UNARY_MARGIN_ONLY,FUSED_KMEANS_S2__Q80_S2_KEEP0_E1E6__CCSR_UNARY_MARGIN_ONLY,Q80_S2_KEEP0_E1E6,950,"[115, 453, 161, 109, 78, 243, 234, 104, 75, 90]","[115, 453, 161, 109, 78, 243, 234, 104, 75, 90]",1,,0.2249293409652686,0.358044150636999,0.1735917508733437,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,75,75,0.6464719890821057,1662,1662,0.7263521857248704,d8cf04e890b506d0c1b4e80201881cb786e36dbb24f818d35f00e0f4902e63bf,FUSED_KMEANS_S2,2,PASS,0.1634449462860966,0.1730681601911783
PLACENTA_K10,development,0.388914918965651,0.4714782125051308,0.4646404220820677,CCSR_VIEW_SUPPORT_ONLY,FUSED_KMEANS_S2__Q80_S2_KEEP0_E1E6__CCSR_VIEW_SUPPORT_ONLY,Q80_S2_KEEP0_E1E6,226,"[99, 226, 233, 99, 75, 390, 182, 113, 124, 121]","[99, 226, 233, 99, 75, 390, 182, 113, 124, 121]",1,,0.4888398219444228,0.7539190850534879,0.5078109124716896,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,75,75,0.2554460543392901,1662,1662,0.3153865151889355,1919b8a5287b6256be32d730c82fed62bce08d8a519a8feb439e74dda7a00423,FUSED_KMEANS_S2,2,PASS,0.4714782125051308,0.1597499847412109
PLACENTA_K10,development,0.417145824870958,0.527824740818264,0.5217406984223403,CCSR_PROTECT_ALL,FUSED_KMEANS_S2__Q80_S2_KEEP0_E1E6__CCSR_PROTECT_ALL,Q80_S2_KEEP0_E1E6,0,"[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]","[98, 271, 225, 83, 112, 349, 179, 105, 112, 128]",1,,0.5129472582209422,0.8779618362011357,0.5704726670838214,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,83,83,0.1251752342664896,1662,1662,0.2236354655470486,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,FUSED_KMEANS_S2,2,PASS,0.527824740818264,0.1348979081958532
PLACENTA_K10,development,0.1003300007788159,0.1862716003067974,0.1754824686092185,CCSR_FULL,FUSED_KMEANS_S2__Q80_S2_KEEP1_E1E6__CCSR_FULL,Q80_S2_KEEP1_E1E6,872,"[99, 411, 165, 107, 75, 353, 200, 110, 53, 89]","[99, 411, 165, 107, 75, 353, 200, 110, 53, 89]",1,,0.2490394972120269,0.4004529475205608,0.1965339091609778,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,53,53,0.6063286332713569,1662,1662,0.7012842677204248,e43bbbc3722b2bdec659643d4d66a76e25949dc4d81f94de2fdf40dc356bd31e,FUSED_KMEANS_S2,2,PASS,0.1862716003067974,0.1957171708345413
PLACENTA_K10,development,0.0135362638100184,0.1106703691791533,0.0947118542865113,CCSR_CERTIFICATE_DISABLED,FUSED_KMEANS_S2__Q80_S2_KEEP1_E1E6__CCSR_CERTIFICATE_DISABLED,Q80_S2_KEEP1_E1E6,1381,"[1390, 36, 16, 19, 160, 7, 8, 18, 2, 6]","[1390, 36, 16, 19, 160, 7, 8, 18, 2, 6]",1,,0.3722946150687444,0.6130956588898299,0.0753206325083501,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,2,2,0.4386671094566383,1662,1662,0.9372684613484812,e3805ea688d7f4fcab7c90b696234f92862a9f345f1f763fdd4301d17d460007,FUSED_KMEANS_S2,2,PASS,0.1106703691791533,0.1840309854596853
PLACENTA_K10,development,0.0949548640860872,0.1509828771705228,0.1394852756862372,CCSR_RANDOM_MASK_COUNT_MATCHED,FUSED_KMEANS_S2__Q80_S2_KEEP1_E1E6__CCSR_RANDOM_MASK_COUNT_MATCHED,Q80_S2_KEEP1_E1E6,845,"[23, 339, 277, 73, 88, 433, 211, 104, 68, 46]","[23, 339, 277, 73, 88, 433, 211, 104, 68, 46]",1,,0.2520028283696153,0.4451931035141528,0.1553481881293227,a68b3937379aa3ac2be76637b767607dd7622c936403942f207e9b13296caa9b,10,23,23,0.5552264052486697,1662,1662,0.6769572734008397,652ca960024b8e97ad03ea85562be87e28a1ab267fc1c05570ea9468e6ca152b,FUSED_KMEANS_S2,2,PASS,0.1509828771705228,0.1702673826366663
