K,N,backward_complete,candidate,checkpoint_file_sha256,checkpoint_roundtrip,checkpoint_state_sha256,code_commit,contract_sha256,d_coords,d_z1,d_z2,d_zf_aligned,d_zf_raw,dataset,eval_shapes_finite,forward_complete,gradient_finite,gradient_norm_before_clip,harmonizer_mode,harmonizer_sha256,implementation_sha256,input_manifest_sha256,label_reads,loss_components,optimizer_steps,ordered_observation_sha256,preflight_row_sha256,registered_input_sha256,runner_sha256,runtime_seconds,seed,status,unit_id
9,9196,True,Q02_SPOT_QUALITY_BLEND,b42cc449f5ed6c383ab191c76ab6ee255168be9d15d6471b26a0c19ef36a5301,True,438d5a5ae2c4a187b2d3ccf7e71ee5825157c9d2022813916afc42b4b11b0509,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.00019591188174672425,rectangular_expansion,bf95f42498032a06c220c1ad1afa0a3a1694141ed32a2bc01f61aeb2a3c03733,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f1f7b2286b72be7c8d5fa7508f900e8663e9ce60f5dd57fafe6f2ca1ad428222,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,a3944293bc5f0502036ae688bc529b8d003e3e4aa85d41b97138cc57f8c3d84b,98178477d207f526ae71d657f9543ab8b002217ea212da97eae9d27af8594784,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3294808864593506,6,PASS,u026
9,9196,True,Q03_MASKED_RESIDUAL,2e7e7dc3dc1880282d79a6e9a59f88e2c9feaae399afca0a94d49ef54bc66ce3,True,ddcfe8055a4e50ac0d5568ab16158f1c26ba639befae8598329706242d45ae44,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0010896039893850684,rectangular_expansion,bf95f42498032a06c220c1ad1afa0a3a1694141ed32a2bc01f61aeb2a3c03733,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f1f7b2286b72be7c8d5fa7508f900e8663e9ce60f5dd57fafe6f2ca1ad428222,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,ae3ff00ed8ef65f3f129ed9e9ec33f45cfcabe5a4a46573eda11af27f70cc2e1,98178477d207f526ae71d657f9543ab8b002217ea212da97eae9d27af8594784,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.48691511154174805,6,PASS,u026
9,9196,True,Q04_SPOT_GATED_MASKED_RESIDUAL,16b7cf74aef9c75e608b3c332e3c2b32ecc0490849962d4ab008849e0047b6da,True,2d262eed157f352b6959b2a5e3197084b78a61da32332c9c666597b950f0a114,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.00243700691498816,rectangular_expansion,bf95f42498032a06c220c1ad1afa0a3a1694141ed32a2bc01f61aeb2a3c03733,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f1f7b2286b72be7c8d5fa7508f900e8663e9ce60f5dd57fafe6f2ca1ad428222,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,3bb78035f824be51b6e0d727860d7f70f11eefb14c791f90851ff0bc289bcc3a,98178477d207f526ae71d657f9543ab8b002217ea212da97eae9d27af8594784,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4897599220275879,6,PASS,u026
9,9196,True,Q05_BOUNDARY_GATED_RESIDUAL,3a7bb79d9bdd9b6d19bcee3ad566eb5e8fc46d0e7b8d3ff867505aafb97bfc7c,True,c18b4bd00d3b61532d56e35a5fc182cc7f8101cf632c61799c8a2de920797395,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0018664066446945071,rectangular_expansion,bf95f42498032a06c220c1ad1afa0a3a1694141ed32a2bc01f61aeb2a3c03733,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f1f7b2286b72be7c8d5fa7508f900e8663e9ce60f5dd57fafe6f2ca1ad428222,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,7b4b48405dc4b5013b2857ed68e1fa19336f117d2ebc28eac86db4554aea39b4,98178477d207f526ae71d657f9543ab8b002217ea212da97eae9d27af8594784,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4572427272796631,6,PASS,u026
9,9196,True,Q06_COORDINATE_PRIOR_RESIDUAL,cdb04b1b505542c2f87d0aedac23d2b3daf8844046aebde728da8608e2d7cbbd,True,dd3bf8f2052d701491ab6d135033813eb224e215dd69c4064806d9ff031182c1,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,128,128,128,64,p22,True,True,True,0.003692289814352989,rectangular_expansion,bf95f42498032a06c220c1ad1afa0a3a1694141ed32a2bc01f61aeb2a3c03733,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f1f7b2286b72be7c8d5fa7508f900e8663e9ce60f5dd57fafe6f2ca1ad428222,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,0f1c4e0c2bf4aaa2360d39176eaca182b9fe0d053563371b1c967092c7e83879,98178477d207f526ae71d657f9543ab8b002217ea212da97eae9d27af8594784,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4115626811981201,6,PASS,u026
9,9196,True,Q07_CONFIDENCE_MNN_RESIDUAL,61c29dc74c0c2876e4b2a86e950802a1b97be86b7a96d6a9c843f05635ffa656,True,965826c1ff255277aea2ff68d323c978c69ba7354943392f9c68b02598fb8d26,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0024640243500471115,rectangular_expansion,bf95f42498032a06c220c1ad1afa0a3a1694141ed32a2bc01f61aeb2a3c03733,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,f1f7b2286b72be7c8d5fa7508f900e8663e9ce60f5dd57fafe6f2ca1ad428222,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,02dd950520fe2de36cc3010483a67fb51d614d0397e149c6879211f2b52a682d,98178477d207f526ae71d657f9543ab8b002217ea212da97eae9d27af8594784,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4129297733306885,6,PASS,u026
9,9196,True,Q01_GLOBAL_QUALITY_BLEND,f39e140057e7e99373c5bbd514c301a1894cbded93ad0757379ba5d2094e2c9c,True,bacc46000a7c2b3a8dbf9099b2ff6f2d99171a2bc08021a6cf7da4f13dad0617,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,3.463880784693174e-05,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,a1371af3a44956258fe7b4fb07c2ed5913dc2ee2a31ce333c6430d5a945fb8a1,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.30181384086608887,7,PASS,u027
9,9196,True,Q02_SPOT_QUALITY_BLEND,713fd8bd326689450e5e8f3ad703cef4794ad32621ad64e78a69ffa7eab00d52,True,4567c25fb15df8c19085482460122a2dcbec97fd110ae100c809be86f7f99a9a,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.00017746163939591497,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e7e79ea3292d995322dde888baca121948c9f60e37d0b66063e4a09a8b474eed,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.31864070892333984,7,PASS,u027
9,9196,True,Q03_MASKED_RESIDUAL,7f61bf6adadd9196c8914015f75e7a327e78a5524c35e8c9808bb8544cbc180f,True,9f0102c99642ee812c29ecdfd72bb3435a96d769c8e7d6a5ae7dfa79a4206614,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.000890391122084111,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,7736022433f5aeb7135e36eed89fef2bc76c9bf1b29b0976bf0df99f748df1e9,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4634735584259033,7,PASS,u027
9,9196,True,Q04_SPOT_GATED_MASKED_RESIDUAL,82d5d2492f9cca9c26f16b03951a4ef99eaf95a93cb87a2f4dad4077cde364df,True,aa8b1a4c9b20b1a04312ab1882e229ec703817a501aa1b800b596f9944a01ed8,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.002051933668553829,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e24265e71ccc5c6b3e88566101ded9e8aeadf4332219c29c61560f866d573fe2,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.47676587104797363,7,PASS,u027
9,9196,True,Q05_BOUNDARY_GATED_RESIDUAL,511ee3546f6f4df0453f25d3c20066abca23f845f2d3331d1f4e9345389a4acd,True,a2bc9c65fb9d3af4c2bdc58bed7f55773cd15330ad806daeca98248ec51ed5c3,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0015569982351735234,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,8bc7b7f066e641dc335d2cd6567692dbe1e9dee222ac93f41200071a60f14f7f,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4293785095214844,7,PASS,u027
9,9196,True,Q06_COORDINATE_PRIOR_RESIDUAL,25183682b08c14fab893dd26ac0e123ad7664e4b2a2c4c06570a7ebba33aa54b,True,ba6660b401071c49dc4f52993e3b02134a2083bbce97445e12ddb91a0658c214,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,128,128,128,64,p22,True,True,True,0.0030810602474957705,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,f1ddf4e8774f5201818fa145e2046b8a85f2767af27542c76c028b88b6065ef8,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.435239315032959,7,PASS,u027
9,9196,True,Q07_CONFIDENCE_MNN_RESIDUAL,2555ef201c0650efa7c826718f917bab3a42359df03290bdb3012330f1d805b3,True,de90ed62fec970f99ac94513a05e4d18bbe85368bf93b45105fa76acd56bb463,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.002036532387137413,rectangular_expansion,c08cfba79587148fc4609ca1f215ef9cf9cc0e396c55c79c65cefed9962bcd03,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,89b6f8c12c3758cf03eeb70bd7b6332c036d790dd2af2fc8b17694f25a6079ef,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,649f85c70548d9d9c697df3eca34efa64ff835db41e6ec534640c872a1bee229,0303981896e4cfad70e40ffdfa960b962ae2635537ef87e08de911d3b00c9485,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.48784542083740234,7,PASS,u027
9,9196,True,Q01_GLOBAL_QUALITY_BLEND,fd058f394e37aedca3af9d70d7be73e03cd6c174f7a08ff35bb0da5099a5e339,True,81411c25e5eaef9a593a9e40b602ae5ce1f4bdd1991ed4c5d80c9311fb955c89,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,5.029075327911414e-05,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,24968e6cb888523a5dc431dae5a855b74d67a55699057a56d3d46e9103415b96,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.29046154022216797,8,PASS,u028
9,9196,True,Q02_SPOT_QUALITY_BLEND,3777c44d441ec4bad1d930bbab3976631f6d7f5ef4f17b7793fca8cbef8d059e,True,f5b7ceb4a8d5fbdf95c95e98ca7bdda2db12264dd43ba9d33f341f8717862676,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0002315633319085464,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,578f6b3d0e2795a19145b2f6246e85434b1944c04d9e61dfa3322d78bb934b13,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.28617310523986816,8,PASS,u028
9,9196,True,Q03_MASKED_RESIDUAL,2181a571e8f29b62bd9454c72b7204e3109244e78b7c5c573d08178c32e93b12,True,cbc9916bd0381d7f3492e434345bc2a0e2a610c54368b04cefb2604f2c2d5c1e,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0011110537452623248,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,fe6018ab0528bef0fcb9af35e664de3595574f454e43ec27761b3bf8be072145,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.399425745010376,8,PASS,u028
9,9196,True,Q04_SPOT_GATED_MASKED_RESIDUAL,2d3b03be1669f6b74d96a8f2e2060f6ff019effb363adf77205565d93a086488,True,c47ff171f9034ac34598ab7f1c1bf99be3ca5969029de4d3534cfb19e9408f1e,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.002596749924123287,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,61cdc3f4e8c2a568b3d423e23fd6afe4e6c8bd7af3c61d35d893fa3061a4814d,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.37629055976867676,8,PASS,u028
9,9196,True,Q05_BOUNDARY_GATED_RESIDUAL,b1af8675d6abef9d4892bf54b56e1566e3f6dbc0d69351da0cc2e230f49f553b,True,85bf3f749b0ab737c54075bbc985fec3ad1db6f7569fa2603f1b24a3906a7cc5,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.002039095852524042,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,409b8e8f7fb9b2fced642cb1315671db19310fbf61ad6e23645b7745f0656bb8,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3655872344970703,8,PASS,u028
9,9196,True,Q06_COORDINATE_PRIOR_RESIDUAL,51fb4f99f504d2d70db47751310d7849a3a3492e081b68a39b654d330d9b4b1f,True,a093dc84605847a0a33f5d18f898e943f1bd1d46add6c8ed94a3bf1eda7fc2bf,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,16,128,128,128,64,p22,True,True,True,0.003622412448748946,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,3f0d067d20e939bebe637a594ce4c10127c8f17ec427d566cbc6f7d9c6e0f0df,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3878824710845947,8,PASS,u028
9,9196,True,Q07_CONFIDENCE_MNN_RESIDUAL,82ecc0b79290fc74c9a5dc043a2b7068a0eb4f4ee491c7f365687b9884d0fa20,True,f96b1354e86a3b1548e88b7985f7635be735c5f6b098fb15665fedff00478b18,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0026220546569675207,rectangular_expansion,cc0ea2ecb3d1e66d7d2ef23802a6cfdab0d3f192c2e5aad1f389d3c6e751313f,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e8910d6c99aa938722ce3e7ef8db6d072c72046cd91ca5f50319c67981b44e23,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,615727e4417f07dfc83b85e1f25d39c3f395c634c82f71f72d22f313b8329353,3af8a95b87f2b8589c6e527b747738a526108b611082c30c4dfca7be1dc5a7c9,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.4019589424133301,8,PASS,u028
9,9196,True,Q01_GLOBAL_QUALITY_BLEND,5240b586d31e402327c1f96231841849c6dae18573921bb79e0a258d9acf3fdd,True,e47cf8249a1d4c0713e52b852ab0c82e9a6ecd00db0e339731667ec5f676d2c7,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,3.6804012779612094e-05,rectangular_expansion,cf05853792d95fbe046db753e3486b82af9ac80b19f7c3adce2c1f235cd31b8e,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e87ef1cf7e4ab8cb74fea9228eb1b3940442672ba582291d2d7cc1a7a74353cf,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,fa1517dc45f4e4a16a723eaf94648948d909500c76d50858ac881bb392ef9bbe,239ae7b1f49c6cd831fd65dfe2ace562a3336b39bffda943e873fa0533f7a72f,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.2788264751434326,9,PASS,u029
9,9196,True,Q02_SPOT_QUALITY_BLEND,6b5cd9b3a3970c0515def644c6fd463da26f2d3a9300dbc0948756979cbe4a86,True,1780d8e27f8da9fe7c0e3c2eebca61b82152247b783b23e8f255a7c1d0c82ef2,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.00022300360433291644,rectangular_expansion,cf05853792d95fbe046db753e3486b82af9ac80b19f7c3adce2c1f235cd31b8e,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e87ef1cf7e4ab8cb74fea9228eb1b3940442672ba582291d2d7cc1a7a74353cf,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,e0378f3e7c7219d127abe9e3b936842542bd22c828ca57ade4af72cca41df708,239ae7b1f49c6cd831fd65dfe2ace562a3336b39bffda943e873fa0533f7a72f,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.3255763053894043,9,PASS,u029
9,9196,True,Q03_MASKED_RESIDUAL,1927745e5ede601384ffb7b6b1300f7bcbc83c49927f6fa20cc6f67c3494bff8,True,437401c48e5a2b16251421c6cd192733f5ba570a3cf172990047f44ae0b01b1f,6a489f80ec12a07f47a4d20504295f383495b554,991e27573c31d0ce072ef6782055bbc0f43fbea008ae3e14a0ce4503fc969a9b,0,128,128,128,64,p22,True,True,True,0.0008744312799535692,rectangular_expansion,cf05853792d95fbe046db753e3486b82af9ac80b19f7c3adce2c1f235cd31b8e,98cfa6331913ff96e9d77ecda75b01681cf5792112a27db23bef2e093b042da4,e87ef1cf7e4ab8cb74fea9228eb1b3940442672ba582291d2d7cc1a7a74353cf,0,"['align', 'anchor', 'boundary', 'correction', 'mask', 'mnn', 'total']",1,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,c7b6021ad3602db27ccd53b8db9c7c06ef1f3d3355184f52309c85df05a17375,239ae7b1f49c6cd831fd65dfe2ace562a3336b39bffda943e873fa0533f7a72f,655c89318a6ed9492d3b7557ca2bbdc86dac0cb8977ce8df1c4d63b3d8246533,0.42812347412109375,9,PASS,u029
