source_file,dataset,candidate_id,mechanism,training_seed,endpoint_seed,k,total_observations,evaluated_observations,ordered_id_sha256,embedding_sha256,partition_sha256,reference_method,reference_ari,reference_nmi,delta_ari,delta_nmi,win_both,inertia,endpoint_wall_seconds,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,family,semantic_lane,status
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,2,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,490c7fa80062684a60e5f0a40347652abcf06d520c15f7fb847bbe42506e50e5,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.0991686977165585,-0.1138547002165452,False,413352.9375,1.153020353987813,0.3211018998565254,0.4632833490468112,0.4623420418406254,0.4255333561838475,0.4643220233489413,0.4632833490468112,0.6279832340962926,0.3750445622001981,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,3,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,ece31c98fc8fe228ec1ce15431d974e7998a9aefce1eac4dac674e2fee146b86,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1328920931196457,-0.1420274149489273,False,413904.1875,1.232503430917859,0.2873785044534382,0.4351106343144291,0.4341151320091488,0.3984958508297668,0.4340616944096063,0.435110634314429,0.6164253760739268,0.3874504576361609,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,4,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,c411811da0ee51252bfc5df35135d33a144d8108f2d481b04ff7f5a1586b7e14,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.10188390591369,-0.1156095668246759,False,413352.5,1.0714536309242249,0.3183866916593939,0.4615284824386805,0.4605836502651407,0.4234246284041443,0.4623507223436984,0.4615284824386805,0.6260863465932482,0.3769302579200725,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,5,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,88243e79e91b1a7792ed957d48b2ad53b332d658c7b3fd52c711da7dd51e9ff7,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1017822646462864,-0.115951934298371,False,413354.75,1.143677843734622,0.3184883329267975,0.4611861149649853,0.4602411136995069,0.4233658312261553,0.4621917869272914,0.4611861149649853,0.6265333713534607,0.3764623823917956,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,6,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,c2d1d7ba81e40a6a27a8d0a472e8cc56d154e4db98523178a5daa6b0cf04e129,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.0987372389416116,-0.1144500524358847,False,413352.375,1.2695750501006842,0.3215333586314723,0.4626879968274717,0.461745953933668,0.4258833118149542,0.4638294621555062,0.4626879968274716,0.6282245847888266,0.3746047729127009,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,7,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,eeab4c79b4b1257d766908eea72884a0347d25f2b692f221764690d2f827c7bb,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.097966163145895,-0.113605600695988,False,413354.75,1.219113714993,0.322304434427189,0.4635324485673683,0.462591836248314,0.4265111894698279,0.464653825940086,0.4635324485673683,0.6284950431871474,0.3743598571468092,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,8,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,4de709eef0faed5386aabe4aeca8052bb8d091f4cbb2b0279537b762c821a2f8,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.0989975191469665,-0.1142084844271732,False,413356.5,1.1113218069076538,0.3212730784261174,0.4629295648361832,0.4619881090687529,0.4255633784776097,0.4641508102493467,0.4629295648361831,0.6271054006303113,0.3756659095487201,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/E10_EDGE_RELIABILITY/E10_EDGE_RELIABILITY_endpoint_metrics.csv,P22,E10_EDGE_RELIABILITY,EDGE_RELIABILITY,0,9,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,06694c50c65ba75201b697446035e0caa0c87a13ab0f2eaacbfc5dd67a7a5dbc,66bc4b5ec6e6017d4b6f242a200523f3c7f24d70784c10141e4b7a9431b6fb6f,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1023394051949158,-0.1161980442568381,False,413355.75,1.1018855199217796,0.3179311923781681,0.4609400050065183,0.4599943811195895,0.4229756861310721,0.4618546126307304,0.4609400050065184,0.6262811423818356,0.3766836967555199,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,0,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,a1cca5054ae334e9e33a6340472e879818ecd79b1375ccff3388383980de7621,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.046016791182194,-0.037588676283337,False,156435.84375,1.029550490900874,0.1844435166919336,0.3384225185527604,0.3342868277625763,0.3268916425995347,0.3930186866009655,0.3384225185527604,0.4780633187894386,0.5230053071464973,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,1,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,6146b399efc0467141ae89f183164f4d8d14b7f9f1121d6e37b620b59b3a922a,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0424306773978443,-0.0315210804990444,False,156124.53125,0.8759985864162445,0.1880296304762833,0.344490114337053,0.340322950350567,0.3340636333560779,0.3930199097586806,0.344490114337053,0.4838699557598642,0.5159963768641327,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,2,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,b8c26782a7e58f66853aeaed2736eedfef23dda453722eeb426e07c7fb437a97,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0412238973190947,-0.034796167383613,False,156133.4375,0.9133556447923185,0.1892364105550329,0.3412150274524845,0.3370285917587831,0.335040377419973,0.3895419575396874,0.3412150274524845,0.4798495736032118,0.5200722695064994,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,3,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,efb0f67200a197d4eb489e00ffb6978b24285201ff4f31802b281c55cd098c73,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0436840590709648,-0.0351230156823654,False,156121.359375,0.9206570666283368,0.1867762488031628,0.3408881791537321,0.3366996391717305,0.3328594797085908,0.3891109521241519,0.3408881791537321,0.4872962013386471,0.5121138653382882,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,4,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,93eaf8338014ddb2ef259ecb89d2abe4b6e35b557153c12437df7391d9e3c01a,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0412060462533968,-0.0371804110143726,False,156227.53125,0.7982657887041569,0.1892542616207308,0.3388307838217249,0.3346225541169946,0.3354612169837324,0.3860862435699657,0.3388307838217249,0.4952561415080502,0.5040794608903179,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,5,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,9fd2a63e5f6e981600c583cb96a637f54faf711e9b1b24e496a24b45c33bc6d2,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0461255899483538,-0.0399401878180933,False,156344.5,0.780130859464407,0.1843347179257738,0.3360710070180041,0.3318480216491297,0.3310227547844543,0.3829618062423714,0.3360710070180041,0.4924746049679361,0.5092380248356222,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,6,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,248268c189fa7fed480ee33cd98314308f68a3d1042111cdec7c502e46c2763f,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0390916847912601,-0.037728032298577,False,156152.65625,0.7862635515630245,0.1913686230828675,0.3382831625375205,0.3340804753095892,0.3367058450127085,0.3863890853064091,0.3382831625375205,0.4835411217729934,0.5164959715875957,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,7,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,6d9136a91033d0152f5912977487bcdfbb6ef9e9e46ccc1f07795276cc9714f9,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.040812256075916,-0.0307991798399724,False,156108.09375,0.731967531144619,0.1896480517982116,0.345212014996125,0.3410488693281083,0.3355398253117691,0.3937965246009637,0.345212014996125,0.4868015143115548,0.5126739597270422,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,8,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,fd626151607a0e73ee5a702f149968f50c29afc826a78ef553bdc99ba6073cf2,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0426439063195369,-0.0312240086529453,False,156121.109375,0.7724245097488165,0.1878164015545907,0.3447871861831521,0.3406176519965802,0.3341731855060558,0.3929474071008188,0.3447871861831521,0.4947829503903247,0.5050396492428468,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,A1,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,9,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,219ca75becbcc6430addcc43a22d022485f7b850fc95df2e579d875801f84f74,0df112da0be8ddfc305da6f7002307c56a3a1786d54f64dcae5e04852427e444,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0457302644301624,-0.0388913074523842,False,156148.59375,0.7308039050549269,0.1847300434439652,0.3371198873837133,0.3329105043282906,0.3309100258181893,0.3851406309946954,0.3371198873837132,0.4890548641380979,0.5107259060546787,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,0,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,adb3bad0c300a659dfd48dc2401bd68ab5ab2c2fe861fcbfb757ca3beb5e09e5,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1468948600681769,-0.1593182699446143,False,496666.71875,1.3094367738813162,0.273375737504907,0.4178197793187421,0.4167961964447066,0.3866843163340213,0.4177455644998795,0.4178197793187422,0.5578814784322971,0.444819189059247,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,1,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,a1e0292246a0cc5f04700aaebc989e2bde498adab72bd96a1e0fc3c23d02b18f,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1604041913837219,-0.174606643706971,False,496853.625,1.361577508971095,0.259866406189362,0.4025314055563854,0.4014811955353773,0.375081185378647,0.4025387840739043,0.4025314055563853,0.5470062185226303,0.455805030428803,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,2,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,c346d70bc97fa60833292f43cee306b59ae0bed01f37b622a2c75aaa1521092b,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1502213201540355,-0.1611532989767901,False,496669.3125,1.5677073020488024,0.2700492774190484,0.4159847502865663,0.4149579360519418,0.3839978770062471,0.415884925637912,0.4159847502865664,0.5569784200251684,0.4456249760214839,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,3,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,438cecbca7f3355bde53c297c252f4dfdf75a2edbda0190c1a68dc49ce43fbfb,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1677269763645223,-0.1824388468525533,False,497017.4375,1.4037016481161118,0.2525436212085616,0.3946992024108031,0.3936330110750115,0.369503548440911,0.3939213653653932,0.3946992024108031,0.5442683309905917,0.4589145312962828,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,4,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,69070fa998d8cf1c83d5b1a3080edde92c785f52730dd47cf9b62e8701afc2de,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1495559620614551,-0.1613867173958637,False,496670.90625,1.2698309514671564,0.2707146355116288,0.4157513318674927,0.4147239013068107,0.3846251846716865,0.4155805609529693,0.4157513318674926,0.555073326347667,0.447416914696766,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,5,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,777b84fa7d40e117c4a9dd2a2f75ca4debdfc3e22bba6cdbe4e5b2efd6914f03,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.146954849894019,-0.1589519226174211,False,496669.3125,1.363826246932149,0.2733157476790649,0.4181861266459353,0.4171631029066088,0.3866976215249555,0.4180685114182251,0.4181861266459354,0.5578623658501833,0.4447640949301493,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,6,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,7a029ec87e85fac2568a2a0832b8a7e3d8ae8dec76c2683e6279a7fea626c75f,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1680351638789973,-0.1828373226083162,False,497022.96875,1.3823490738868711,0.2522354336940867,0.3943007266550402,0.393233830139201,0.3691813481378318,0.3935335554169445,0.3943007266550402,0.5427006223011719,0.4605032238511739,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,7,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,28a6fdac44bcf0937a10adf65f25e385559bfa923ee3b48ab3dbb5084ff41a9a,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1474584825214445,-0.1593558312695864,False,496670.5625,1.3974862191826103,0.2728121150516394,0.41778221799377,0.4167586228700553,0.386174265689933,0.417730268600119,0.4177822179937699,0.557148824157204,0.4454943977353837,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,8,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,8b68f43558ced4bc09e57f1624b6b65ccc80fc1022ffc8e8ef0d583085a95c61,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1470272893454423,-0.1597910974335329,False,496667.875,1.2955138217657804,0.2732433082276417,0.4173469518298235,0.4163219531398672,0.3868238140695215,0.4170318794626363,0.4173469518298234,0.5577316320554458,0.444842993652857,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/S10_SHARED_PRIVATE_ORTHOGONAL/S10_SHARED_PRIVATE_ORTHOGONAL_endpoint_metrics.csv,P22,S10_SHARED_PRIVATE_ORTHOGONAL,SHARED_PRIVATE_ORTHOGONAL,0,9,9,9196,9196,47ac590e9225804548e509f74ecaa31567c00cf0139e3fc37e01a64685c5a087,9d78b6e06b2b93cea446c6aadbed10d007be73092522c18ec6c17669f839a4e0,65e7e69880edd1d81d9548cff1df417f3e3017eba8e117a6a05513a563de28b4,N02_HIER_ONLY_COMMON_BRIDGE,0.420270597573084,0.5771380492633564,-0.1674532673320276,-0.1822354907821989,False,497019.03125,1.3111090045422316,0.2528173302410563,0.3949025584811574,0.3938358191876522,0.3699622971916749,0.3938225114191421,0.3949025584811574,0.5445953187934774,0.4587658192718344,RNA+ATAC,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,0,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,0c7b2879061b7dc50d137c6de7dea96f568d703e815a822a402d276a6304452a,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,0.00175550046002,-0.007757741553295,False,158264.953125,0.7455939631909132,0.2322158083341477,0.3682534532828024,0.3642195134090765,0.3739416780354446,0.4181829682364748,0.3682534532828025,0.5118390052712212,0.4879204990706954,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,1,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,277dd2fb1521f4dea950a79ffb2c6996f3b926a9ad80efcefe07e33306f872ff,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0357274174388914,-0.0319086128700383,False,157977.84375,0.7719512898474932,0.1947328904352362,0.3441025819660592,0.3399376234744802,0.3396696051158117,0.393095032616356,0.3441025819660592,0.4889448911748277,0.5102260933551435,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
stage_b_p0/X10_MODALITY_DROPOUT_CROSS_RECON/X10_MODALITY_DROPOUT_CROSS_RECON_endpoint_metrics.csv,A1,X10_MODALITY_DROPOUT_CROSS_RECON,MODALITY_DROPOUT_CROSS_RECON,0,2,10,3484,3484,7a65e31e47074141430212884f034ddcf80e16410aa13b96c82a18d1bfacfaad,64928235a9c3e7f4c5875d88ab766181ea887b56498d619694eabf5f0235c71d,425a69966c6df07e4afef0238614b050d68553c9480af72fb94b8df2d80ba2f9,C00_G04_COMMON_BRIDGE,0.2304603078741277,0.3760111948360975,-0.0366932353402445,-0.0329249896532839,False,157987.71875,0.8287950120866299,0.1937670725338831,0.3430862051828136,0.3389140576971584,0.3389086649562121,0.3918731088764294,0.3430862051828136,0.4932258798353834,0.5056983143150282,RNA+protein,TRAINABLE_COMMON_ENDPOINT_REPRESENTATION,PASS_ENGINEERING
