absolute_ari,absolute_nmi,ami,arm,candidate_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,config_id,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,k,lane,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_role,status,v_measure,wall_seconds
0.5126862059769779,0.6430314267235477,0.642423298006026,PERMUTED_RELATION,ROBUSTNESS_0__L04_MIX050_POWER2__PERMUTED_RELATION,603,"[1040, 2318, 827, 899, 1042, 709, 709, 713, 939]","[1040, 2318, 827, 899, 1042, 709, 709, 713, 939]",L04_MIX050_POWER2,1,,0.5842162548653353,0.10062106321575325,0.6612350363461207,9,P22_K9,709,709,0.9008808071909602,9196,9196,0.9189960599385723,7a3328ced98fb190716cc386c9ff20b3f41c1785dda6fb7d98f9f44e0f303ad5,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6430314267235477,1.17819613404572
0.5110488412132381,0.6395374552674921,0.6389235140706587,LEARNED_RELATION,ROBUSTNESS_0__L04_MIX050_POWER2__LEARNED_RELATION,575,"[1042, 2310, 831, 883, 1049, 717, 708, 715, 941]","[1042, 2310, 831, 883, 1049, 717, 708, 715, 941]",L04_MIX050_POWER2,1,,0.582774591851804,0.10311985731789051,0.6577880532240985,9,P22_K9,708,708,0.8982715738342928,9196,9196,0.916700276114541,7ea3ffc90e243eb752e4987a0fd082655dfa974f6850bd89b14bd1d3ff4901b9,ROBUSTNESS_0,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6395374552674922,0.8360303081572056
0.44904474559018387,0.5869323958022975,0.5862153689779289,INPUT_START,ROBUSTNESS_1__INPUT_START,0,"[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]","[1399, 1032, 628, 1047, 713, 1259, 2256, 164, 698]",INPUT,1,,0.5315492038226087,0.18308357661655628,0.5939110881873062,9,P22_K9,164,164,0.8191858537515819,9196,9196,0.8575062823814104,090a371f48de634db387dbdda66b2412d61b02a38e718148d69f94d033b4c27e,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5869323958022974,0.0
0.4868014830182351,0.6285089352168076,0.6278614384828597,RELATION_DISABLED,ROBUSTNESS_1__L01_MIX025__RELATION_DISABLED,760,"[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]","[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]",L01_MIX025,1,,0.5646382912856628,0.10217944529669859,0.6334519798243927,9,P22_K9,165,165,0.9005276978655083,9196,9196,0.931560822759284,abc3b8157486b4b4fbad4eb7291eb559695efa7167b09c9cd776ec28236ffd60,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6285089352168077,0.8684090357273817
0.48427847526633794,0.624781345198731,0.6241278495423914,ZERO_RELATION,ROBUSTNESS_1__L01_MIX025__ZERO_RELATION,690,"[1372, 1202, 607, 838, 706, 1322, 2324, 165, 660]","[1372, 1202, 607, 838, 706, 1322, 2324, 165, 660]",L01_MIX025,1,,0.5623145682253636,0.10558882473779935,0.6301613462489394,9,P22_K9,165,165,0.8971678030144644,9196,9196,0.9286445568206496,c56a8e9f673e28eb481d7951531dbc5f88fdc79b4db6a5233f7112806ffcf652,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.624781345198731,1.0150425452739
0.48386407218567756,0.6249805249156888,0.6243271282518861,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L01_MIX025__UNIFORM_MASS_MATCHED,720,"[1400, 1193, 601, 818, 706, 1321, 2328, 166, 663]","[1400, 1193, 601, 818, 706, 1321, 2328, 166, 663]",L01_MIX025,1,,0.5620600333697183,0.10387241083501866,0.6301177015808291,9,P22_K9,166,166,0.898698563536445,9196,9196,0.930133713895697,26263e3ba9b024c7468f792eeae7476c6487db3603a42a167326a7e0d86eb38c,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6249805249156887,0.9060563631355762
0.48407101669108593,0.6249104531071985,0.6242569944705506,PERMUTED_RELATION,ROBUSTNESS_1__L01_MIX025__PERMUTED_RELATION,731,"[1401, 1191, 608, 817, 707, 1324, 2323, 165, 660]","[1401, 1191, 608, 817, 707, 1324, 2323, 165, 660]",L01_MIX025,1,,0.5621994914402217,0.10427452624741322,0.6301155325322646,9,P22_K9,165,165,0.898445795338324,9196,9196,0.9301026897899668,d1659dbffd553d3c656c0d58905a139e2aa0f70440db7b8f3db39685e6256d39,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6249104531071986,1.1980827916413546
0.48436126315163813,0.6249064926536457,0.6242532132308454,LEARNED_RELATION,ROBUSTNESS_1__L01_MIX025__LEARNED_RELATION,691,"[1372, 1201, 607, 838, 706, 1323, 2324, 165, 660]","[1372, 1201, 607, 838, 706, 1323, 2324, 165, 660]",L01_MIX025,1,,0.5623855191266453,0.10553263306482405,0.630285939467581,9,P22_K9,165,165,0.8972229830234268,9196,9196,0.92870660503211,6eb50b9e621549e1b5f8c7c3911b61a9e4599c6415cc15af5edec4548f7a8a67,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6249064926536457,0.8950031492859125
0.4868014830182351,0.6285089352168076,0.6278614384828597,RELATION_DISABLED,ROBUSTNESS_1__L02_MIX050__RELATION_DISABLED,760,"[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]","[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]",L02_MIX050,1,,0.5646382912856628,0.10217944529669859,0.6334519798243927,9,P22_K9,165,165,0.9005276978655083,9196,9196,0.931560822759284,abc3b8157486b4b4fbad4eb7291eb559695efa7167b09c9cd776ec28236ffd60,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6285089352168077,0.8431604448705912
0.47504935758676364,0.6162769041122202,0.6156093483867808,ZERO_RELATION,ROBUSTNESS_1__L02_MIX050__ZERO_RELATION,589,"[1364, 1138, 608, 912, 708, 1320, 2310, 165, 671]","[1364, 1138, 608, 912, 708, 1320, 2310, 165, 671]",L02_MIX050,1,,0.5542225432428864,0.1122373146416385,0.6222619820548029,9,P22_K9,165,165,0.8904102040502327,9196,9196,0.9220364223001272,e14cac91b6e8e53666e29f8ed688e5755e2bddf47af40b2bba0e445d39b93899,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6162769041122204,0.9513329863548279
0.4796662055563909,0.6210380681378326,0.6203783770462994,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L02_MIX050__UNIFORM_MASS_MATCHED,655,"[1363, 1170, 602, 877, 706, 1322, 2325, 167, 664]","[1363, 1170, 602, 877, 706, 1322, 2325, 167, 664]",L02_MIX050,1,,0.5583191428985431,0.10740523226693949,0.6266588818852697,9,P22_K9,167,167,0.8952101016509411,9196,9196,0.9263487729966183,47b8ddeb89054e25b43b3a9437dfddd791dd43b8d2f503775e4f5410b18ba2d3,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6210380681378327,0.8427595980465412
0.4788636674516705,0.6196151051310025,0.6189529218202372,PERMUTED_RELATION,ROBUSTNESS_1__L02_MIX050__PERMUTED_RELATION,667,"[1377, 1168, 611, 865, 707, 1322, 2320, 166, 660]","[1377, 1168, 611, 865, 707, 1322, 2320, 166, 660]",L02_MIX050,1,,0.5576273621040261,0.10882636587960665,0.6252207807264695,9,P22_K9,166,166,0.8939921989869121,9196,9196,0.9252939534017932,5c51ffdfcabc6b2d0f12ec264a7e31a79f77b1a5792b60959f4af0093e011bbb,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6196151051310026,1.2057830654084682
0.47512696258262344,0.616392476072487,0.6157251186601259,LEARNED_RELATION,ROBUSTNESS_1__L02_MIX050__LEARNED_RELATION,590,"[1364, 1137, 608, 912, 708, 1321, 2310, 165, 671]","[1364, 1137, 608, 912, 708, 1321, 2310, 165, 671]",L02_MIX050,1,,0.5542894780942264,0.11218176760258837,0.6223761739021313,9,P22_K9,165,165,0.8904639092403926,9196,9196,0.9220984705115876,4ea4c9b80267a2dffdfe8bf5a2f923d3672392c777f509f42da1280e9f04a7ec,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.616392476072487,0.8293588571250439
0.4868014830182351,0.6285089352168076,0.6278614384828597,RELATION_DISABLED,ROBUSTNESS_1__L03_MIX075__RELATION_DISABLED,760,"[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]","[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]",L03_MIX075,1,,0.5646382912856628,0.10217944529669859,0.6334519798243927,9,P22_K9,165,165,0.9005276978655083,9196,9196,0.931560822759284,abc3b8157486b4b4fbad4eb7291eb559695efa7167b09c9cd776ec28236ffd60,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6285089352168077,0.9008723367005587
0.46923345007314704,0.6097973771692595,0.6091193614074263,ZERO_RELATION,ROBUSTNESS_1__L03_MIX075__ZERO_RELATION,458,"[1385, 1102, 634, 946, 708, 1306, 2278, 165, 672]","[1385, 1102, 634, 946, 708, 1306, 2278, 165, 672]",L03_MIX075,1,,0.5489843036363694,0.125594966204531,0.6164343664275218,9,P22_K9,165,165,0.8770317660851564,9196,9196,0.9094716594794156,a33945ff89ef5a2052fc96765e7c0b94ce05f4bf98dbca57076746eff0eda24c,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6097973771692595,0.913350522518158
0.47425317116467486,0.6166346218111467,0.6159676603042056,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L03_MIX075__UNIFORM_MASS_MATCHED,584,"[1368, 1120, 605, 915, 706, 1331, 2313, 167, 671]","[1368, 1120, 605, 915, 706, 1331, 2313, 167, 671]",L03_MIX075,1,,0.5535810567090965,0.11193893585870754,0.6225726979914865,9,P22_K9,167,167,0.8907046193180016,9196,9196,0.9219433499829367,2d4493c9e60843baee3aba25bfde09d9d99a10e0f3128aa7e3f237612a02a8c9,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6166346218111468,0.8205965515226126
0.4709436251118954,0.6135554255864675,0.6128830297852497,PERMUTED_RELATION,ROBUSTNESS_1__L03_MIX075__PERMUTED_RELATION,598,"[1381, 1096, 611, 922, 707, 1336, 2311, 165, 667]","[1381, 1096, 611, 922, 707, 1336, 2311, 165, 667]",L03_MIX075,1,,0.5507748705989868,0.11543345352035211,0.6194186239144966,9,P22_K9,165,165,0.8872278411631258,9196,9196,0.9194924456302547,74642580e8dac00b8af4d668a81b46902ccf02fa2e637379f1ccef0482bfa1c3,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6135554255864675,1.2581226844340563
0.4703635508152231,0.6109814070241859,0.6103053759830007,LEARNED_RELATION,ROBUSTNESS_1__L03_MIX075__LEARNED_RELATION,471,"[1389, 1100, 634, 936, 708, 1314, 2278, 165, 672]","[1389, 1100, 634, 936, 708, 1314, 2278, 165, 672]",L03_MIX075,1,,0.5499690095576767,0.12449376503260323,0.6175666911741569,9,P22_K9,165,165,0.8781503350522342,9196,9196,0.9106815996028914,c5677215d484a1e579cdb13d78467d8fa32ac2ffc1dba018146e6cc1139099d9,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6109814070241859,0.8172663729637861
0.4868014830182351,0.6285089352168076,0.6278614384828597,RELATION_DISABLED,ROBUSTNESS_1__L04_MIX050_POWER2__RELATION_DISABLED,760,"[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]","[1382, 1174, 602, 816, 698, 1361, 2335, 165, 663]",L04_MIX050_POWER2,1,,0.5646382912856628,0.10217944529669859,0.6334519798243927,9,P22_K9,165,165,0.9005276978655083,9196,9196,0.931560822759284,abc3b8157486b4b4fbad4eb7291eb559695efa7167b09c9cd776ec28236ffd60,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6285089352168077,0.9124212898313999
0.4741353488307048,0.6150639764850976,0.6143948479275901,ZERO_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__ZERO_RELATION,533,"[1393, 1122, 633, 905, 708, 1314, 2283, 165, 673]","[1393, 1122, 633, 905, 708, 1314, 2283, 165, 673]",L04_MIX050_POWER2,1,,0.5532452005582781,0.11711011896711677,0.6215193993842183,9,P22_K9,165,165,0.885544037876737,9196,9196,0.9176620233921757,77ee133ad3f6cded455cde2ca1c21be4c0cc7e0c0c39c2c8f79f78eeac790697,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6150639764850976,1.0288980957120657
0.4744997026976203,0.6168071039082937,0.616140415284982,UNIFORM_MASS_MATCHED,ROBUSTNESS_1__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,592,"[1364, 1121, 604, 915, 706, 1331, 2316, 167, 672]","[1364, 1121, 604, 915, 706, 1331, 2316, 167, 672]",L04_MIX050_POWER2,1,,0.5538049809177374,0.11139073600061483,0.6227218470263689,9,P22_K9,167,167,0.8912211160199366,9196,9196,0.922408711568889,fd8a9a0ea12f15311e13834023a4b842a57d68db565f55077a9677d5342ede73,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6168071039082937,0.8763624932616949
0.47322795038294146,0.6156388539034312,0.6149698824423094,PERMUTED_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__PERMUTED_RELATION,599,"[1377, 1115, 608, 908, 707, 1333, 2321, 166, 661]","[1377, 1115, 608, 908, 707, 1333, 2321, 166, 661]",L04_MIX050_POWER2,1,,0.5528041592270879,0.11172296557771988,0.6213286117856758,9,P22_K9,166,166,0.8909903260203484,9196,9196,0.9223776874631588,5609b7f3188210bc3d2947b65b371f66c58c98399f981c55f82b0494b2b1eb30,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6156388539034313,1.24063128978014
0.4742374788785873,0.6152154104777534,0.6145465392652887,LEARNED_RELATION,ROBUSTNESS_1__L04_MIX050_POWER2__LEARNED_RELATION,536,"[1392, 1122, 633, 904, 708, 1316, 2283, 165, 673]","[1392, 1122, 633, 904, 708, 1316, 2283, 165, 673]",L04_MIX050_POWER2,1,,0.5533338096487087,0.11687887069085298,0.6216671160313307,9,P22_K9,165,165,0.8857797953741273,9196,9196,0.9179412403437471,cfd8efca307a85df333bfe0abfd284d5ff1a1415bdaae8318cfdeff5566ee6e7,ROBUSTNESS_1,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6152154104777535,0.8016089424490929
0.44887555821212555,0.5872471151925552,0.5865302349193446,INPUT_START,ROBUSTNESS_2__INPUT_START,0,"[1003, 1264, 2257, 1446, 698, 705, 164, 1031, 628]","[1003, 1264, 2257, 1446, 698, 705, 164, 1031, 628]",INPUT,1,,0.5315356379804187,0.18430643244996137,0.5939071275986839,9,P22_K9,164,164,0.8180352861218713,9196,9196,0.8567927279496168,dc751ea96a75ddc3c3866a143243826bef0b9444abee3f928089f6b158b9b386,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.5872471151925552,0.0
0.4827377859459223,0.6262824691142592,0.6256303838956963,RELATION_DISABLED,ROBUSTNESS_2__L01_MIX025__RELATION_DISABLED,785,"[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]","[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]",L01_MIX025,1,,0.561413888373674,0.1009427595450716,0.6305462864526751,9,P22_K9,165,165,0.9016835832768572,9196,9196,0.9331430521515217,6adb92a3452261e122812e8f57bd248aa8c72a96bcbb035992e0d37389be74f4,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6262824691142592,0.9038377236574888
0.48394002331774166,0.6253618915893049,0.6247086303478216,ZERO_RELATION,ROBUSTNESS_2__L01_MIX025__ZERO_RELATION,732,"[766, 1320, 2322, 1447, 655, 706, 165, 1208, 607]","[766, 1320, 2322, 1447, 655, 706, 165, 1208, 607]",L01_MIX025,1,,0.5622703664708183,0.10358424046610255,0.6300215645803435,9,P22_K9,165,165,0.8990786158728541,9196,9196,0.9310954611733316,ffda8d18d42c1274f965e775b3a9caa42235443aef77bfbda6b166b86be88810,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6253618915893048,1.0265581235289574
0.4832907631561306,0.6256512654391929,0.6249984235787774,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L01_MIX025__UNIFORM_MASS_MATCHED,747,"[772, 1324, 2328, 1447, 657, 702, 166, 1200, 600]","[772, 1324, 2328, 1447, 657, 702, 166, 1200, 600]",L01_MIX025,1,,0.5617673189518079,0.10273846409765096,0.6302208955547756,9,P22_K9,166,166,0.8997938364057005,9196,9196,0.9316228709707443,74721a64da395749f2891a706b6a6741efa2ac23b2713e6628c4bf5638ad85bf,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6256512654391928,0.872618680819869
0.48205323832489955,0.62460834255305,0.6239536381784959,PERMUTED_RELATION,ROBUSTNESS_2__L01_MIX025__PERMUTED_RELATION,767,"[770, 1316, 2326, 1459, 654, 699, 165, 1200, 607]","[770, 1316, 2326, 1459, 654, 699, 165, 1200, 607]",L01_MIX025,1,,0.560721102527384,0.10250456124975804,0.6291415913476527,9,P22_K9,165,165,0.900237968690242,9196,9196,0.9320572084509664,094a64d86d1ca1171d6d8c928dfbff10999e0c480cd346aec64de7b8caa29cb3,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6246083425530499,1.2533123306930065
0.48394002331774166,0.6253618915893049,0.6247086303478216,LEARNED_RELATION,ROBUSTNESS_2__L01_MIX025__LEARNED_RELATION,732,"[766, 1320, 2322, 1447, 655, 706, 165, 1208, 607]","[766, 1320, 2322, 1447, 655, 706, 165, 1208, 607]",L01_MIX025,1,,0.5622703664708183,0.10358424046610255,0.6300215645803435,9,P22_K9,165,165,0.8990786158728541,9196,9196,0.9310954611733316,ffda8d18d42c1274f965e775b3a9caa42235443aef77bfbda6b166b86be88810,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6253618915893048,0.8641053531318903
0.4827377859459223,0.6262824691142592,0.6256303838956963,RELATION_DISABLED,ROBUSTNESS_2__L02_MIX050__RELATION_DISABLED,785,"[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]","[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]",L02_MIX050,1,,0.561413888373674,0.1009427595450716,0.6305462864526751,9,P22_K9,165,165,0.9016835832768572,9196,9196,0.9331430521515217,6adb92a3452261e122812e8f57bd248aa8c72a96bcbb035992e0d37389be74f4,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6262824691142592,0.8712519574910402
0.47443193133047423,0.6163533503894042,0.6156854331875522,ZERO_RELATION,ROBUSTNESS_2__L02_MIX050__ZERO_RELATION,605,"[869, 1327, 2313, 1408, 666, 706, 165, 1135, 607]","[869, 1327, 2313, 1408, 666, 706, 165, 1135, 607]",L02_MIX050,1,,0.5538615633550934,0.11213020291163768,0.6218921532660941,9,P22_K9,165,165,0.890480467647541,9196,9196,0.9225638320975398,3b6ca6d45b0a70adebcc3364be2cd6ab011df0ae5931b1228d526d32e637787c,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6163533503894041,0.9917076118290424
0.47995810926021104,0.6223609793446836,0.6217027962039303,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L02_MIX050__UNIFORM_MASS_MATCHED,697,"[804, 1328, 2326, 1434, 658, 704, 167, 1174, 601]","[804, 1328, 2326, 1434, 658, 704, 167, 1174, 601]",L02_MIX050,1,,0.5588236715602736,0.10547138222705733,0.6272591426171831,9,P22_K9,167,167,0.8971362723398015,9196,9196,0.9287996773493004,fd128aba18e9f3c96ed1e5d7d0a196edfc49c29085a15133580f1f59e9263ecc,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6223609793446836,0.8611452728509903
0.4780678842969061,0.6207797374092862,0.6201189383827888,PERMUTED_RELATION,ROBUSTNESS_2__L02_MIX050__PERMUTED_RELATION,697,"[813, 1317, 2323, 1440, 655, 705, 166, 1167, 610]","[813, 1317, 2323, 1440, 655, 705, 166, 1167, 610]",L02_MIX050,1,,0.5571651023539694,0.10677782359496862,0.6258049310462133,9,P22_K9,166,166,0.896003321722187,9196,9196,0.927899978283126,3f0747c456ab9cd291f2f4f6ce84a5a191c79fb12e46e7e93559f92f02a4c489,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6207797374092862,1.2676093764603138
0.47455508877010044,0.6163947120383871,0.6157268568077087,LEARNED_RELATION,ROBUSTNESS_2__L02_MIX050__LEARNED_RELATION,607,"[867, 1327, 2313, 1408, 666, 706, 165, 1137, 607]","[867, 1327, 2313, 1408, 666, 706, 165, 1137, 607]",L02_MIX050,1,,0.5539691061024679,0.11203592132412979,0.6219248588417717,9,P22_K9,165,165,0.8905727729574191,9196,9196,0.9226569044147303,37c7a0ed398fa36df47850e55b5e540a1c02dddc7b6c591690712be7eb57ac57,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6163947120383872,0.8326679617166519
0.4827377859459223,0.6262824691142592,0.6256303838956963,RELATION_DISABLED,ROBUSTNESS_2__L03_MIX075__RELATION_DISABLED,785,"[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]","[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]",L03_MIX075,1,,0.561413888373674,0.1009427595450716,0.6305462864526751,9,P22_K9,165,165,0.9016835832768572,9196,9196,0.9331430521515217,6adb92a3452261e122812e8f57bd248aa8c72a96bcbb035992e0d37389be74f4,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6262824691142592,0.9122194088995457
0.4704046545773383,0.6122724948715181,0.611598165498627,ZERO_RELATION,ROBUSTNESS_2__L03_MIX075__ZERO_RELATION,460,"[899, 1308, 2289, 1427, 672, 706, 165, 1105, 625]","[899, 1308, 2289, 1427, 672, 706, 165, 1105, 625]",L03_MIX075,1,,0.550192964551049,0.12577267763909128,0.6183885510047186,9,P22_K9,165,165,0.8767525219403778,9196,9196,0.9093475630564949,a29bbfe8d9c06d12ccbd6460a21b70e2b7e63fa7f7b650cef685870fc5e2f55c,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6122724948715182,0.997002812102437
0.47267571402001246,0.6157437063290452,0.6150747089247455,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L03_MIX075__UNIFORM_MASS_MATCHED,600,"[872, 1352, 2316, 1398, 666, 704, 167, 1117, 604]","[872, 1352, 2316, 1398, 666, 704, 167, 1117, 604]",L03_MIX075,1,,0.5524020871017701,0.11128507764826796,0.6212351492202567,9,P22_K9,167,167,0.891375156192962,9196,9196,0.9230602177892222,f8db25c13a2908bffdcdf7cc29e1408f7d3ae2d63d3a2e3d1b4d75751fdf52ac,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.615743706329045,0.8532693162560463
0.4699797148329291,0.6130052597109664,0.6123314761190345,PERMUTED_RELATION,ROBUSTNESS_2__L03_MIX075__PERMUTED_RELATION,614,"[873, 1338, 2314, 1407, 662, 705, 165, 1122, 610]","[873, 1338, 2314, 1407, 662, 705, 165, 1122, 610]",L03_MIX075,1,,0.5500956688641575,0.11438179756046453,0.6184801573883417,9,P22_K9,165,165,0.8883014205717342,9196,9196,0.9207334098594608,f3c00329901c743d8967a22082c33c1c3dee251016e2ee59d632bd6315550116,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6130052597109665,1.2091497164219618
0.4727367633098589,0.6140851115691709,0.6134140702580827,LEARNED_RELATION,ROBUSTNESS_2__L03_MIX075__LEARNED_RELATION,489,"[903, 1309, 2286, 1416, 672, 706, 165, 1111, 628]","[903, 1309, 2286, 1416, 672, 706, 165, 1111, 628]",L03_MIX075,1,,0.552126711510443,0.12288811267523153,0.6203410553692954,9,P22_K9,165,165,0.8797104390512556,9196,9196,0.9122017807836689,2d10f45f249b88f473a6401d1133b294a949f74ac419d56481b7b837ad48d164,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.614085111569171,0.8301560282707214
0.4827377859459223,0.6262824691142592,0.6256303838956963,RELATION_DISABLED,ROBUSTNESS_2__L04_MIX050_POWER2__RELATION_DISABLED,785,"[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]","[756, 1316, 2335, 1460, 654, 698, 165, 1210, 602]",L04_MIX050_POWER2,1,,0.561413888373674,0.1009427595450716,0.6305462864526751,9,P22_K9,165,165,0.9016835832768572,9196,9196,0.9331430521515217,6adb92a3452261e122812e8f57bd248aa8c72a96bcbb035992e0d37389be74f4,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6262824691142592,0.8381216563284397
0.47278793521458556,0.6144844118901612,0.6138133392374236,ZERO_RELATION,ROBUSTNESS_2__L04_MIX050_POWER2__ZERO_RELATION,554,"[874, 1324, 2309, 1416, 667, 706, 165, 1125, 610]","[874, 1324, 2309, 1416, 667, 706, 165, 1125, 610]",L04_MIX050_POWER2,1,,0.5524301756126941,0.11573802330696685,0.6200940820766337,9,P22_K9,165,165,0.886867021097583,9196,9196,0.9190581081500325,cb19b61fed1189b8ef88b931b97a41a86f0394056ade2d70433f306ac20f9125,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6144844118901611,0.9108397383242846
0.47181974197307097,0.6149619611514123,0.6142915409651829,UNIFORM_MASS_MATCHED,ROBUSTNESS_2__L04_MIX050_POWER2__UNIFORM_MASS_MATCHED,614,"[872, 1350, 2319, 1402, 666, 704, 167, 1113, 603]","[872, 1350, 2319, 1402, 666, 704, 167, 1113, 603]",L04_MIX050_POWER2,1,,0.5517016034218016,0.11025783183821704,0.6203906117793864,9,P22_K9,167,167,0.8923623278363502,9196,9196,0.924052989172587,7163aa2c1d60ed87ea4d1f80f973d8b5a95f2335b29f9c48e4d44c7401852df1,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6149619611514123,0.8187710754573345
0.47079892793558387,0.6140472106513579,0.6133750518374952,PERMUTED_RELATION,ROBUSTNESS_2__L04_MIX050_POWER2__PERMUTED_RELATION,614,"[869, 1344, 2323, 1406, 656, 705, 166, 1119, 608]","[869, 1344, 2323, 1406, 656, 705, 166, 1119, 608]",L04_MIX050_POWER2,1,,0.5508784273117802,0.1121431241895169,0.6193493570701301,9,P22_K9,166,166,0.8905761300487001,9196,9196,0.922408711568889,eb37983df21f5ec9c4bf5a548ec3a8fac017bea9c984238daadc9bc9fd2c5645,ROBUSTNESS_2,PREREGISTERED_KMEANS_ROBUSTNESS_START,PASS,0.6140472106513581,1.1593580730259418
