result_stage,source_artifact,stage,dataset,candidate_id,mechanism_family,model_seed,cluster_k,source_view,filter_id,pca_dimension,coordinate_basis,coordinate_weight,algorithm,endpoint_seed,refinement_id,known_k_unsupervised,labels_in_model_or_cluster_fit,label_policy,matrix_sha256,partition_sha256,status,wall_seconds,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,run_count,ari_best,ari_median,ari_mean,ari_min,nmi_best,nmi_median,nmi_mean,nmi_min,endpoint_role,medoid_source_endpoint_seed
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,z1,NONE,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,f60bb40528cf1a0e23168092cc1c5c9ccd172e87cdf5b7eeca93c5792e16a296,6b936048938e81a5b33adb5b168573ae6984af07cd5496f4bdbe9717d0da8e18,PASS,0.0815902147442102,0.311209129929203,0.5209261507805042,0.5167636403806842,0.4359461674965513,0.6250368540410884,0.5209261507805042,0.8335162700846324,0.1670380981086396,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,z2,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,d0d1d81b292849353ef0478b3fae71fec53fb38906bf1078a9fa8b0c3f804056,d71bd1ca3916d0f8a5d86f99e22cebbb2335d845358cb93dacc291936e163a6e,PASS,0.0904503986239433,0.3061846323912237,0.5393149266987627,0.5352918751370576,0.4310614218382246,0.6436414408786375,0.5393149266987628,0.825519734008484,0.1766392002519183,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,z1,LOW_K12_B80_S2,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,d15736e254a2df13a5f0eecaee9ea243cf99a8e2cbc341fbb8f1b020a266f609,07c60b05e70e5e8a853e05a053cab57730901281cb76d6644546513d3e3f9ec8,PASS,0.095489652827382,0.3051286970418994,0.5357497759550258,0.5317204872529055,0.4302953464351999,0.6427969095332641,0.5357497759550258,0.8953432875511642,0.1046998970320856,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,mcdf,NONE,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,66bfaefdae0c0ffbe5bc92ba8be3b55cb66d0da1e4c803d3a5b3ad51648d56f8,71170aa3a41a2d448f2d6a7e3e772a813da50734a99adcd37ef369d28f978211,PASS,0.081184284761548,0.3048168112679213,0.5168349757448976,0.5126548907220793,0.430164428491126,0.6219009528528567,0.5168349757448976,0.8288908868705046,0.1731315121947438,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,base_fused,LOW_K12_B80_S2,16,LINEAR,0.6,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,a5f2f6f189e6c7d1f165f756647e723716e679c9a85eb0198543b994b44544d4,557ef34324a42f18cd223906ff9df9273d199cd5973c458dd3b9ea757e04f962,PASS,0.0800534319132566,0.3029177049734827,0.5486912125732664,0.5447469433417776,0.4280943266606656,0.654656707733582,0.5486912125732663,0.8776930355343073,0.1226181515676829,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,base_fused,LOW_K12_B80_S2,16,LINEAR,0.6,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,a5f2f6f189e6c7d1f165f756647e723716e679c9a85eb0198543b994b44544d4,c75aef22f95f3960cb81a080287cf59e64230fb51c63b05e4a4ed789252eb278,PASS,0.0836718529462814,0.3024443355311104,0.5278682754265392,0.523813552222399,0.4282314491417136,0.6382292346875268,0.5278682754265391,0.8730931393543674,0.1291003849707538,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,12,z1,LOW_K12_B80_S2,16,NONE,0.0,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,0ba5fd92588c88088032c7378dba072e411ba2d011f98fa689ef8d779db7ce21,b48b51d828983068f0a17868b872413d019e5d82b843593683c26aef0ae40bc4,PASS,0.0554206352680921,0.2989628836230721,0.5393617419995248,0.5353774331185367,0.4247220636260118,0.6489084300952656,0.5393617419995248,0.86672297142908,0.1325353803724539,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,z2,LOW_K12_B80_S2,16,LINEAR,0.6,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,e9d1e43333e204d330b10ccd6c7f020ff035d65c7d5baa50ad6af2f203bdffe9,7b61366e37bbca785e4244ace4e1d454dd93ce19a262f78d788266cf1c90498a,PASS,0.2764845881611109,0.4583779800848936,0.5991786583110272,0.5984877360534026,0.5384279610438755,0.6097589371169038,0.5991786583110272,0.9179944201210888,0.0836319209842554,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,z1,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,5f4965ac5e9ab5d2c0a70b0ae9e22344472cf240d4dde5ab23c24566e30c1588,eb8121043a530363c5d7f117c6460efee77ddf542e4477ba683c048eaa8d5d8d,PASS,0.3739308919757604,0.4567063619024378,0.5767976836609263,0.5760722261984648,0.5361490119979693,0.5899581143463096,0.5767976836609264,0.8796825909673726,0.1233335693694529,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,base_fused,LOW_K12_B80_S2,16,LINEAR,0.6,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,2f480d2c9ea3df3ff71daf0e2eca92d13fcd769a29a3f7afe33b4a73e08de1b8,05ff7d1a0955ef20f7fd646201c6e2518f53c156e99977d7455572e7be35c762,PASS,0.2743641678243875,0.4547584677433748,0.6046460727099765,0.6039645546844243,0.5354713757305768,0.6151711815035397,0.6046460727099765,0.9273094866097876,0.0750571321497214,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,mcdf,LOW_K12_B80_S2,16,LINEAR,0.6,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,3f7e40113a49cbdde7227d40a97b7018977f46037483ad0d9667f043d866a84c,932db20ee69965ecb8ef048d1ddae92e595558cb7755572a10431e954abe2275,PASS,0.4437056239694357,0.4510729071284375,0.6038812615648252,0.603197537368005,0.5325447431908175,0.6136396375556913,0.6038812615648254,0.9289679607058556,0.0734852220047931,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,mcdf,LOW_K12_B80_S2,16,NONE,0.0,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,b84b44de864690dfb92dcfeb4e6d6c7af17a8a31b1e0b43fc6468b22fcddbbd0,0c1f7cb7683de9cc3c450ba6e9fec55a415ae501ea7a9c5be6b5586019eb4f77,PASS,0.2655245717614889,0.4471827611951582,0.5996121865932446,0.5989233968618363,0.529297932585087,0.6109600506841865,0.5996121865932447,0.9305484321674832,0.0710945393360032,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,base_fused,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,9a4424286fa7e26ae9469cdf8f946273d221deeb47f941d8f07e4f50465330c7,80fd066a73300179d91d3ead77125a59ba791376efe88e5383810ea2a63313a4,PASS,0.349438689649105,0.4448087625571899,0.5733608157817018,0.5726308765452017,0.5256855262832031,0.5874825558076426,0.5733608157817018,0.8813718820863031,0.1220428276440859,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,mcdf,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,9665a67579ebd0df792a458eae985e75784ce275c105d2b9dfb26949e64d925c,099b5da7b4f8609fd5b86ba447e07a6b3c6eea08c8accf5e168523715465a946,PASS,0.3131043277680874,0.4392132310071666,0.5759520134903882,0.5752214257853239,0.5219048606149709,0.5864773160605568,0.5759520134903882,0.891795402380005,0.1117628632241862,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,z2,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,ab1c3ec8fb0369e686016b9794edb2dc155156e2f1243ef2ba1f75902a8b9c28,dc2054aac087138c4ad2bfc2f62e02b281922839211ef573801b6a40ccab4f31,PASS,0.2768875639885664,0.4362843994364018,0.5762427675982127,0.5755128302704031,0.5196322851826112,0.586715021614241,0.5762427675982127,0.8831738217897503,0.1204917629806243,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,mcdf,NONE,16,LINEAR,0.6,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,a0cdd8863fca6bf11ae1c60122c709a9f1500cd773ceb446545ec456a213d067,2ebf2c5cf328793bf98d875bc5f03256bbc92278946f20c01038f8b6365fe267,PASS,0.4206457417458296,0.4353099686726466,0.5772297439729704,0.5765073003385656,0.5169761099001892,0.5923511412630365,0.5772297439729703,0.8171920465042944,0.1849254821755711,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,z2,LOW_K12_B80_S2,16,LINEAR,0.6,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,e9d1e43333e204d330b10ccd6c7f020ff035d65c7d5baa50ad6af2f203bdffe9,3fde2bc73707b0a7aa06dd69c6caaa1310ce919a8b6a81bfff9c8e1b66f2928e,PASS,0.2161078955978155,0.4260243604016532,0.610175334618182,0.6095144604690484,0.5082766980240069,0.6305544121682372,0.610175334618182,0.9340785407500076,0.0667266725847312,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,base_fused,LOW_K12_B80_S2,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,5e03994626067effb9baee84562c31bdee289c2ca320c2d6a90ee1496698939d,dd9131260b16ddbff492479c1ca605053f8113f8ce755ed8e208fb8646d64e7f,PASS,0.5555997416377068,0.4215384110446555,0.567278733034806,0.5665308284260423,0.5078541253799109,0.5756490051781806,0.5672787330348059,0.9383054533245416,0.0647662924672606,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/MORAN/R40_MCDF_MASKED_MODALITY/P22/seed_0/screen_shortlist.csv,SCREEN,P22,R40_MCDF_MASKED_MODALITY,content_gated_mcdf_with_masked_modality_reconstruction,0,9,z1,NONE,16,LINEAR,0.6,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,441acbdcc97ba5f86091dd965e9ce819487938ea3cb3282423706d7e24ccde64,3673eb7003452eded8a7b6731d8c81ac1c1cbdb3fc26a20e7ee7307528ed0fb2,PASS,0.3158031348139047,0.4197681594546429,0.5520534398280191,0.5512877818152796,0.5041417672531201,0.5661091594566422,0.5520534398280191,0.7586620620396463,0.243128798076444,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z2,LOW_K12_B80_S2,16,LINEAR,0.6,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,52d4309530849f1d3fe068fc1c964e48f5bc88c5e1217f39d6a06aa68e34bc82,4f368a76934e2ef7ad2df9ea004a4fb2c3c8df9cbeeca72aa6e835c6e4e1e510,PASS,0.1023307759314775,0.4322235553527385,0.5640034549806574,0.5617063252438238,0.5427697646796719,0.5965838576097217,0.5640034549806574,0.8881752796798968,0.1134000323371233,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z2,LOW_K12_B80_S2,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,ad0136c18de6ecd0a190369169a0ff2fedcffe0303c896576484c109cf3aa042,f9c10c84f11cf64a3cd6114885dfb79d534018b426b1b22677d8d30c4f4bb1ec,PASS,0.0839124042540788,0.4058236670038984,0.5469869157710013,0.5445354392252045,0.5261984758721059,0.5656278900471979,0.5469869157710013,0.931288050832955,0.0665372065459614,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,mcdf,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,844ec127100e212fd80d17be0f21b2c25f8e41393674e924ce668ed0247c9d13,550bbbccb58ad032ee80f70764611a6bfa04fa7e5246d6c83369f6e6ed7ce209,PASS,0.0713880881667137,0.397889916628825,0.5372171770533021,0.5346992250461913,0.5212175570944859,0.553226191000182,0.5372171770533021,0.8685650714355015,0.1335669306380563,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z1,NONE,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,b9c24ea3bacd69e054c2b9c5f7ae479a171e43288af692fcab2d4177024921b8,e0727420bc53ee5b6ae29a766cf58d2967aecddffb6bd8cdb1049bfabe67cbf2,PASS,0.0758255030959844,0.392680342555834,0.512067386602456,0.5094808880177668,0.5110162026646479,0.5387093350033753,0.5120673866024559,0.8440238464606803,0.1581710357722562,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,mcdf,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,9173676e0c4419a59fc0ed7896680498b86bb06372dc999ece8c0b57e545c1a0,54bc30b048670dbaf15dd55fa21156a7f583e440982e36d429e526e44bc3967a,PASS,0.0866673272103071,0.3867686687338769,0.5289584975316861,0.5264614125660864,0.5059098271010342,0.5570034200110273,0.5289584975316861,0.902990978238152,0.0977264875764785,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,mcdf,NONE,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,844ec127100e212fd80d17be0f21b2c25f8e41393674e924ce668ed0247c9d13,f03ef4447d4f0d169861e8a5fdfbf8b41bdd7b3ab26683a2cf4bcc03de0eb328,PASS,0.0618472695350647,0.3752983836102876,0.505221312596723,0.5026262112576443,0.4949285143262526,0.5366074620328718,0.505221312596723,0.8539971069524702,0.1445712572227002,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,base_fused,NONE,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,7c709aa51f35596039ad030d6c5d976891729b96514ad932e3cfb4a53c9bd5dd,db1b374892faeeffb0f8b3ec6b58ade7095e75c0f4d8aeb8e30725e948daf107,PASS,0.0799206588417291,0.372100763325041,0.4935116367037921,0.4907924070713416,0.494790293557425,0.5154688425875726,0.4935116367037921,0.8102210191574323,0.1944113179437047,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z1,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,97629feb25a04e2e089ef9613f381eb8ec4f024575e9f6c29c4735b9bfb7b716,9d25b760fd3375b441e1ce1ebe44dde79c5c60da485d593866311161e7d1d1d6,PASS,0.1038110125809907,0.3700228708346686,0.5209929666301284,0.5184479494932714,0.4929179506646667,0.5470545344058949,0.5209929666301284,0.9153784192331396,0.083246977235569,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z2,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,5428f0768107ae4c5a532c91bc91a9442500e3c2cb3893c38ba276f2dc1a856b,4fa9533cbd1abae1dd69e93a29d748987bdd330f919a1f2ac8c52760ce1691a4,PASS,0.0919794123619794,0.3621079010550193,0.5138128555309269,0.5111608951668973,0.4922616876346552,0.5286289999729392,0.5138128555309269,0.8416909300449148,0.1616248457030871,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z2,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,ad0136c18de6ecd0a190369169a0ff2fedcffe0303c896576484c109cf3aa042,828e5e21159fc5a6b6dca0a8d3d752fe3ff4946f5fcabf5cb7bdc02331ecb172,PASS,0.0614735335111618,0.3534974249319832,0.5075616807802398,0.5049633751450816,0.478159631098088,0.5361061745488225,0.5075616807802399,0.9135478353153942,0.0839935659813487,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,z2,NONE,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,5428f0768107ae4c5a532c91bc91a9442500e3c2cb3893c38ba276f2dc1a856b,3c46391615c88f5fbe7f5908265d5ccba13cf236f2551180e4a5ef0e7a2b2f99,PASS,0.0608861614018678,0.352309031436252,0.4868185296207734,0.4839936485813279,0.4833496168766613,0.4984405965372294,0.4868185296207734,0.8260917438619801,0.1762071699525262,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,7,base_fused,NONE,16,POLY2,1.2,KMEANS,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,7c709aa51f35596039ad030d6c5d976891729b96514ad932e3cfb4a53c9bd5dd,d0be61e31d4b886589cd77a3770d783c436626a9edeebdea1c951b92b0763513,PASS,0.0801014080643653,0.3387915234865117,0.5015504638826793,0.4988488546969554,0.4720741893171384,0.5185412146625346,0.5015504638826793,0.8467882864182004,0.1548442261628987,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,12,z2,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,ad0136c18de6ecd0a190369169a0ff2fedcffe0303c896576484c109cf3aa042,556538a7e99050e6981e548333ac56e7a986508b11369b372f6a77257b88d7e2,PASS,0.133263599127531,0.3605769692816211,0.5877260678279062,0.5842078156272406,0.4834903120605516,0.7139101528196532,0.5877260678279062,0.8924912068708316,0.1082814481381782,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,12,base_fused,LOW_K12_B80_S2,16,POLY2,1.2,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,3f5ddbdafa91aa9fef5a8d085d601ce26d8a8d410a7df03fb5d8fb1f3c363821,b460c2729d63be42bd55e2bd59e7adfdc2271f5ead9119771addb1a01e8e1401,PASS,0.110871821641922,0.2996314263292625,0.5546859329714351,0.5509067042963421,0.4265063023847943,0.6766690100687764,0.5546859329714351,0.8823642541676464,0.115615233422136,,,,,,,,,,,
SCREEN_SHORTLIST,head_screen_freeze_v4/RAW_SVD/R10_FIXED_MULTISCALE/MISAR_E15_5_S1/seed_0/screen_shortlist.csv,SCREEN,MISAR_E15_5_S1,R10_FIXED_MULTISCALE,fixed_equal_multiscale_diffusion,0,12,z2,LOW_K12_B80_S2,16,LINEAR,0.6,GMM_DIAG,0.0,NONE,True,False,PUBLIC_BENCHMARK_HPO_AFTER_PARTITION_ONLY,52d4309530849f1d3fe068fc1c964e48f5bc88c5e1217f39d6a06aa68e34bc82,a4d72a3e217df7fe8019286354f2883c8c28ef11bd247a3610c3fcb7940c8f2d,PASS,0.1236434206366539,0.2937845836365589,0.5292899804495343,0.5252253010458314,0.4198787277422475,0.637065366349091,0.5292899804495343,0.874054450516539,0.1278000327718409,,,,,,,,,,,
