ledger_kind,source_artifact,formal_id,dataset,cluster_k,control_id,model_seed,endpoint_seed,status,known_k_unsupervised,labels_in_model_or_fit,label_policy,matrix_shape,matrix_sha256,partition_sha256,wall_seconds,gpu_seconds,peak_gpu_mib,peak_rss_mib,absolute_ari,absolute_nmi,ami,fmi,homogeneity,v_measure,morans_i,gearys_c,reused_exact_alias_of,stage,candidate_id,mechanism_family,source_view,filter_id,pca_dimension,coordinate_basis,coordinate_weight,algorithm,refinement_id,labels_in_model_or_cluster_fit,endpoint_role,medoid_source_endpoint_seed,optimizer_steps,checkpoint_sha256
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,1.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,564a13b3217cfe4517176e88fb6e8becd129a068460230cc0257c3ff7bcc5b5f,0.6335906591266394,0.0,0.0,1647.2890625,0.4923076278411296,0.6275082083716802,0.6268593754775,0.5684561469096103,0.6329497815054471,0.6275082083716802,0.9352043198831944,0.0670340621197552,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,2.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,8e7260249cfa265e55494b01a0c0223c149187f53cd9759c5754d5716ecc3852,0.6557107046246529,0.0,0.0,1647.2890625,0.5066867110314748,0.6198566133064399,0.6192014729063334,0.5792011424917519,0.631212553066677,0.6198566133064398,0.9338963076718932,0.0684562894079697,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,3.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,ca2d6ff8eb8c2771571f0c230a5df3cfc1e78b4442664b0263e0e7388d386d9d,0.7483461052179337,0.0,0.0,1647.2890625,0.5108577763831893,0.6206551936477137,0.6200023294092178,0.58260010478002,0.632805340659938,0.6206551936477137,0.9363151603243186,0.0654962308951962,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,4.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,b2b8449b0f274afb810c5960a1ecb9909ac436fc53b2b42a52e5959ad9fe5869,0.656778147444129,0.0,0.0,1647.2890625,0.5389510802403764,0.6537713370867395,0.6531721781963792,0.6070765324086341,0.6636220859989275,0.6537713370867394,0.9350225425702028,0.0670660344801585,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,5.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,cc4f06494eebcbdf4b8065068c3849ca19fbf7388646306296e0a6d5171390e8,0.6725266184657812,0.0,0.0,1647.2890625,0.4334364157474759,0.5744325032070516,0.5736897231219528,0.5188393652818878,0.5782858195857421,0.5744325032070517,0.9320336723786468,0.0703086382212615,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,6.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,befbbde6975fefe832f0caa0197014e7c6c2af494ef452c7478195c6e1bd4706,0.6920670792460442,0.0,0.0,1647.2890625,0.5373526788271477,0.6555247932903958,0.654928171932128,0.605813095820034,0.6648356131796715,0.6555247932903958,0.9364193316128104,0.0656549258113211,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,7.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,b3cc4a599c2d35376e997fa55fc0c893b26f037457c0d067d79f8578af744b95,0.7486947905272245,0.0,0.0,1647.2890625,0.4633981808781441,0.6160410329608405,0.6153806428636739,0.543571681077327,0.6276907280495971,0.6160410329608405,0.9447103093243944,0.0583548729300857,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,8.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,32da0b8ee761d4ded71916d258b6b25ead010e21ed41c79c38f5493e889fa172,0.7215117607265711,0.0,0.0,1647.2890625,0.5065132695653741,0.6360605207372211,0.6354281708543325,0.5802101675310865,0.6430669479621102,0.6360605207372212,0.9338476808955826,0.0684847096320068,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,RNA_PLUS_COORDINATES,0.0,9.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,5d938133faf76af2b7ec37b6588373a99cba98b1de89e824007e8af8c32cc140,b9252abb82acd126448afbf6d502716745056a4c232a2d0674b4777a6f847526,0.6869456395506859,0.0,0.0,1647.2890625,0.4603037579150245,0.6137546766819568,0.6130758455079746,0.5439977536228208,0.6136785072375348,0.6137546766819568,0.9363624230979368,0.0664886280997038,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,0.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,a399c3ad862a02d361a487c9ae8e84427f77e7c65ee57f423f531b0b30399c8d,0.6372445747256279,0.0,0.0,1647.2890625,0.5532956747558102,0.6566738356727742,0.6560770145172096,0.6192071996682657,0.6660102701767768,0.6566738356727742,0.9389246309221944,0.0634292798416751,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,1.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,d8b443603fc5f48c7c6dfd184bb807105790c9f30e316c64079a5f5a554a9dbe,0.5940886307507753,0.0,0.0,1647.2890625,0.482877080113731,0.6245433821503256,0.6238891114765628,0.5609110893538316,0.6299515770023081,0.6245433821503256,0.9246040610880016,0.0769066096151171,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,2.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,a2a0bc93542165fe1ea111b8c82a3c88e68f4a0e47d338b6c1acd6d0b3fcb672,0.6185559127479792,0.0,0.0,1647.2890625,0.4690686812775307,0.6091492408267573,0.6084829565069729,0.5467146001501921,0.6260368072309699,0.6091492408267574,0.9404202759731356,0.0618270815843063,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,3.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,0799cf4c48d733f8d83adc87200d2e3c2860096bf72c64c44222ec18f7fd8d12,0.6517795547842979,0.0,0.0,1647.2890625,0.4815597010178802,0.6246383614882135,0.6239837450544936,0.5599919197731799,0.629569593303518,0.6246383614882134,0.9258359318463224,0.075724969917244,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,4.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,6a0e8dfff39c66c6557f5e913cf837c05ec5e7f41f6a7de4e730fcdc54b733d0,0.5653024949133396,0.0,0.0,1647.2890625,0.4762229535725955,0.6111651190527362,0.6104828731655636,0.5553846985405577,0.6142529222360702,0.6111651190527361,0.9313645024551962,0.0706085364360553,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,5.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,873c477e0360b2a94c2492478480f8b623086e2afbbc7fc074109382ca7219e0,0.6147456280887127,0.0,0.0,1647.2890625,0.4914824921496351,0.6385762612123,0.6379584530658323,0.5664389046593128,0.6545282254887724,0.6385762612122999,0.9441233769124382,0.0584100935507447,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,6.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,a7a1c00ea3e6267e7205c9ab53a503b6ab510fe681469446c51f677b49d20577,0.6289223060011864,0.0,0.0,1647.2890625,0.4867179433755179,0.6311434968438169,0.6305139431163556,0.5620055663718466,0.6478876314748617,0.6311434968438169,0.9422026328226268,0.0603764338077713,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,7.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,4f3c57952c6dcf112016e56b977c72f79943a61345fef3f42f89d4ef5d69c63d,0.5918957106769085,0.0,0.0,1647.2890625,0.4829821668644608,0.6250118539684809,0.624358351210438,0.5610314190150246,0.6303623500406637,0.6250118539684808,0.9250234699107568,0.0766391558330737,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,8.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,596916cbd152685acdcc3dd9b52c0757e9ab9d71d8cb68ce53d9881bad65cd79,0.6022403202950954,0.0,0.0,1647.2890625,0.4751481027551634,0.6136977787966247,0.6130395165578415,0.5518595812857341,0.6309589866643943,0.6136977787966246,0.940801471772493,0.0613064987193983,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,ATAC_PLUS_COORDINATES,0.0,9.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,59d62ce36a7c194019a256e6380f61aaef345960695dd6b95c2f07db75fe418a,aea89a02cb95309330520c1b4ebb6a03566588464e8d9d3dddd6a425781fc11c,0.6268097031861544,0.0,0.0,1647.2890625,0.4857774110776839,0.6339037115138961,0.6332779893987338,0.5615241682809634,0.6498147016364072,0.633903711513896,0.9434569047222484,0.0592926570016669,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,0.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,5eff443ba7eb37a4bedcae39423dbb77e4f116bafe5f65f5ca2e5c80d63bf158,0.5969619881361723,0.0,0.0,1647.2890625,0.5683320293232914,0.6845261668582091,0.6839807365154753,0.6321439248065172,0.6955830194866889,0.684526166858209,0.9365022955111502,0.0653123369973335,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,0.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,5eff443ba7eb37a4bedcae39423dbb77e4f116bafe5f65f5ca2e5c80d63bf158,0.0,0.0,0.0,1647.2890625,0.5683320293232914,0.6845261668582091,0.6839807365154753,0.6321439248065172,0.6955830194866889,0.684526166858209,0.9365022955111502,0.0653123369973335,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,1.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,b2fcffec68f738ae452b999b683aa066e8ca9ce4ddc63f72258bb83136bd9d79,0.6029309015721083,0.0,0.0,1647.2890625,0.5300455567779935,0.640968715867474,0.6403329086682202,0.600787681817779,0.6398907950558724,0.6409687158674741,0.9294281544694928,0.0728501910453431,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,1.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,b2fcffec68f738ae452b999b683aa066e8ca9ce4ddc63f72258bb83136bd9d79,0.0,0.0,0.0,1647.2890625,0.5300455567779935,0.640968715867474,0.6403329086682202,0.600787681817779,0.6398907950558724,0.6409687158674741,0.9294281544694928,0.0728501910453431,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,2.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,240144217f5378fb9059c8ced6e2776b99455f14b8d164b1e7eb0c6a966da64d,0.6278684362769127,0.0,0.0,1647.2890625,0.490635493638673,0.6201366234133388,0.6194567501295248,0.5697600496267781,0.6127758378142691,0.6201366234133388,0.9237982871227224,0.0779445319756289,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,2.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,240144217f5378fb9059c8ced6e2776b99455f14b8d164b1e7eb0c6a966da64d,0.0,0.0,0.0,1647.2890625,0.490635493638673,0.6201366234133388,0.6194567501295248,0.5697600496267781,0.6127758378142691,0.6201366234133388,0.9237982871227224,0.0779445319756289,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,3.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,8fdbcfa454ce718863d5c14f7699f105cb2526f3737e04470e4702c41131fe96,0.5795333068817854,0.0,0.0,1647.2890625,0.4826222753007457,0.6002192213148879,0.5995108165081496,0.5616194240171487,0.5979565599220729,0.6002192213148879,0.932366840663796,0.0691073179421138,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,3.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,8fdbcfa454ce718863d5c14f7699f105cb2526f3737e04470e4702c41131fe96,0.0,0.0,0.0,1647.2890625,0.4826222753007457,0.6002192213148879,0.5995108165081496,0.5616194240171487,0.5979565599220729,0.6002192213148879,0.932366840663796,0.0691073179421138,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,4.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,37394be5d5dac24d7284a4be33b99fc74aed2dc2aab510049f1c18d403489866,0.6045906022191048,0.0,0.0,1647.2890625,0.5691172816484583,0.6851311063039861,0.684586756634564,0.6328105356450633,0.6962405456749993,0.6851311063039861,0.9367466263508056,0.065167346057611,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,4.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,37394be5d5dac24d7284a4be33b99fc74aed2dc2aab510049f1c18d403489866,0.0,0.0,0.0,1647.2890625,0.5691172816484583,0.6851311063039861,0.684586756634564,0.6328105356450633,0.6962405456749993,0.6851311063039861,0.9367466263508056,0.065167346057611,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,5.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,d807b472e38979583c7cc9df26961f49a62f3c8474c4457de773b2d97b18b402,0.5820581037551165,0.0,0.0,1647.2890625,0.500308887368963,0.6171235551455616,0.6164481591233092,0.5759442695322518,0.6172590506386358,0.6171235551455615,0.9308976484922044,0.0713402900529515,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,5.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,d807b472e38979583c7cc9df26961f49a62f3c8474c4457de773b2d97b18b402,0.0,0.0,0.0,1647.2890625,0.500308887368963,0.6171235551455616,0.6164481591233092,0.5759442695322518,0.6172590506386358,0.6171235551455615,0.9308976484922044,0.0713402900529515,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,6.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,5d63bd12319aaaf7f6bbe5f5e00619714afbcfef1a9353800abea75f939a0dcd,0.5897439438849688,0.0,0.0,1647.2890625,0.5300582924114169,0.6484675934794969,0.6478611065875072,0.5991857483279567,0.6602584395292806,0.6484675934794971,0.934721575295714,0.067241776231361,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,6.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,5d63bd12319aaaf7f6bbe5f5e00619714afbcfef1a9353800abea75f939a0dcd,0.0,0.0,0.0,1647.2890625,0.5300582924114169,0.6484675934794969,0.6478611065875072,0.5991857483279567,0.6602584395292806,0.6484675934794971,0.934721575295714,0.067241776231361,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,7.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,aa2d1001741012e1c7af175dfae2cc03e7be92fbc94a8564606f2b3891def9f7,0.5970127880573273,0.0,0.0,1647.2890625,0.481905850535086,0.6315165134418815,0.6308706137797025,0.5614998606564736,0.6331663380996054,0.6315165134418816,0.9364248981310372,0.0663700483989077,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,7.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,aa2d1001741012e1c7af175dfae2cc03e7be92fbc94a8564606f2b3891def9f7,0.0,0.0,0.0,1647.2890625,0.481905850535086,0.6315165134418815,0.6308706137797025,0.5614998606564736,0.6331663380996054,0.6315165134418816,0.9364248981310372,0.0663700483989077,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,8.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,feb1521cff7cbc1463d196922e2b364835113bc3c438ceb59d8f3f821f98879c,0.5751515682786703,0.0,0.0,1647.2890625,0.468249406727992,0.612519006576325,0.6118416853320087,0.5493934233333478,0.6157568711015262,0.612519006576325,0.9346536295072184,0.0680064441009238,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,8.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,feb1521cff7cbc1463d196922e2b364835113bc3c438ceb59d8f3f821f98879c,0.0,0.0,0.0,1647.2890625,0.468249406727992,0.612519006576325,0.6118416853320087,0.5493934233333478,0.6157568711015262,0.612519006576325,0.9346536295072184,0.0680064441009238,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_FULL,0.0,9.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,64d1227f424bacd0f3ec99e25d61cb7e6b18eeb0799a78c27c8f6f9a9720cf8e,0.5813082959502935,0.0,0.0,1647.2890625,0.4672895651869176,0.6176555079817999,0.6169874066224393,0.5483015528579288,0.621257066671667,0.6176555079817999,0.9309794893988084,0.0709736575771163,,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,NIGHT14B_FROZEN_BEST,0.0,9.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x34,279816c396f220c3fedc6bbd5c78117fc8cbb9055e0ece8c77afacd201df0b69,64d1227f424bacd0f3ec99e25d61cb7e6b18eeb0799a78c27c8f6f9a9720cf8e,0.0,0.0,0.0,1647.2890625,0.4672895651869176,0.6176555079817999,0.6169874066224393,0.5483015528579288,0.621257066671667,0.6176555079817999,0.9309794893988084,0.0709736575771163,FUSED_FULL,,,,,,,,,,,,,,,
SCORE_SOURCE_ABLATION,stage_a_score_source_v1/score_source_ablation.csv,F30_P22_K9_MAX_ARI,P22,9.0,FUSED_WITHOUT_COORDINATES,0.0,0.0,PASS,True,False,KNOWN_K_UNSUPERVISED_PUBLIC_LABELS_EVALUATOR_ONLY,9196x32,31ff7cad1869e15295bdd3b812136c8b48de4dfaa69701362ed354cf25195bc7,155531f1e457e2464d6059f49dc30dcd6a17136208acadfb0aaa06d33ab6c9b4,0.6201025731861591,0.0,0.0,1647.2890625,0.4489743593328047,0.5919295895320134,0.5911819361063542,0.542508815562601,0.5718718053596543,0.5919295895320134,0.9051910244667356,0.0977778720010436,,,,,,,,,,,,,,,,
