dataset,lane,phase,embedding_id,head,training_seed,endpoint_seed,k,total_observations,evaluated_observations,partition_sha256,wall_seconds,status,absolute_ari,absolute_nmi,ami,fmi,morans_i,gearys_c,embedding_rank,teacher_mean_pairwise_ari
tonsil_s2,tonsil_s2,COARSE,simple__PCA32,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,733e9e9ca12ef9b18162302729527594b052589512d23146bd2376199bfed76b,0.12785399999120273,PASS,0.08010745584193824,0.12861215778046473,0.12789439808203418,0.3873018974037725,,,,
tonsil_s2,tonsil_s2,COARSE,simple__PCA32,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,8c093dd2ca64844aa311cd527051c2bf8e3c70cd628ff852d818aabce7fec21a,0.1379490999970585,PASS,0.0804209458543623,0.12892641166156563,0.12820868057198,0.38771128019954915,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS,NOT_APPLICABLE,0,4,4519,4518,85b4ddca52def6bc621107ed195de2517e41b9d72621ff5bc5b38804adfbbffb,0.04598700000497047,PASS,0.07643530557502942,0.12441606048322906,0.12369722262559213,0.3828861970961422,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,4,4519,4518,b75f3f6eb9aacfe15d4d7ee14a63b72527d6cb890382fc9d0929e029f61d0342,0.05720819999987725,PASS,0.0719246290616333,0.12140221741969877,0.12067591690639119,0.3832934882128956,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,4,4519,4518,6ada435c47268f857e020a2360e9bac8d9095a301b4b3cda3e14c476587a7689,0.06884790000913199,PASS,0.06825345557597352,0.11605341546747382,0.11532034065910322,0.3819989283181675,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,4,4519,4518,83078e6a732537d9a1ad68a44ae3ddeef7a740083d379c97b6c40ed64d42b719,0.08108470001025125,PASS,0.06516860665728304,0.11336131879825677,0.11262416970860861,0.3808180185054221,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,4,4519,4518,72f5303f28fe61e16da944f838482240660ab4589c772fe6102606c5160f8717,0.09109780000289902,PASS,0.08060319529707764,0.12897964642051363,0.12825989763724388,0.3895024276113056,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,4,4519,4518,5d4909fb010fcac8bf648b2ef562a2486a1873b3b245536413ab307f1ff18119,0.10035620001144707,PASS,0.07867952125065372,0.125947995244928,0.12522434348296188,0.389261634574555,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,4,4519,4518,77fbbff878b12f72c0f17785471ef5d83e118f93813997d11b2324e6bd1abb75,0.11070490001293365,PASS,0.07705953808005661,0.12434296864004235,0.12361773438482306,0.388370744683478,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,4,4519,4518,f5cf6901a8dabb5a6419002074960ab02f877687649e85752a69ec299b794a6b,0.12192340000183322,PASS,0.08052962933472588,0.12953136621579886,0.12881490280936336,0.3871440109234106,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,733e9e9ca12ef9b18162302729527594b052589512d23146bd2376199bfed76b,0.13301490001322236,PASS,0.08010745584193824,0.12861215778046473,0.12789439808203418,0.3873018974037725,,,,
tonsil_s2,tonsil_s2,COARSE,simple__WHITE32,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,8c093dd2ca64844aa311cd527051c2bf8e3c70cd628ff852d818aabce7fec21a,0.14361230000213254,PASS,0.0804209458543623,0.12892641166156563,0.12820868057198,0.38771128019954915,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS,NOT_APPLICABLE,0,4,4519,4518,efab232cd2e9b954ab84bcfc54e5c55c582f23bf19711b7c0f09ef4decf5aa69,0.06006849999539554,PASS,0.010618852944742001,0.03421970561750681,0.03337709902294088,0.36951396821310606,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,4,4519,4518,62c50309b8c9198bf07142ef8dc5564f2d9855fc428794b811c69df510c3f6d5,0.07080410000344273,PASS,0.011445497039099877,0.03404625151765463,0.03320119820155936,0.3718098419186754,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,4,4519,4518,07504aba8729e92cfba10b0f4e3fbe5a216cec2532849de6dd108b4471f5e477,0.07952990000194404,PASS,0.013344459015761478,0.03452216442300879,0.03367536577256095,0.3749464946838916,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,4,4519,4518,332d2f4ca1159db5473294208a79d4fd348077d7288459ca90ebbb92d34ee831,0.08865229999355506,PASS,0.012774829335428811,0.03318288004021907,0.032332922115513425,0.37647563890179864,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,4,4519,4518,387b041833c4544f846780f1072f13a78d50e4d2d96470ad79cbbf485bd85f0b,0.0995070999924792,PASS,0.01309997584988363,0.036285791206177066,0.03544266173400834,0.3719928713824925,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,4,4519,4518,5d3acea5fcde97507bfa06a10ef46e483577851d91ae031c561e9655a1b61218,0.11090600000170525,PASS,0.013751569410487928,0.03707827749159927,0.03623388003587524,0.3734446814249472,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,4,4519,4518,99f5554c06118bac084a808a2c052383e0bbc391a5056179a5e3d3937775ce2e,0.1228082000016002,PASS,0.013009365250933344,0.03589507447270959,0.035048612072114606,0.37344696784469134,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,4,4519,4518,0e56306b8a24c5aa4b4dd3b9e5a2b0b2e1a02935e57038046c8d1658ba0f6e58,0.13292289999662898,PASS,0.012287574233463848,0.03627772213803957,0.035436587662755495,0.3704276102727787,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,9d27c943c892ac84c067f927b27ef76e3ca414ae744fcc2c61d56c6f5cfa62f9,0.14462949999142438,PASS,0.01278163287389314,0.03686494446407077,0.036024189320007616,0.37068437787810693,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P4_B35_S1,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,16cac59271af3b9b900ff4ae69bf3c48f034d41a0eb06973d4a9657fc1589c39,0.15498089999891818,PASS,0.013011109099265207,0.037144110463364445,0.03630340986906115,0.3709125046186863,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS,NOT_APPLICABLE,0,4,4519,4518,e480be796835f1f400fe1776c0234432f4e4ec8a504d5e98133ae7d3e7b2cdee,0.04909909999696538,PASS,0.015298952954120426,0.031994797703568625,0.031213519469375336,0.32863050418017226,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,4,4519,4518,af3b069d20d2b2dd63a35c1721c4f9709d05f23530327876a51d3585cebe53d1,0.05897769999864977,PASS,0.016529087950690413,0.03593585690656521,0.03515744566258043,0.32981722910221406,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,4,4519,4518,5588abb50819ecbd5457f8ea4c06002b4bf8de5ec840333ce212120d79160a42,0.06982119999884162,PASS,0.014426706684834693,0.03323850966716278,0.03245757136452537,0.3286738553279709,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,4,4519,4518,12f9daba285ed43fce18aa815607cf308b97d2f26b7c1cbfe2d11f535c2b06ec,0.07923600000503939,PASS,0.014164031943217581,0.03323924244630226,0.03245810398828817,0.3286890855369642,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,4,4519,4518,2b746952fa9b0e4ea064b718bf55ae4a65bd5d11273d75815a7f5a685c68a8ba,0.08968109999841545,PASS,0.016355850721714568,0.03374794349940374,0.032968148950396965,0.32931309764178546,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,4,4519,4518,8c8d88e2cba72f5e423b32666c491250e4632ab591b2e7286da1ed8245ede2b6,0.10043449999648146,PASS,0.01632232724770833,0.03376769062181375,0.032987935111340974,0.3292645433341114,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,4,4519,4518,5e41877f486bbec635cf310cca1331c77927fc12e1cc4249e27764666cdafda3,0.10972680000122637,PASS,0.016062763258158055,0.033494705491862696,0.03271471705291994,0.3290917947364845,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,4,4519,4518,e09da46ce06822da8bdf5f99d29caa583a20df5ba7e87c2417362d7f2f885508,0.11870790000830311,PASS,0.016418962688391433,0.033377231395464536,0.03259718220274425,0.3293153408388886,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,924226b7a79876856834da61836bca7f4db2345b62c52527b26c12c7e9776159,0.1289041999989422,PASS,0.016651179224185506,0.033734939884409405,0.0329551850628054,0.32947494862990767,,,,
tonsil_s2,tonsil_s2,COARSE,simple__P18_B65_S2,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,ee57817b32edd04f3e8683660f93a808b3e7fad76c2973620ed4f0fca7f9c38e,0.13841270000557415,PASS,0.016565348506936233,0.03367281821619099,0.03289300372998043,0.32942362860215046,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS,NOT_APPLICABLE,0,4,4519,4518,7789a44dec18d01c44f66a847cc5b261f6ee5e139423c63e86858d08e1164702,0.059365699999034405,PASS,0.20036840671068817,0.2336377124930847,0.23299901115282484,0.4755773953524808,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,4,4519,4518,22784bd6d08d133478c56a6e98f5857ef81a7eca8b474232bf63d239fd28e850,0.06949859998712782,PASS,0.17963213546694165,0.2032398323550628,0.20256649159881,0.4667372075479029,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,4,4519,4518,e9e1d3935d513f873c19eaa626b1a0ba1f53a787891e985d24f6c721b877c0f3,0.08005959998990875,PASS,0.16152194096035608,0.18158344704296345,0.180887674651211,0.45666976747052174,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,4,4519,4518,bba1b6ca0c218547c3ebebcc05d2cabd46e813ff3dc34de444eb12f43ddadfa0,0.09146319999126717,PASS,0.1521351167152173,0.17022323433247924,0.16951511103816366,0.4516727953482012,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,4,4519,4518,c2e0b20add45a3e74a872cacb08fb806fb27ac74322aeba59df223eae3b5f37a,0.10200919999624602,PASS,0.19681437854534395,0.22690428650330366,0.22625566436641192,0.47576891384361975,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,4,4519,4518,3dd88015f5beb92c460ef77c355f7af7f5803460c5048e7306af25a710227b97,0.11272939998889342,PASS,0.19545028502469922,0.22386493847529307,0.22321242488852536,0.4756529491243423,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,4,4519,4518,5233a148ef68c558fb81d4751223510a40476ce12d5faae66d333ead1389f4d0,0.12438169999222737,PASS,0.19410069438597163,0.22197868624452283,0.22132370238835192,0.4752614026736464,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,4,4519,4518,64093fc7a88b070b88c1d8d3d415a8e6afda55e452a6a0e8fa933bcad183332c,0.13491719999001361,PASS,0.20097252059252746,0.2335586730852392,0.23291781978146456,0.4771715597699667,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,932a47fef58390d391dffcee027f7ed1857403ce76b320e0f720ec79040f133c,0.1451900999963982,PASS,0.2012401719551339,0.2340436562190188,0.23340303796347606,0.4774259212877192,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,e8654f8f5c6459ad4deca5cef8139c0337f6e0527e966810aa7038b83cf9bc21,0.15492749999975786,PASS,0.20171922255909747,0.23479556257395873,0.23415546555318106,0.47780397117394796,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS,NOT_APPLICABLE,0,4,4519,4518,5a72fc6e0316b74da86956d5991616a5faba63ef00cb11b0bb2d565075a641a6,0.056111500001861714,PASS,0.02210086548426602,0.03481176047225519,0.03402821085270345,0.3379461392825185,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,4,4519,4518,cb225348fe61952190db16dc7965edf576f566fd0152328625c53e322b5535f2,0.066059500008123,PASS,0.021220232759028592,0.032448181520855476,0.03166287146172638,0.3371518224165909,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,4,4519,4518,4c3c4554d94e707718e6de2516ad76490d766d27f4cd3eb12a108944f322c3f6,0.07628999999724329,PASS,0.020750122409109742,0.031877934202269496,0.031092208361015117,0.3367575328420175,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,4,4519,4518,91ab96610355e5b4edb47adbb2af25955aa3b383f36356c35f5219092ac48a42,0.0869383000099333,PASS,0.02036046629770566,0.03073621490345049,0.02994960897418628,0.33642784619489335,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.65_S1,NOT_APPLICABLE,0,4,4519,4518,361a7c431f142fe9dd03a57fe0e66b249e8515b772866a70af20660e7f7f2647,0.09685210000316147,PASS,0.02137406529675596,0.033906449228550975,0.03312221544001488,0.3373808119434818,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.65_S2,NOT_APPLICABLE,0,4,4519,4518,27b98a58bffa20d4dafb5d825faf7ddd5e265414bf2decae7f65f85aebfbc468,0.10748370000510477,PASS,0.021299890339236134,0.03382259508871691,0.03303828588941779,0.3373389858450231,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.65_S3,NOT_APPLICABLE,0,4,4519,4518,27b98a58bffa20d4dafb5d825faf7ddd5e265414bf2decae7f65f85aebfbc468,0.11953180001000874,PASS,0.021299890339236134,0.03382259508871691,0.03303828588941779,0.3373389858450231,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,4,4519,4518,25c9e5239f46b5f0e1b0eabd3a3bcf99163d1faf852aa8ca0153f924401db632,0.12978109999676235,PASS,0.02165603464813212,0.034286024579757206,0.033501981126297084,0.33770850445405004,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,b12a9903e0317a6a146f485feffac35348dbd1fd9555b36b56b3c423503bb76d,0.14040770000428893,PASS,0.02162386624324749,0.0341805506205732,0.033396463001038185,0.3376462144325872,,,,
tonsil_s2,tonsil_s2,COARSE,simple__COORD_W0.80,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,b12a9903e0317a6a146f485feffac35348dbd1fd9555b36b56b3c423503bb76d,0.1516740000079153,PASS,0.02162386624324749,0.0341805506205732,0.033396463001038185,0.3376462144325872,,,,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS,NOT_APPLICABLE,0,4,4519,4518,831606c59a9943f252aef0202cb6eef1d06d262a5a6de2621749eadf96df6466,0.34591369998815935,PASS,0.18468233812132948,0.23650359073139107,0.23586732084367754,0.46267346731802844,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,0,4,4519,4518,94fcc85c6ebd82a0270f7ef6d65bd579222fa91867d772585b06878b69e337cf,0.3525946000008844,PASS,0.15993623843420748,0.2026023285367452,0.2019330145321067,0.4486522319842367,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,0,4,4519,4518,57a1941281783ab839d1a62f40038b87b9db173a0b30e0ba51d376c88c3fae81,0.35991959999955725,PASS,0.15341607080261674,0.1930383690644468,0.19235972190393585,0.4450031387694197,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,0,4,4519,4518,50e134e21ae4297ec1395083491e23af5c2eb039050abd5706927775d6fbd879,0.36861299999873154,PASS,0.14139308118128938,0.17725116340803465,0.17655801777548413,0.4376652895880895,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S5,NOT_APPLICABLE,0,4,4519,4518,2ddac9942b0d716cb460026c78f4a62999481f72d5cea072a80d30a8dce43c10,0.37726549999206327,PASS,0.134597100474605,0.16705338460607547,0.16635099182454688,0.4335914883691429,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S1,NOT_APPLICABLE,0,4,4519,4518,f3481cd6098fe64b4f948f65f7bd1c987289ff4c54842893827dc4bb6cfea7db,0.38696920000074897,PASS,0.17546471032625724,0.22165068634870844,0.2209987655221824,0.4582725979074445,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S2,NOT_APPLICABLE,0,4,4519,4518,78f3078fb61785a04ffc0882bff9026ef979a17ffaf5a507f59c264c1c9cd4db,0.39563020000059623,PASS,0.17065771979949917,0.2174938336689981,0.216837418786149,0.4556102494320569,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S3,NOT_APPLICABLE,0,4,4519,4518,cb4816b161e281dfddffa731beac36039bc5b4d2628dc12bbf171dd3e325e31c,0.40403829999559093,PASS,0.16624768269583273,0.21257828232856812,0.21191732385042694,0.45287341235666484,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S5,NOT_APPLICABLE,0,4,4519,4518,fb466c0d7aa3d7400c67ccb90a59dd4678cda55d5f200717327c50cb6ef2abe4,0.4110154999943916,PASS,0.16490269447998848,0.21075514318893657,0.2100922255170993,0.4522050715110938,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.70_S1,NOT_APPLICABLE,0,4,4519,4518,d3c1305b99fe4d6cdf2aedbde820274dfa5a76c22372b75b952e6901b824f5d4,0.4189825999928871,PASS,0.1820003803840031,0.23127841213820835,0.2306358885057865,0.4619505524192966,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.70_S2,NOT_APPLICABLE,0,4,4519,4518,eb1aa993594206cfdc370b7d26e20874add11d6cd625f28b1775dfa737e03e5d,0.42561759999080095,PASS,0.18010345066035463,0.2293119769484343,0.2286673018594792,0.460947103915442,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.70_S3,NOT_APPLICABLE,0,4,4519,4518,dc1406c91720b59568862f3216ecab7cc2fac81e7813cef24fde2970d51431bf,0.43207239999901503,PASS,0.17907362972909205,0.22848796526899154,0.2278425339776992,0.46028574104817993,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.70_S5,NOT_APPLICABLE,0,4,4519,4518,3df1e0dde9d83dca728e6be5a8b11173be085837c87cdbbea79589f7a36f4976,0.43904649998876266,PASS,0.17739984332838388,0.22607402550368708,0.2254266170586216,0.4591145706114424,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S1,NOT_APPLICABLE,0,4,4519,4518,c482a86980817ca1bae2c517053811a4c068208154f4729516755a903b1cdd14,0.4461700999963796,PASS,0.18197834584542616,0.23249937466654902,0.23185838563730948,0.46161658030690544,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S2,NOT_APPLICABLE,0,4,4519,4518,ddeabde1ef0adbe2b754a6b62434d482cc1d72cce2c2f14022f084275c82602f,0.45315579998714384,PASS,0.181626747123949,0.23225873108131753,0.23161746337772504,0.46142495120545934,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S3,NOT_APPLICABLE,0,4,4519,4518,ddeabde1ef0adbe2b754a6b62434d482cc1d72cce2c2f14022f084275c82602f,0.4609567000006791,PASS,0.181626747123949,0.23225873108131753,0.23161746337772504,0.46142495120545934,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.80_S5,NOT_APPLICABLE,0,4,4519,4518,ddeabde1ef0adbe2b754a6b62434d482cc1d72cce2c2f14022f084275c82602f,0.4687301999947522,PASS,0.181626747123949,0.23225873108131753,0.23161746337772504,0.46142495120545934,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.90_S1,NOT_APPLICABLE,0,4,4519,4518,a0fb771052b602e7e15f407d9b969869ab03a7e6355da28539cebbf109c7d451,0.47554590000072494,PASS,0.18500311706333325,0.2369159731452249,0.23627949846799084,0.46320282696247095,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.90_S2,NOT_APPLICABLE,0,4,4519,4518,a0fb771052b602e7e15f407d9b969869ab03a7e6355da28539cebbf109c7d451,0.48250040000129957,PASS,0.18500311706333325,0.2369159731452249,0.23627949846799084,0.46320282696247095,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.90_S3,NOT_APPLICABLE,0,4,4519,4518,a0fb771052b602e7e15f407d9b969869ab03a7e6355da28539cebbf109c7d451,0.4885772999987239,PASS,0.18500311706333325,0.2369159731452249,0.23627949846799084,0.46320282696247095,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.90_S5,NOT_APPLICABLE,0,4,4519,4518,a0fb771052b602e7e15f407d9b969869ab03a7e6355da28539cebbf109c7d451,0.497939499997301,PASS,0.18500311706333325,0.2369159731452249,0.23627949846799084,0.46320282696247095,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS,NOT_APPLICABLE,1,4,4519,4518,acfffb1b5916e40a7ba65657cfecc02d17a7acad669ad6bc87d35c22b051c5b6,0.34808920000796206,PASS,0.15350485793974059,0.22747303403442762,0.22681251914581557,0.45068576254781534,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S1,NOT_APPLICABLE,1,4,4519,4518,60969bfcafb50f084333168a1dd2c239d3600b29d2410daa9014dbbd71ec9544,0.35650760000862647,PASS,0.13752542766552053,0.19345939826082448,0.192764278279593,0.44269502913713343,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S2,NOT_APPLICABLE,1,4,4519,4518,ed2ca62fb836c3b722cd29e16b36ab22e628218230e3eb6ffcff14906bff3570,0.36478110001189634,PASS,0.13472443550485785,0.18503288050316974,0.18432683047505488,0.44300422556078883,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S3,NOT_APPLICABLE,1,4,4519,4518,2c8d314d484d9adaf0f43db0ef94258af0e46c5acacd54c661a406ed1397a9d7,0.37361300000338815,PASS,0.1264752695285062,0.16914468269900496,0.16842160038644557,0.4397508713128299,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.50_S5,NOT_APPLICABLE,1,4,4519,4518,b977aef93dd2b835e2e61e90aad4e29d49f387d8991c90d4dd1a622a181b23e5,0.3804934000072535,PASS,0.11851803358728784,0.15453384229589417,0.15379326605048796,0.4379062652043897,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S1,NOT_APPLICABLE,1,4,4519,4518,4b96deec9132277989a6d48eeea86a55c9c238f002ce8e9f291db211a9a079b3,0.3903827000031015,PASS,0.14778091117331543,0.21346868269787264,0.21279251145074785,0.44857997846719416,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S2,NOT_APPLICABLE,1,4,4519,4518,6e630f7e68bd257ed45e87d92b95147d413a475e3db26b6d1653c0523e261869,0.3992527000082191,PASS,0.14668779457717165,0.21002710637867417,0.20934686740895966,0.44837231414068673,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S3,NOT_APPLICABLE,1,4,4519,4518,c583315c99a33049348c47a23267c78688c10c1a71998cbe6200c2762f90edb6,0.40737590000208,PASS,0.14276171708692956,0.20494582088142482,0.2042606934585097,0.44600056594590326,,,0.0,
tonsil_s2,tonsil_s2,FINE,simple__COORD_W0.20,KMEANS+REFINE_T0.60_S5,NOT_APPLICABLE,1,4,4519,4518,54992d51a212765fea0c9158ada12b56c880712554536f677bbf417194a64a5f,0.4147112000064226,PASS,0.14141885868208315,0.2029575996649144,0.20227046646690736,0.44525217180171534,,,0.0,
