absolute_ari,absolute_nmi,ami,candidate,cluster_sizes,fmi,graph_same_fraction,k,lane,margin__molecular_fused,margin__molecular_morph_coord,margin__morph_handcrafted,margin__morph_resnet,margin__retained,margin__view1,margin__view2,min_cluster_relative_to_equal,min_cluster_size,normalized_cluster_entropy,partition_centrality_median_ari,partition_sha256,separation__molecular_fused,separation__molecular_morph_coord,separation__morph_handcrafted,separation__morph_resnet,separation__retained,separation__view1,separation__view2,wall_seconds_lane
0.3756380557504767,0.5476440407890354,0.5452595115285023,teacher::MORAN_R20_z2__P18_B65_S2|GMM_TIED+REFINE_T0.50_S5|1,"[331,402,378,259,117,276,186]",0.49602370045365485,0.9341431289331187,7,MISAR_E15_5_S1,0.11355627328157425,,,,0.26653677225112915,0.14381927251815796,0.11286676675081253,0.42021549512570544,117,0.9676100594192375,0.28317662735644433,4d9a02d551e1458d55f88d33000a56100d999d077f2a3f32d135a7e1fee6ff1d,0.06471472978591919,,,,0.14739675208310798,0.08675169944763184,0.074582040309906,6.345141900004819
0.37366704018487745,0.5457131526388417,0.5433167251542966,teacher::MORAN_R20_base_fused__P18_B65_S2|GMM_TIED+REFINE_T0.50_S5|1,"[325,409,396,259,124,258,178]",0.49463100264101095,0.9372164495829065,7,MISAR_E15_5_S1,0.11357353627681732,,,,0.26644718647003174,0.14385218918323517,0.11281056702136993,0.4453565931246793,124,0.9660623338534965,0.2854388506337168,0a2e708cacafab4c71f8488ec2c1354ff22c0a07d5a30079dec88be8c759ab5d,0.06482291221618652,,,,0.14699239414885013,0.0868942141532898,0.0742371678352356,6.351792500005104
0.3411821531465412,0.5170242512162727,0.5144623105635793,teacher::SEPAR_R40_mcdf__P18_B65_S2|GMM_TIED+REFINE_T0.80_S1|0,"[400,271,343,250,319,72,294]",0.4676289086119111,0.8943363090882482,7,MISAR_E15_5_S1,0.11115231364965439,,,,0.2494763284921646,0.14520852267742157,0.11623358726501465,0.258594150846588,72,0.9619732881470389,0.30036585457687603,53f9d1963025e10405e483c886160756dcd6d38e449e5b5f06025084fe0d5a35,0.07074815034866333,,,,0.14177937160607412,0.09797608852386475,0.08121716976165771,6.358334999997169
0.4303463467536649,0.5735988074737393,0.5712292926248291,bank::consensus,"[341,412,548,299,115,227,7]",0.5479189260794533,0.9372164495829065,7,MISAR_E15_5_S1,0.11130627244710922,,,,0.24768856167793274,0.14233067631721497,0.11436183750629425,0.025141097998973832,7,0.8815788932888939,0.285249758453121,e9de10bb84858f7ee032a1f1fa240990bf17dee91e80f8b2dd25683b90e568f8,0.05711764097213745,,,,0.12719018025339723,0.0766749382019043,0.0648537278175354,6.364054000005126
0.5414237853091904,0.6667977615565593,0.6650415476824866,authority::night15f,"[295,438,178,267,355,291,125]",0.6330318218564436,0.9372164495829065,7,MISAR_E15_5_S1,0.11004051566123962,,,,0.24750235676765442,0.12887048721313477,0.12158524245023727,0.44894817855310415,125,0.9673929740558405,0.24272285542938848,0c47bba6e9d2070df15578c8d6ab5effb1db01f01cb4d9c75edc8e5fa0873416,0.06070798635482788,,,,0.14105285054760286,0.07428807020187378,0.0761459469795227,6.370313699997496
0.31370408065688843,0.48187817082275464,0.4791358743600818,kmeans::retained::s0,"[118,420,287,270,336,148,370]",0.44561726195281365,0.9070686374945119,7,MISAR_E15_5_S1,0.11203691363334656,,,,0.26059243083000183,0.1424531489610672,0.11754484474658966,0.4238070805541303,118,0.9613481722031255,0.2851445072728445,ff1e1cfa1feca7f6f0b4ee660f205b630fc5099c7a51ee2d0ed8bb62013bda77,0.06612509489059448,,,,0.1515404672348778,0.0864226222038269,0.07597184181213379,6.377220100024715
0.45607804194531226,0.5922481446848638,0.5900283353138713,kmeans::retained::s1,"[159,494,269,146,357,71,453]",0.5662086843524081,0.9067759402897703,7,MISAR_E15_5_S1,0.12119484692811966,,,,0.2630760371685028,0.14483676850795746,0.13654394447803497,0.25500256541816313,71,0.920144717500726,0.2585486803548242,f817cd64c14406e00d6e73277891bab0fefed72623498894cb23c938206fb249,0.07101684808731079,,,,0.15060121718652353,0.09029996395111084,0.08551865816116333,6.3834720000158995
0.3363920469163606,0.508999429697387,0.5063061041609818,kmeans::retained::s2,"[372,612,226,117,330,221,71]",0.4731123501964213,0.9047270598565784,7,MISAR_E15_5_S1,0.11387680470943451,,,,0.25213780999183655,0.15636299550533295,0.12314388900995255,0.25500256541816313,71,0.9079273274619193,0.2507135491948869,ed5108c01de4d005ab22024dcd6f6f3c1dd1c9ea7c4c4aa1b46f7eeef58eab0c,0.06976127624511719,,,,0.1497992962479172,0.09508448839187622,0.0819435715675354,6.389674600010039
0.22176381684918306,0.4413487299460009,0.43803336935107184,gmm_diag::retained::s0,"[276,148,319,60,64,149,933]",0.4189123662718635,0.8857017415483682,7,MISAR_E15_5_S1,0.12424449622631073,,,,0.25420308113098145,0.13789662718772888,0.136935293674469,0.21549512570548998,60,0.7900301025907961,0.15849924007122262,1df83d302af10e8fdd9169314f8df63e9e9e3177debcca9c6fe3229e73fbc29e,0.07004660367965698,,,,0.1396269285456495,0.089305579662323,0.08643245697021484,6.395563500002027
0.29281605852404385,0.4781498843055413,0.47532664788472223,gmm_diag::retained::s1,"[264,198,669,197,156,317,148]",0.4385523798781239,0.8640421483974828,7,MISAR_E15_5_S1,0.10012377053499222,,,,0.24776673316955566,0.11823797225952148,0.11678163707256317,0.5315546434068753,148,0.9224830729976651,0.19343229217191266,77b398138df09e31ecf0f603d32189d93a0c748e538f6472a24f40f304963a23,0.06395405530929565,,,,0.13963169691751576,0.07809627056121826,0.08107221126556396,6.401722900016466
0.2434478070816478,0.44787801569163227,0.44481358170992036,gmm_tied::retained::s0,"[287,266,593,71,62,260,410]",0.3999708774618284,0.8963851895214401,7,MISAR_E15_5_S1,0.10712126642465591,,,,0.24673068523406982,0.13707636296749115,0.11977142840623856,0.22267829656233964,62,0.8956910044641755,0.2296953888839956,1524b7c368d063f2025b5daa9a841000bd602e0694b7f4e3c84ec2f26d64d092,0.06475013494491577,,,,0.1480086534028443,0.08711886405944824,0.07357019186019897,6.407916700001806
0.243043158786898,0.45183495998212225,0.4488369574918143,gmm_tied::retained::s1,"[170,148,144,352,490,103,542]",0.39873771469301944,0.9047270598565784,7,MISAR_E15_5_S1,0.1008504256606102,,,,0.2278909981250763,0.12650009989738464,0.11734796315431595,0.3699332991277578,103,0.9088328841570407,0.2016593206573093,dfd18bfd8dcd8964905c3848e4590cfab10e4aa1343255562575db129752984d,0.06027686595916748,,,,0.14295310634095115,0.07676535844802856,0.06882339715957642,6.414332400017884
0.21421077883229567,0.2994203968848483,0.2953307017005589,kmeans::view1::s0,"[160,46,310,427,683,308,15]",0.38894054186601296,0.6521293721644958,7,MISAR_E15_5_S1,0.1285151094198227,,,,0.19030962884426117,0.22934728860855103,0.10855644196271896,0.053873781426372495,15,0.8300414746062131,0.2536193549552142,148f6451507187d24696ca7a1c507958714b0beaec01fa42a9191a4ad7d52b02,0.08421939611434937,,,,0.09276420430923726,0.15242421627044678,0.05911320447921753,6.420317000010982
0.20100071410658718,0.2849550322731961,0.2808011244463658,kmeans::view1::s1,"[180,48,343,686,370,15,307]",0.37724863983321005,0.6307624762183521,7,MISAR_E15_5_S1,0.12715032696723938,,,,0.1751401275396347,0.22669032216072083,0.11075615137815475,0.053873781426372495,15,0.8368928481246953,0.24272285542938848,ad9eb6e9050a4d5e93fa01a08936d268a8088de1eb55c1609642ec311ebc5198,0.08447402715682983,,,,0.09201539111229129,0.15205597877502441,0.06182253360748291,6.426114300003974
0.21790314837801575,0.2966458260855003,0.29255938952028476,kmeans::view1::s2,"[678,47,327,348,361,173,15]",0.3900203329825236,0.6453973364554368,7,MISAR_E15_5_S1,0.12653383612632751,,,,0.1877254694700241,0.2276209592819214,0.10809319466352463,0.053873781426372495,15,0.8371526244281013,0.2568514929518907,fd5f4ad6897636e06fddb6d012108bf168518e00e02eeab96dd9373a9a2a46e4,0.08425992727279663,,,,0.09239602639651456,0.1521628499031067,0.06005185842514038,6.43155450001359
0.09197150198116737,0.21786086238152777,0.21326987536536338,gmm_diag::view1::s0,"[100,520,484,616,94,39,96]",0.29921143159120034,0.5359285818820431,7,MISAR_E15_5_S1,0.10082188993692398,,,,0.13594277203083038,0.152792826294899,0.11023146659135818,0.1400718317085685,39,0.8158911323173861,0.1743118332761023,49235628ba9c79af2d7acf1ac2b46df718cbb8b172749b9df9e21ebe9f563ba7,0.06685054302215576,,,,0.08334404726887035,0.10285425186157227,0.06860977411270142,6.437729800003581
0.06980964413963511,0.21889300642530776,0.2141406825484866,gmm_diag::view1::s1,"[38,99,788,346,102,44,532]",0.29749687040013645,0.5681252744036295,7,MISAR_E15_5_S1,0.11044973134994507,,,,0.150922492146492,0.17343531548976898,0.1161213219165802,0.13648024628014366,38,0.7685565618508975,0.16297665576618456,633a73e4353b0fb6c1359a198fc97d50a8adf61ceecbb545dde166e609480bfe,0.06864577531814575,,,,0.08268589274203142,0.1061353087425232,0.06884419918060303,6.443473200022709
0.2337299140056426,0.340037714241844,0.33607297935618335,gmm_tied::view1::s0,"[177,379,749,478,13,108,45]",0.4154610396422399,0.7273525537831114,7,MISAR_E15_5_S1,0.13330446183681488,,,,0.2073545604944229,0.22470110654830933,0.1366155743598938,0.04669061056952283,13,0.7858732426805001,0.28334625129928914,d00a17ccee98387afe3664b90f5cb0b8ed10a8842175af753d4e9ec4aaf747bf,0.0833895206451416,,,,0.09983015655458904,0.1429712176322937,0.07056087255477905,6.450296700000763
0.1842660923793162,0.297986113908717,0.2939287193362593,gmm_tied::view1::s1,"[348,825,110,243,114,45,264]",0.37527822569509295,0.6710083418703351,7,MISAR_E15_5_S1,0.14385241270065308,,,,0.18967299163341522,0.2377597838640213,0.130747988820076,0.16162134427911748,45,0.8310738723181333,0.2681350780961943,7b8c1500a38f13b89fb1a73b190a7533cf2b721302a7d289c75d03415c553327,0.08387941122055054,,,,0.0990748464509753,0.1414012908935547,0.07364922761917114,6.456845900014741
0.05690502668876891,0.16687624648930036,0.16228602609566417,kmeans::view2::s0,"[66,480,479,412,185,98,229]",0.24926803391107927,0.47080345382701594,7,MISAR_E15_5_S1,0.12384769320487976,,,,0.13869690895080566,0.107422836124897,0.18368810415267944,0.23704463827603897,66,0.9037541794196691,0.11580897124517614,52b4814be446def0ca1986b530c30a8e201f54d82d71feb6fbb4a0056ce4e6b1,0.08210384845733643,,,,0.07574850772312325,0.04597502946853638,0.14786189794540405,6.462811100005638
0.06068979312436265,0.16951087205833965,0.1648101105090135,kmeans::view2::s1,"[134,318,187,100,57,634,519]",0.26593536585087685,0.5068052100102444,7,MISAR_E15_5_S1,0.12563346326351166,,,,0.1349421888589859,0.1236930787563324,0.199459046125412,0.2047203694202155,57,0.8623806037464539,0.11241715146941579,8c02bf6e6bad3e92430c754eccc16026fb5748cf0a32eab4a2dac0cbf75e2668,0.08412176370620728,,,,0.07867372504912173,0.05687171220779419,0.15338647365570068,6.468838800006779
0.06201647951225763,0.17275092361970604,0.16815364431187305,kmeans::view2::s2,"[392,57,93,524,138,305,440]",0.25534704047342244,0.49114590955656373,7,MISAR_E15_5_S1,0.1223437711596489,,,,0.14045555889606476,0.11361409723758698,0.18799732625484467,0.2047203694202155,57,0.8931220443635258,0.10955526316381088,258a03e6b2ad331debff4827663852926ad52b9103d6a6a5d1d4f671f1f710e4,0.08363550901412964,,,,0.0784055637362936,0.05087006092071533,0.15049004554748535,6.47525100002531
0.03722951505738472,0.21063515526161553,0.20524159005519255,gmm_diag::view2::s0,"[234,41,1287,166,136,40,45]",0.34511784997888634,0.7163764086052978,7,MISAR_E15_5_S1,0.139348566532135,,,,0.1922493726015091,0.15873099863529205,0.18554453551769257,0.14366341713699332,40,0.6023442414459301,0.1001806206706274,afbd6e791d9f6ade59ece67ab6aa28f96e6847e19a65a5a74839331cd8a2031f,0.0678337812423706,,,,0.08650386849068814,0.06619685888290405,0.10581231117248535,6.481381899997359
0.01780632298754899,0.18025953387291324,0.1743379407708467,gmm_diag::view2::s1,"[55,37,66,46,141,1413,191]",0.3566257548177207,0.7503292843553344,7,MISAR_E15_5_S1,0.15162889659404755,,,,0.17515026032924652,0.17120501399040222,0.19538186490535736,0.13288866085171883,37,0.5292071121984527,0.10370752917545895,92241b05c26f79d50fc3e4fa60a8d68a6149bbee6aa7bf7b88e7aa9c6acabf24,0.06561315059661865,,,,0.07400501215487787,0.053594887256622314,0.10752296447753906,6.487542900023982
0.03732247479099021,0.19468412070318783,0.18956006712110762,gmm_tied::view2::s0,"[171,62,1113,317,182,47,57]",0.31165307108621665,0.6828625786623738,7,MISAR_E15_5_S1,0.14130699634552002,,,,0.17429973185062408,0.15398791432380676,0.21907585859298706,0.16880451513596714,47,0.6953336274624822,0.12586529745065148,15cd25aa50f0040f2e2a6d52ff79c46032ae9465a36acb34c7cfbf6d97d3902a,0.08322018384933472,,,,0.09311646778085636,0.07571089267730713,0.1378191113471985,6.494726600009017
0.04413143456582378,0.19975691232495238,0.19452780337424483,gmm_tied::view2::s1,"[87,51,100,57,1196,320,138]",0.3328845685430813,0.702765988584809,7,MISAR_E15_5_S1,0.14458569884300232,,,,0.16454437375068665,0.1448894739151001,0.23816129565238953,0.1831708568496665,51,0.6544951256675263,0.09391378701815091,189dc676e34b57f82c19d6f0e1e8afae0771dad99a74ac86f714831e33078c33,0.08036166429519653,,,,0.08342010280013701,0.05929774045944214,0.14476406574249268,6.5011333000147715
0.12098377565768084,0.24010074083578914,0.2359194294571345,kmeans::molecular_fused::s0,"[56,584,97,253,328,299,332]",0.29976622964342764,0.5890531245426606,7,MISAR_E15_5_S1,0.14933304488658905,,,,0.1726100891828537,0.18576128780841827,0.152796670794487,0.20112878399179066,56,0.9077813738150964,0.2320909791886826,161aeea18b13515b5a5479f32f306544d90d27fe888b6bfab5cd900de600b4a7,0.09373176097869873,,,,0.0943334754904196,0.10325562953948975,0.11526626348495483,6.507266500004334
0.1110153943652542,0.2484249951444585,0.24407610180559594,kmeans::molecular_fused::s1,"[628,94,52,69,338,564,204]",0.31060284362005425,0.5698814576320796,7,MISAR_E15_5_S1,0.1437259465456009,,,,0.16007748246192932,0.16535097360610962,0.1658085286617279,0.18676244227809133,52,0.8350927684315155,0.16450694170541605,8e4c7dce67cae242f4f083e2d5f2b92e8c80b456b1b3034cf20e6ff31fe2a1b3,0.09586483240127563,,,,0.09835279574112865,0.10470247268676758,0.12295281887054443,6.513770400022622
0.11885219090591762,0.23797468342891825,0.23370429767500306,kmeans::molecular_fused::s2,"[371,98,263,165,326,53,673]",0.30756408940827756,0.5941753256256402,7,MISAR_E15_5_S1,0.14837583899497986,,,,0.17579582333564758,0.19403119385242462,0.1669720858335495,0.19035402770651616,53,0.8786266366343981,0.2054291632163682,9fc26722155ba1af3f4ae7c4515cda232460a64233c1e86b32b8a9c5f08c6232,0.09539520740509033,,,,0.09790182697187821,0.11766070127487183,0.11473160982131958,6.52047390001826
0.06527638412770613,0.2016209684616298,0.19684887539427165,gmm_diag::molecular_fused::s0,"[221,57,86,190,978,311,106]",0.30652386043020896,0.5807112542075223,7,MISAR_E15_5_S1,0.1250510960817337,,,,0.16522854566574097,0.13926175236701965,0.13835583627223969,0.2047203694202155,57,0.7770253217507033,0.16659323201879858,ee99367463686a4a541ac40f4fb9da36f17e9192dfebdb18d3fa382b18eba177,0.07030642032623291,,,,0.08200490963488283,0.07247823476791382,0.09817010164260864,6.526906200015219
0.03802043130196062,0.19889795570480223,0.19389647123001788,gmm_diag::molecular_fused::s1,"[45,208,189,292,88,1074,53]",0.30397149657321776,0.6083711400556124,7,MISAR_E15_5_S1,0.12418973445892334,,,,0.16632799804210663,0.15590406954288483,0.12946131825447083,0.16162134427911748,45,0.720874018243506,0.14178607481805922,cca53c4d98038380f142d6a5dd7fa1b054fc844f62c2418d5d0bbea9803072da,0.07376927137374878,,,,0.08692288916843471,0.08521521091461182,0.09344208240509033,6.532810700009577
0.08239637399468286,0.2673813511102892,0.2628244883264552,gmm_tied::molecular_fused::s0,"[148,64,92,90,1108,310,137]",0.34298816540893906,0.6904727059856578,7,MISAR_E15_5_S1,0.1636146456003189,,,,0.19854392111301422,0.16554683446884155,0.1739882379770279,0.2298614674191893,64,0.7164705406659693,0.18237218113166867,81110e17eef2ee4b3274807ce2e731c549639a66a32d1fa61f554b74368b8375,0.09192627668380737,,,,0.09963673947076435,0.09919238090515137,0.12252563238143921,6.539880299998913
0.06398883123298321,0.2771591134017225,0.2726348465285818,gmm_tied::molecular_fused::s1,"[475,91,52,63,145,1010,113]",0.3198345851254002,0.724864627542807,7,MISAR_E15_5_S1,0.1515306532382965,,,,0.19722162187099457,0.18475615978240967,0.1712096929550171,0.18676244227809133,52,0.7162846278725946,0.19168361517020177,c60cf979707429f0c1ad0902851ede6a435fb4ad966b22fda875c5e2e6712dea,0.09423071146011353,,,,0.10886789017128284,0.10797375440597534,0.12352108955383301,6.546745900006499
0.3649028845499023,0.5901197781116108,0.5865711181388695,teacher::MORAN_R20_z2__P18_B65_S2|GMM_TIED+REFINE_T0.50_S2|1,"[109,284,61,142,239,192,226,62,211,202,161,60]",0.48608808928280395,0.8914093370408313,12,MISAR_E15_5_S1_K12,0.1317242830991745,,,,0.31134599447250366,0.14288364350795746,0.1447894275188446,0.3694202154951257,60,0.9558255091425986,0.2384116286988558,640a5c2b4512847cbba64272c99ef1634a968950a019f4e500856930ef9f57fc,0.09820878505706787,,,,0.2321593165397644,0.12431555986404419,0.11775702238082886,8.15388699999312
0.34094701859142545,0.5720920255219286,0.5683783885915946,teacher::MORAN_R20_z2__COORD_W0.80|GMM_TIED+REFINE_T0.60_S2|1,"[123,219,60,59,217,160,128,343,113,87,229,211]",0.4631885811601051,0.8775062198156007,12,MISAR_E15_5_S1_K12,0.13992677628993988,,,,0.28559359908103943,0.15899719297885895,0.15310710668563843,0.3632632119035403,59,0.9511118701173501,0.25142678752428466,79b7bc5a8e01726bf70931ca36aacce2c8bb4e913b98c9ba09db1e1beac3b86f,0.10473781824111938,,,,0.2207801342010498,0.1333097219467163,0.12510532140731812,8.160654400009662
0.33604745430549415,0.5597177591810415,0.555920823879589,teacher::MORAN_R20_mcdf__P18_B65_S2|GMM_TIED+REFINE_T0.50_S2|0,"[249,198,167,64,163,108,298,223,134,95,193,57]",0.4594020259089862,0.8982877213522611,12,MISAR_E15_5_S1_K12,0.12418562173843384,,,,0.30762770771980286,0.14266672730445862,0.135081946849823,0.35094920472036945,57,0.9596060961877039,0.24017577975282262,658ccc9e75302e24ea627d530c545b34c83cf3fe3db8856c0f054c9625cfd7ea,0.09841728210449219,,,,0.2313380241394043,0.1284548044204712,0.11228036880493164,8.167827600002056
0.32998561878276983,0.5558107262652849,0.5519944635074209,teacher::MORAN_R40_z2__P18_B65_S2|GMM_TIED+REFINE_T0.80_S2|0,"[110,188,131,159,107,234,278,224,220,172,68,58]",0.4541502557413725,0.8717986243231377,12,MISAR_E15_5_S1_K12,0.13026949763298035,,,,0.29583877325057983,0.15651020407676697,0.1406586468219757,0.3571062083119549,58,0.9642782494219105,0.2559633683308963,a8cc61a961dabc0bd894e330d0ed6a924942fc80ac130fe85e4358e5a69c8a2c,0.10366952419281006,,,,0.23368066549301147,0.13706105947494507,0.11792129278182983,8.17403560000821
0.31546955192226334,0.5514756186110911,0.5476063984535829,teacher::simple__COORD_W0.80|KMEANS+REFINE_T0.50_S5|0,"[155,241,250,59,74,284,78,225,155,182,133,113]",0.4401955060868104,0.9123371871798625,12,MISAR_E15_5_S1_K12,0.12973076105117798,,,,0.29584670066833496,0.14485135674476624,0.147282674908638,0.3632632119035403,59,0.9590133070979121,0.21874066634873404,c30511c41ec4b7f3c343db096d6cbeddcbf60e2c72a7e06e165306dab5a14b64,0.0970224142074585,,,,0.22020888328552246,0.11359602212905884,0.12056106328964233,8.181330899999011
0.2715537839829606,0.504846763703623,0.5005899137007251,teacher::MORAN_R40_z1__COORD_W0.80|GMM_DIAG+REFINE_T0.60_S5|0,"[154,252,89,168,194,238,222,197,130,55,192,58]",0.39941652261570826,0.8641884969998537,12,MISAR_E15_5_S1_K12,0.13488472998142242,,,,0.26919588446617126,0.15125927329063416,0.14474308490753174,0.33863519753719856,55,0.9646159773545633,0.22740229006561768,c3282ae6c240d5b6db61d8c08714bf5e0f4066b1a11cea42431aba25b514009c,0.09890353679656982,,,,0.21344536542892456,0.12377172708511353,0.11992275714874268,8.188512699998682
0.3741617357587285,0.5906093484988678,0.587029885617682,bank::consensus,"[226,204,169,66,206,147,292,231,119,21,207,61]",0.4940386738194823,0.886872530367335,12,MISAR_E15_5_S1_K12,0.13295458257198334,,,,0.2964094281196594,0.1534464955329895,0.14201423525810242,0.129297075423294,21,0.9450950470254661,0.25292077399302126,f25e71f613ad50e42c12aac5f2568365f1311737fc5b2dadefe3bc7a174b5ad1,0.10152840614318848,,,,0.22140192985534668,0.13268673419952393,0.11444610357284546,8.19530739999027
0.45317629302756757,0.5986289047196983,0.5950271423252708,authority::night15f,"[281,64,68,178,478,135,42,147,143,108,63,242]",0.5601395681667659,0.9348748719449729,12,MISAR_E15_5_S1_K12,0.10624262690544128,,,,0.2741965353488922,0.11992194503545761,0.1256820410490036,0.258594150846588,42,0.9079805984224031,0.16245500225514864,c11157d53d95fb204c48e58260f9cac3018b5f929b2ecf8c1380b77bfa7e4c68,0.08127379417419434,,,,0.1928335428237915,0.10122781991958618,0.09899371862411499,8.202433600003133
0.2822925132464564,0.5268701511960883,0.5227640972105335,kmeans::retained::s0,"[210,76,352,98,70,231,172,231,67,187,114,141]",0.40924648968826116,0.8470657105224645,12,MISAR_E15_5_S1_K12,0.1414516270160675,,,,0.31817546486854553,0.15495266020298004,0.16657575964927673,0.41251924063622375,67,0.9505654144541156,0.24762146953339104,5b48e7eb5a73441c0c0004d40f09e1c47e586fe6795b5be50494d0462590212b,0.10700297355651855,,,,0.24383193254470825,0.13262170553207397,0.12793350219726562,8.209392999997362
0.27262488642071936,0.5050897553499109,0.5007617197064884,kmeans::retained::s1,"[242,392,85,67,100,124,220,64,89,207,153,206]",0.4006973580369913,0.8549685350504903,12,MISAR_E15_5_S1_K12,0.14443115890026093,,,,0.33147257566452026,0.16701003909111023,0.1577274054288864,0.3940482298614674,64,0.9402807926607597,0.3063368774390586,8d2395ece3bfe7646fb37159a80bdffbfec911daea7d759f7f9c359c7deb7ad0,0.1090095043182373,,,,0.24804162979125977,0.13532304763793945,0.12973064184188843,8.216035099991132
0.2925078771666579,0.5277916369807741,0.5237334128845268,kmeans::retained::s2,"[196,130,144,175,218,92,280,71,68,228,241,106]",0.4189588224496124,0.8574564612907947,12,MISAR_E15_5_S1_K12,0.1358175426721573,,,,0.3274461328983307,0.1549210399389267,0.15473110973834991,0.41867624422780914,68,0.9634029205232902,0.2486317804921259,1b28fd825f6449ae11bf9be3d4cce887d6bde5f441d8936f836b8ea93a01ee36,0.10608863830566406,,,,0.2489493489265442,0.13211214542388916,0.12654274702072144,8.222639099985827
0.26464613804090775,0.5007449130817957,0.49623942161481605,gmm_diag::retained::s0,"[149,94,307,80,80,156,499,80,54,251,55,144]",0.39742366867747564,0.8330162446948631,12,MISAR_E15_5_S1_K12,0.14601878821849823,,,,0.3105948567390442,0.1597897857427597,0.16964977979660034,0.3324781939456132,54,0.8992433296246145,0.24825351720089295,7400f03913c08d1d174ace5cb5d54fb5fb420f0d11f6be9e70b8f381306f52aa,0.11057567596435547,,,,0.22747641801834106,0.130740225315094,0.13868838548660278,8.22911089999252
0.2677967951635087,0.5140199983078633,0.5097552468851129,gmm_diag::retained::s1,"[147,118,101,83,474,114,233,173,156,51,117,182]",0.3972597771373151,0.8128201375676862,12,MISAR_E15_5_S1_K12,0.14182011783123016,,,,0.29644596576690674,0.15334288775920868,0.16588884592056274,0.31400718317085685,51,0.9332557084809785,0.23196441485558586,d4cf7be3564c740f72baef36148d2a6758b9a0e70c021d786abf33cb91a91228,0.10825055837631226,,,,0.22496086359024048,0.13186770677566528,0.13376551866531372,8.236986100004287
0.3172302338718829,0.5439670202017881,0.5399831138821346,gmm_tied::retained::s0,"[212,106,360,86,64,255,163,106,64,276,112,145]",0.441066260799085,0.875310990780038,12,MISAR_E15_5_S1_K12,0.14738816022872925,,,,0.32195401191711426,0.15377070009708405,0.17041276395320892,0.3940482298614674,64,0.9416581466508895,0.24950908388429716,ed6d733ff2f3f1bb24246c48cb77378aa9f30becbfd852288bb35ce3d86da22f,0.11223173141479492,,,,0.24338310956954956,0.13544327020645142,0.13656258583068848,8.244741100003012
0.3303885293666912,0.5590959252958454,0.5552928165320656,gmm_tied::retained::s1,"[130,272,179,207,39,149,119,69,125,188,194,278]",0.4542806766894512,0.8738475047563296,12,MISAR_E15_5_S1_K12,0.10863518714904785,,,,0.3077390193939209,0.12808409333229065,0.12434747815132141,0.24012314007183172,39,0.960147242437786,0.23784444212424838,676debce866493d5371d4f39df28e6c37a0a3032618324ecc1211ac7f7fe4849,0.09293276071548462,,,,0.23456764221191406,0.12075215578079224,0.10708856582641602,8.251085299998522
0.17164847102620698,0.2751213918303371,0.2688146894263662,kmeans::view1::s0,"[17,45,122,115,258,110,380,258,161,1,182,300]",0.3138091195823515,0.49553636762768916,12,MISAR_E15_5_S1_K12,0.14807865023612976,,,,0.18606585264205933,0.22953678667545319,0.13695578277111053,0.0061570035915854285,1,0.8871574910687251,0.20415480187094345,57cf85626718a19f4f17c6dcc6a979713914b7ebf5286e5caa9c7ca6145ce278,0.1330839991569519,,,,0.13024723529815674,0.22442913055419922,0.0938805341720581,8.25732330000028
0.1563294336053249,0.2748282301683797,0.26845327100340455,kmeans::view1::s1,"[117,183,15,266,129,1,515,194,46,217,144,122]",0.3058448180409915,0.5294892433777257,12,MISAR_E15_5_S1_K12,0.154135599732399,,,,0.19582238793373108,0.23964597284793854,0.13355644047260284,0.0061570035915854285,1,0.8708395979998153,0.24017577975282262,d7522d89a5e6151baea52cd2b1c30e9460e2342047abe72bb8d8485b844d7c96,0.13161760568618774,,,,0.13184696435928345,0.2227807641029358,0.09066671133041382,8.26396179999574
0.17465482408910307,0.2894611181198117,0.28322431076619786,kmeans::view1::s2,"[45,480,129,15,87,187,123,241,247,227,1,167]",0.3198434223020245,0.5053417239865359,12,MISAR_E15_5_S1_K12,0.14118723571300507,,,,0.16911329329013824,0.23717375099658966,0.12281710654497147,0.0061570035915854285,1,0.8742545606312128,0.19576360857499556,35957105bcb3707854a8c04efe2a03fed44eb900deb4dc65dd3d863ece4d9c4b,0.12624865770339966,,,,0.12077420949935913,0.22340261936187744,0.07724511623382568,8.271666299988283
0.0724737994400112,0.2588501800293652,0.2519692226975141,gmm_diag::view1::s0,"[134,40,103,59,65,40,108,211,111,1,607,470]",0.2574949781659461,0.5053417239865359,12,MISAR_E15_5_S1_K12,0.1425517201423645,,,,0.20321989059448242,0.20511548221111298,0.14299771189689636,0.0061570035915854285,1,0.8019014753844698,0.17640826744882115,7cf9759fbd98a3f7c54dedc600d130a88a1f29c482788a2ec197190cf7e2aab9,0.10880601406097412,,,,0.13269740343093872,0.16147541999816895,0.1014527678489685,8.27859050000552
0.0900575176154672,0.24811041429150799,0.24095829566620447,gmm_diag::view1::s1,"[165,410,98,53,43,53,414,423,17,99,40,134]",0.2583217287559586,0.45441241036148106,12,MISAR_E15_5_S1_K12,0.12353489547967911,,,,0.17636974155902863,0.1737813949584961,0.1403220146894455,0.10466906105695228,17,0.8389502603972007,0.17486019639308398,9cbcbe46214c0895efaa520c091410e7bd540f2c8f26471086ac9dab9523aa4b,0.10191893577575684,,,,0.13223659992218018,0.16198748350143433,0.09293299913406372,8.285007600003155
