absolute_ari,absolute_nmi,accepted_expansions,ami,calibration_constant__expansion_cycles,calibration_constant__optional_factor,calibration_constant__pairwise_factor,calibration_constant__retained_prior,calibration_constant__scale_temperature,calibration_constant__self_return_factor,calibration_constant__size_factor,calibration_stat__calibrated_optional_weight,calibration_stat__calibrated_pairwise_beta,calibration_stat__calibrated_self_return_strength,calibration_stat__calibrated_size_prior,calibration_stat__k,calibration_stat__n,calibration_stat__observations_per_cluster,calibration_stat__optional_molecular_edge_correlation,calibration_stat__optional_reliability,calibration_stat__registered_conflict_median,calibration_stat__registered_conflict_scale,calibration_stat__registered_neighbor_overlap,calibration_stat__registered_similarity_correlation,calibration_stat__retained_effective_rank,calibration_stat__start_stability_median_ari,calibration_stat__view1_edge_coherence,calibration_stat__view1_edge_persistence,calibration_stat__view1_effective_rank,calibration_stat__view1_zero_fraction,calibration_stat__view2_edge_coherence,calibration_stat__view2_edge_persistence,calibration_stat__view2_effective_rank,calibration_stat__view2_zero_fraction,candidate_key,changed_observations,cluster_sizes,config_id,constants_index,cross_dynamic_cycle_global_monotonicity_claimed,cycle_energy_ledger_json,each_frozen_cycle_monotone,evaluated_observations,expansion_cycles_completed,failure,first_cycle_frozen_unary_start_energy,fmi,k,lane,last_cycle_frozen_unary_end_energy,mean_optional_conflict,mean_optional_consistency,mean_optional_presence,mean_optional_reliability,mean_pair_weight,mean_prototype_margin,mean_retained_weight,mean_self_return,mean_self_return_stay_cost,mean_view1_weight,mean_view2_weight,min_cluster_relative_to_equal,min_cluster_size,min_cluster_size_before,missing_view_exact_fallback,molecular_accepted_expansions,molecular_changed_observations,molecular_cross_dynamic_cycle_global_monotonicity_claimed,molecular_cycle_energy_ledger_json,molecular_each_frozen_cycle_monotone,molecular_expansion_cycles_completed,molecular_first_cycle_frozen_unary_start_energy,molecular_last_cycle_frozen_unary_end_energy,molecular_mean_pair_weight,molecular_mean_prototype_margin,molecular_mean_retained_weight,molecular_mean_self_return,molecular_mean_self_return_stay_cost,molecular_mean_view1_weight,molecular_mean_view2_weight,molecular_min_cluster_size,molecular_min_cluster_size_before,molecular_observed_cardinality,molecular_pair_edge_count,molecular_scale_broad_normalized,molecular_scale_fine_normalized,molecular_scale_registered_normalized,molecular_self_return_strength,molecular_total_move_assignments,observed_cardinality,optional_missing_exact_molecular_fallback,optional_view_present,pair_edge_count,partition_key,partition_sha256,scale_broad_normalized,scale_fine_normalized,scale_registered_normalized,selector_graph_same_fraction,selector_margin__optional,selector_margin__retained,selector_margin__view1,selector_margin__view2,selector_min_cluster_relative_to_equal,selector_normalized_cluster_entropy,selector_separation__optional,selector_separation__retained,selector_separation__view1,selector_separation__view2,self_return_strength,start_name,status,total_move_assignments,total_observations,wall_seconds
0.17373635681594912,0.338145142472785,10.0,0.3339234252092161,2,0.6,4.0,1.0,0.25,2.0,0.1,0.13739336130222626,8.306734751030131,2.103497843794921,0.05716395777728141,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_3994dc0c218bbe::kmeans::retained::s1::568e83facee37747,31.0,"[108,701,164,347,236,274,467,539,126,522]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1666.321666354145,""end_energy"":1665.0305750803532,""accepted_expansions"":7,""move_assignments"":25},{""cycle_index"":1,""start_energy"":1630.59486378966,""end_energy"":1630.3435883536747,""accepted_expansions"":3,""move_assignments"":6}]",1.0,3484,,,,0.32281275050275476,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5505030751228333,0.015621215406227715,0.7308524250984192,0.4045112729072571,0.696686533237223,,0.392268568277359,0.2032201588153839,0.30998851894374285,108.0,109.0,0.0,19.0,400.0,0.0,"[{""cycle_index"":0,""start_energy"":2383.000226039722,""end_energy"":2148.6821030552837,""accepted_expansions"":10,""move_assignments"":363},{""cycle_index"":1,""start_energy"":1682.3425968016834,""end_energy"":1672.5918169918982,""accepted_expansions"":9,""move_assignments"":63}]",1.0,2.0,2383.000226039722,1672.5918169918982,0.015621215406227715,0.7261447906494141,0.40754491090774536,0.696686533237223,1.465478539466858,0.3933521509170532,0.19910292327404022,108.0,107.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,2.103497843794921,426.0,10.0,,1.0,33824.0,A1__SC_3994dc0c218bbe__568e83facee3,568e83facee37747de43dec7fbdee692c6ca7265b592588037a998cd0e03261b,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6646538175200596,0.049737896770238876,0.174052432179451,0.178426593542099,0.1643618941307068,0.30998851894374285,0.9332073883433105,0.04389840364456177,0.1542544960975647,0.17012876272201538,0.11082053184509277,,kmeans::retained::s1,PASS,31.0,3484,0.4614743999845814
0.19614170452153507,0.3540815175646014,15.0,0.3499612604859535,2,0.6,4.0,1.0,0.25,2.0,0.1,0.13739336130222626,8.306734751030131,2.103497843794921,0.05716395777728141,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_3994dc0c218bbe::kmeans::retained::s0::f57e0eacabd1699d,67.0,"[507,626,162,554,386,286,104,538,193,128]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1668.3887231870863,""end_energy"":1664.101185358993,""accepted_expansions"":9,""move_assignments"":52},{""cycle_index"":1,""start_energy"":1589.4622483880821,""end_energy"":1588.5274969181391,""accepted_expansions"":6,""move_assignments"":16}]",1.0,3484,,,,0.34196500337982655,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5369212031364441,0.015621215406227715,0.7443873286247253,0.4005332291126251,0.696686533237223,,0.4078275263309479,0.191639244556427,0.2985074626865672,104.0,105.0,0.0,20.0,414.0,0.0,"[{""cycle_index"":0,""start_energy"":2415.142811791281,""end_energy"":2180.165218248011,""accepted_expansions"":10,""move_assignments"":380},{""cycle_index"":1,""start_energy"":1698.5607839440718,""end_energy"":1685.614531501451,""accepted_expansions"":10,""move_assignments"":67}]",1.0,2.0,2415.142811791281,1685.614531501451,0.015621215406227715,0.7388072609901428,0.4033961892127991,0.696686533237223,1.465478539466858,0.4043504595756531,0.19225338101387024,104.0,105.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,2.103497843794921,447.0,10.0,,1.0,33824.0,A1__SC_3994dc0c218bbe__f57e0eacabd1,f57e0eacabd1699d977e31fb7ce9564985fb04d46a6ceb1fd6e6ec75957bdb35,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6758209942923319,0.05852728337049484,0.17210039496421814,0.17863056063652039,0.15959317982196808,0.2985074626865672,0.9328210959870583,0.04439222812652588,0.1534574031829834,0.16998648643493652,0.11120575666427612,,kmeans::retained::s0,PASS,68.0,3484,0.4797105999896303
0.231402215917104,0.3769379729144382,14.0,0.372840763940543,2,0.6,4.0,1.0,0.25,2.0,0.1,0.13739336130222626,8.306734751030131,2.103497843794921,0.05716395777728141,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_3994dc0c218bbe::gmm_tied::retained::s0::b0e2963eae35c31f,63.0,"[370,148,253,434,739,133,203,955,120,129]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1618.5560243962868,""end_energy"":1611.33072854363,""accepted_expansions"":7,""move_assignments"":47},{""cycle_index"":1,""start_energy"":1557.3486414673944,""end_energy"":1553.5514709718836,""accepted_expansions"":7,""move_assignments"":18}]",1.0,3484,,,,0.38223732141381067,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5223647356033325,0.015621215406227715,0.6729668974876404,0.4007880985736847,0.696686533237223,,0.3608821630477905,0.23832973837852478,0.34443168771526983,120.0,119.0,0.0,16.0,350.0,0.0,"[{""cycle_index"":0,""start_energy"":2191.56988178061,""end_energy"":2020.0750499831443,""accepted_expansions"":10,""move_assignments"":303},{""cycle_index"":1,""start_energy"":1638.5442302616243,""end_energy"":1628.6813246752054,""accepted_expansions"":6,""move_assignments"":63}]",1.0,2.0,2191.56988178061,1628.6813246752054,0.015621215406227715,0.6388193368911743,0.3810608685016632,0.696686533237223,1.465478539466858,0.3523367941379547,0.2666023373603821,115.0,108.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,2.103497843794921,366.0,10.0,,1.0,33824.0,A1__SC_3994dc0c218bbe__b0e2963eae35,b0e2963eae35c31f418a0345e1e70ea9c85faec38d99dab663d0afd0437899d2,0.33576422929763794,0.3314894735813141,0.332746297121048,0.695591033170651,0.06340808421373367,0.16224731504917145,0.17091377079486847,0.16821390390396118,0.34443168771526983,0.8834711853181944,0.04588550329208374,0.143144428730011,0.1642293930053711,0.11155515909194946,,gmm_tied::retained::s0,PASS,65.0,3484,0.4909013999858871
0.1567827761461405,0.29932807853249954,16.0,0.29489506715875224,2,0.6,4.0,1.0,0.25,2.0,0.1,0.13739336130222626,8.306734751030131,2.103497843794921,0.05716395777728141,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_3994dc0c218bbe::kmeans::view1::s1::23bde9a9dc3232bc,101.0,"[480,466,274,184,166,540,679,285,149,261]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1966.146360643263,""end_energy"":1957.6951601657483,""accepted_expansions"":9,""move_assignments"":75},{""cycle_index"":1,""start_energy"":1867.7836993145495,""end_energy"":1864.5597151674997,""accepted_expansions"":7,""move_assignments"":28}]",1.0,3484,,,,0.30590092449890655,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5548946261405945,0.015621215406227715,0.7858041524887085,0.4133826196193695,0.696686533237223,,0.3694801926612854,0.21713712811470032,0.42766934557979336,149.0,151.0,0.0,18.0,495.0,0.0,"[{""cycle_index"":0,""start_energy"":2798.8436498941574,""end_energy"":2511.104982159427,""accepted_expansions"":9,""move_assignments"":415},{""cycle_index"":1,""start_energy"":2025.0795295604978,""end_energy"":1998.2494830297958,""accepted_expansions"":9,""move_assignments"":111}]",1.0,2.0,2798.8436498941574,1998.2494830297958,0.015621215406227715,0.7728445529937744,0.41854292154312134,0.696686533237223,1.465478539466858,0.36677587032318115,0.2146812528371811,152.0,155.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,2.103497843794921,526.0,10.0,,1.0,33824.0,A1__SC_3994dc0c218bbe__23bde9a9dc32,23bde9a9dc3232bcf3e8ca9e60aa3d0039e75f0d6eb6e113ab5338e8c63207f4,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6232939035486806,0.059668898582458496,0.1641281545162201,0.18580487370491028,0.14736735820770264,0.42766934557979336,0.948455119374942,0.03897726535797119,0.14415961503982544,0.1763145923614502,0.09512317180633545,,kmeans::view1::s1,PASS,103.0,3484,0.4953670999966562
0.17429490105030168,0.3191310499073933,14.0,0.3148392146264301,2,0.6,4.0,1.0,0.25,2.0,0.1,0.13739336130222626,8.306734751030131,2.103497843794921,0.05716395777728141,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_3994dc0c218bbe::kmeans::view1::s2::0aa99fe4b0d43c2f,91.0,"[503,308,469,148,681,430,203,309,260,173]",SC_3994dc0c218bbe,2,,"[{""cycle_index"":0,""start_energy"":1904.7992933687829,""end_energy"":1895.925436987212,""accepted_expansions"":9,""move_assignments"":76},{""cycle_index"":1,""start_energy"":1799.6450336625535,""end_energy"":1798.1057500065053,""accepted_expansions"":5,""move_assignments"":19}]",1.0,3484,,,,0.3202926845178559,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5484793186187744,0.015621215406227715,0.7958003282546997,0.4011847972869873,0.696686533237223,,0.36747515201568604,0.23134006559848785,0.42479908151549944,148.0,148.0,0.0,19.0,527.0,0.0,"[{""cycle_index"":0,""start_energy"":2840.1909379760846,""end_energy"":2529.984897057786,""accepted_expansions"":10,""move_assignments"":453},{""cycle_index"":1,""start_energy"":1980.1210241646313,""end_energy"":1952.2165427398256,""accepted_expansions"":9,""move_assignments"":106}]",1.0,2.0,2840.1909379760846,1952.2165427398256,0.015621215406227715,0.8028262853622437,0.4138215482234955,0.696686533237223,1.465478539466858,0.37024247646331787,0.21593600511550903,151.0,157.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,2.103497843794921,559.0,10.0,,1.0,33824.0,A1__SC_3994dc0c218bbe__0aa99fe4b0d4,0aa99fe4b0d43c2fa9740e3ce54ad0ee79f478b204869751c1f0c9cfbc5fa43b,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6383489122342626,0.0569012425839901,0.1626635640859604,0.18688194453716278,0.14903385937213898,0.42479908151549944,0.9548222205201043,0.040622055530548096,0.1431901454925537,0.17670845985412598,0.0951915979385376,,kmeans::view1::s2,PASS,95.0,3484,0.4887211000022944
0.1712766334947466,0.32951060758700546,7.0,0.3252268301478077,2,0.6,12.0,1.0,0.25,6.0,0.2,0.13739336130222626,24.920204253090393,6.310493531384763,0.11432791555456281,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_592a55b145ad14::kmeans::retained::s1::0bffb260536cb13d,23.0,"[94,710,149,351,246,275,479,525,129,526]",SC_592a55b145ad14,3,,"[{""cycle_index"":0,""start_energy"":4717.024876855425,""end_energy"":4715.505425928838,""accepted_expansions"":6,""move_assignments"":21},{""cycle_index"":1,""start_energy"":4625.775787150807,""end_energy"":4624.293383148832,""accepted_expansions"":1,""move_assignments"":2}]",1.0,3484,,,,0.3211177490356424,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5488354563713074,0.015621215406227715,0.730197012424469,0.4165644943714142,0.696686533237223,,0.38500702381134033,0.19842848181724548,0.26980482204362805,94.0,94.0,0.0,15.0,342.0,0.0,"[{""cycle_index"":0,""start_energy"":6481.660442885858,""end_energy"":5986.097864029585,""accepted_expansions"":10,""move_assignments"":341},{""cycle_index"":1,""start_energy"":4667.437002030789,""end_energy"":4662.625978086966,""accepted_expansions"":5,""move_assignments"":22}]",1.0,2.0,6481.660442885858,4662.625978086966,0.015621215406227715,0.7281812429428101,0.4167677164077759,0.696686533237223,4.396435737609863,0.3843194842338562,0.1989128142595291,95.0,95.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,6.310493531384763,363.0,10.0,,1.0,33824.0,A1__SC_592a55b145ad14__0bffb260536c,0bffb260536cb13df60e894f716081a0b56e4d1c2b48d6ba2a716136e299e271,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6437257010505418,0.050839051604270935,0.17453330755233765,0.1796155571937561,0.1628294140100479,0.26980482204362805,0.9296985699522229,0.04229402542114258,0.1567535400390625,0.1707080602645874,0.11042219400405884,,kmeans::retained::s1,PASS,23.0,3484,0.4770714000042062
0.18527777800601572,0.3370123550773512,6.0,0.33277415725487874,2,0.6,12.0,1.0,0.25,6.0,0.2,0.13739336130222626,24.920204253090393,6.310493531384763,0.11432791555456281,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_592a55b145ad14::kmeans::retained::s0::c8602cdc9589a00d,29.0,"[489,606,146,628,392,285,98,517,193,130]",SC_592a55b145ad14,3,,"[{""cycle_index"":0,""start_energy"":4579.362165192226,""end_energy"":4575.998242780561,""accepted_expansions"":4,""move_assignments"":27},{""cycle_index"":1,""start_energy"":4452.385116400941,""end_energy"":4452.349759714589,""accepted_expansions"":2,""move_assignments"":2}]",1.0,3484,,,,0.33310474024641723,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5374788641929626,0.015621215406227715,0.7492798566818237,0.42041754722595215,0.696686533237223,,0.38490918278694153,0.19467328488826752,0.2812858783008037,98.0,98.0,0.0,16.0,380.0,0.0,"[{""cycle_index"":0,""start_energy"":6540.366753536999,""end_energy"":6024.291284965982,""accepted_expansions"":10,""move_assignments"":395},{""cycle_index"":1,""start_energy"":4588.4187697346115,""end_energy"":4582.272733344213,""accepted_expansions"":6,""move_assignments"":33}]",1.0,2.0,6540.366753536999,4582.272733344213,0.015621215406227715,0.7464614510536194,0.42030060291290283,0.696686533237223,4.396435737609863,0.3844437599182129,0.1952555924654007,98.0,98.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,6.310493531384763,428.0,10.0,,1.0,33824.0,A1__SC_592a55b145ad14__c8602cdc9589,c8602cdc9589a00da378dac82d8818ab8dd42e4a22209eb1d6daae6522862897,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6557200761022417,0.05614161863923073,0.17228151857852936,0.17899824678897858,0.15726348757743835,0.2812858783008037,0.9288452239538881,0.041748762130737305,0.15577441453933716,0.17037701606750488,0.11160153150558472,,kmeans::retained::s0,PASS,29.0,3484,0.4745366999995895
0.23738346261627266,0.38884849134987975,4.0,0.3848039783749289,2,0.6,12.0,1.0,0.25,6.0,0.2,0.13739336130222626,24.920204253090393,6.310493531384763,0.11432791555456281,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_592a55b145ad14::gmm_tied::retained::s0::891b9edb6176359e,17.0,"[313,164,252,439,769,159,171,997,110,110]",SC_592a55b145ad14,3,,"[{""cycle_index"":0,""start_energy"":4572.5838677361935,""end_energy"":4570.0378542236285,""accepted_expansions"":4,""move_assignments"":25},{""cycle_index"":1,""start_energy"":4491.293147675207,""end_energy"":4491.293147675207,""accepted_expansions"":0,""move_assignments"":0}]",1.0,3484,,,,0.3895050465041348,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5294508934020996,0.015621215406227715,0.643542468547821,0.4013502299785614,0.696686533237223,,0.3316207528114319,0.2670290470123291,0.3157290470723307,110.0,110.0,0.0,11.0,255.0,0.0,"[{""cycle_index"":0,""start_energy"":5834.526100795464,""end_energy"":5514.9652736249645,""accepted_expansions"":7,""move_assignments"":267},{""cycle_index"":1,""start_energy"":4495.852852574297,""end_energy"":4494.564867831854,""accepted_expansions"":4,""move_assignments"":12}]",1.0,2.0,5834.526100795464,4494.564867831854,0.015621215406227715,0.6412340998649597,0.4003244638442993,0.696686533237223,4.396435737609863,0.33108294010162354,0.2685925364494324,110.0,108.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,6.310493531384763,279.0,10.0,,1.0,33824.0,A1__SC_592a55b145ad14__891b9edb6176,891b9edb6176359eef745164d7431f632156435a571f9e292818eef000a008fb,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6645710976921168,0.06338685005903244,0.16101320087909698,0.17237861454486847,0.16599023342132568,0.3157290470723307,0.8728812674843218,0.044143497943878174,0.14355772733688354,0.16896718740463257,0.10746181011199951,,gmm_tied::retained::s0,PASS,25.0,3484,0.47592230001464486
0.15524091336356474,0.29342721880891337,8.0,0.2889553535676644,2,0.6,12.0,1.0,0.25,6.0,0.2,0.13739336130222626,24.920204253090393,6.310493531384763,0.11432791555456281,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_592a55b145ad14::kmeans::view1::s1::203ef9c6ac70eb67,36.0,"[511,512,277,159,169,483,664,290,150,269]",SC_592a55b145ad14,3,,"[{""cycle_index"":0,""start_energy"":5355.667183464483,""end_energy"":5351.625846657086,""accepted_expansions"":5,""move_assignments"":30},{""cycle_index"":1,""start_energy"":5220.3408565352765,""end_energy"":5219.712563813922,""accepted_expansions"":3,""move_assignments"":6}]",1.0,3484,,,,0.30450721563916805,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5519300103187561,0.015621215406227715,0.7732235789299011,0.43309032917022705,0.696686533237223,,0.3534289002418518,0.21348075568675995,0.4305396096440873,150.0,150.0,0.0,12.0,438.0,0.0,"[{""cycle_index"":0,""start_energy"":7578.820712328432,""end_energy"":6980.72193562601,""accepted_expansions"":6,""move_assignments"":459},{""cycle_index"":1,""start_energy"":5364.87201197807,""end_energy"":5357.164249764866,""accepted_expansions"":6,""move_assignments"":42}]",1.0,2.0,7578.820712328432,5357.164249764866,0.015621215406227715,0.7654511332511902,0.4308585524559021,0.696686533237223,4.396435737609863,0.3570140302181244,0.21212740242481232,150.0,150.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,6.310493531384763,501.0,10.0,,1.0,33824.0,A1__SC_592a55b145ad14__203ef9c6ac70,203ef9c6ac70eb67431a9abe831b7031b98e7351026dfe2b6a9d2915dbfd294c,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6001323517247084,0.05260387063026428,0.16324090957641602,0.18640059232711792,0.14048069715499878,0.4305396096440873,0.9477527352308552,0.03660941123962402,0.14499133825302124,0.18101882934570312,0.09101313352584839,,kmeans::view1::s1,PASS,36.0,3484,0.48812330001965165
0.16992345132803835,0.3108775424486822,8.0,0.306536619942863,2,0.6,12.0,1.0,0.25,6.0,0.2,0.13739336130222626,24.920204253090393,6.310493531384763,0.11432791555456281,10.0,3484.0,348.4,-0.0034207452740057137,0.22898893550371044,0.16569131915457547,0.14521226532231085,0.44825107810253956,0.3659940028667679,25.90706982199842,0.42836042222718596,0.3816626049923401,0.26568932831287384,11.26469649393845,0.0,0.36578807352813697,0.37897875905036926,15.999864774781857,0.0,A1::SC_592a55b145ad14::kmeans::view1::s2::3042da869a29880b,30.0,"[492,308,472,156,659,453,200,316,271,157]",SC_592a55b145ad14,3,,"[{""cycle_index"":0,""start_energy"":5226.9785553911215,""end_energy"":5224.418021548716,""accepted_expansions"":7,""move_assignments"":29},{""cycle_index"":1,""start_energy"":5099.790205481864,""end_energy"":5099.62178732915,""accepted_expansions"":1,""move_assignments"":1}]",1.0,3484,,,,0.3161124235335715,10,A1,,0.2448415905237198,0.3747853636741638,1.0,0.5514469742774963,0.015621215406227715,0.811611533164978,0.42484989762306213,0.696686533237223,,0.35111212730407715,0.2240379899740219,0.44776119402985076,156.0,156.0,0.0,15.0,470.0,0.0,"[{""cycle_index"":0,""start_energy"":7611.060690328606,""end_energy"":6999.930036432601,""accepted_expansions"":9,""move_assignments"":473},{""cycle_index"":1,""start_energy"":5260.545774273134,""end_energy"":5246.6128653084525,""accepted_expansions"":6,""move_assignments"":44}]",1.0,2.0,7611.060690328606,5246.6128653084525,0.015621215406227715,0.805584728717804,0.42302682995796204,0.696686533237223,4.396435737609863,0.35566896200180054,0.22130422294139862,156.0,156.0,10.0,33824.0,0.33576422929763794,0.3314894735813141,0.332746297121048,6.310493531384763,517.0,10.0,,1.0,33824.0,A1__SC_592a55b145ad14__3042da869a29,3042da869a29880badb0ce67e7c5db55164ff66cbe59f3c03ddca3ab03cbf43b,0.33576422929763794,0.3314894735813141,0.332746297121048,0.6116304078087518,0.05102106183767319,0.1628023386001587,0.18792447447776794,0.14465518295764923,0.44776119402985076,0.9559115199960865,0.03674471378326416,0.1442069411277771,0.18095415830612183,0.09109485149383545,,kmeans::view1::s2,PASS,30.0,3484,0.4988964000076521
