absolute_ari,absolute_nmi,ami,arm,candidate_id,changed_from_initial,cluster_sizes_eval,cluster_sizes_full,evaluator_label_reads,failure,fmi,gearys_c_macro,homogeneity,initial_partition_sha256,k,lane,min_cluster_size_eval,min_cluster_size_full,morans_i_macro,n_evaluated,n_total,neighbor_agreement,partition_sha256,start_id,start_index,start_role,status,study_role,v_measure,wall_seconds
0.40268697411303417,0.4540624215109914,0.45135610926626246,DIRECT_BASE,KMEANS_RETAINED_S0__DIRECT_BASE,1152,"[982, 59, 89, 207, 2, 21, 1140]","[982, 59, 89, 207, 2, 21, 1140]",1,,0.5855757176386005,0.3161884382371884,0.38172463394917727,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,2,2,0.6787830450336203,2500,2500,0.916796555563118,c3cec2ede0c310e03c80bbc923be5bcf0ea366e26290da754d883f127a04ef46,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.4540624215109914,0.2418788131326437
0.5674188550759431,0.5505456409907387,0.5484698028313201,BIMODAL_SUPPORT,KMEANS_RETAINED_S0__BIMODAL_SUPPORT,998,"[875, 59, 476, 210, 56, 42, 782]","[875, 59, 476, 210, 56, 42, 782]",1,,0.6731110159219967,0.2787591274331728,0.5123350156904067,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,42,42,0.7139779271612517,2500,2500,0.8833151787589564,e2919638eab0c53cb7a3e66dacdeee0787ba725388d1e8f0fb5cc519f6273eff,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5505456409907387,0.17339541018009186
0.5727354282776732,0.5600655047653899,0.5580121088436922,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S0__UNIFORM_MASS_MATCHED,1003,"[883, 59, 471, 204, 46, 36, 801]","[883, 59, 471, 204, 46, 36, 801]",1,,0.679039950572211,0.26605216737391346,0.5175237229282452,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,36,36,0.7270054840032671,2500,2500,0.8909521967363383,6012b0273c4478abd614bc6851ba6f5bb3138fde694205369e1e32da0e551551,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.56006550476539,0.16857042349874973
0.5704433319568343,0.5596164027339946,0.557557957305447,PERMUTED_SUPPORT,KMEANS_RETAINED_S0__PERMUTED_SUPPORT,1009,"[880, 59, 470, 207, 45, 34, 805]","[880, 59, 470, 207, 45, 34, 805]",1,,0.6773355973908577,0.265407720144901,0.5167672932242074,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,34,34,0.7284435908062832,2500,2500,0.8916983202670928,686425649741e601923443be153bca80d13519a62bcc624c183d7df146bb3d56,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5596164027339945,0.2918694503605366
0.5689838859767165,0.5545901158119996,0.5525327662321333,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S0__RNA_ONLY_SUPPORT,994,"[878, 60, 472, 212, 56, 41, 781]","[878, 60, 472, 212, 56, 41, 781]",1,,0.6743592192508584,0.2766403706067685,0.5160933101678603,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,41,41,0.7161077877404206,2500,2500,0.8830102293167017,f9167f0a6f973b38e42d7f1affda1b05ba9379958f8c55bb2e1d7c5ac22a9fc1,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5545901158119997,0.1732819862663746
0.567758523855675,0.553088128544968,0.5510293004223538,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S0__ATAC_ONLY_SUPPORT,992,"[871, 59, 475, 207, 64, 41, 783]","[871, 59, 475, 207, 64, 41, 783]",1,,0.6730290646577088,0.27882327447695315,0.5155656158530866,28678354c300dc08f6c2af7ccc912e5bf19d0b19693ef23f2da96e309c0aee5d,7,HUMAN_HIPPOCAMPUS_K7,41,41,0.7141549409325975,2500,2500,0.8811008872609806,f71cc5586f645601fb54709857c066948da0fbead996324a753858847e80df85,KMEANS_RETAINED_S0,1,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5530881285449679,0.1865389347076416
0.12161142408795511,0.22654651497716655,0.22284115708790989,INPUT_START,KMEANS_RETAINED_S1__INPUT_START,0,"[43, 167, 934, 45, 19, 733, 559]","[43, 167, 934, 45, 19, 733, 559]",1,,0.3354672702144449,0.6218277807933893,0.205970892154885,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,19,19,0.3687490695484647,2500,2500,0.4927239959526694,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.22654651497716655,0.0002023540437221527
0.05408658077605216,0.1698609672132596,0.16372028449774864,DIRECT_BASE,KMEANS_RETAINED_S1__DIRECT_BASE,1743,"[48, 12, 6, 20, 17, 101, 2296]","[48, 12, 6, 20, 17, 101, 2296]",1,,0.4653002807290715,0.40396622368105334,0.1042971421061976,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,6,6,0.559716969809039,2500,2500,0.9624826957335543,b46b9718e78549334d93f032ee4922cadfd9e01b1c10dbef75043286d1cd348d,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.16986096721325963,0.13373496383428574
0.5643888240467454,0.5656654668633557,0.5635807731767438,BIMODAL_SUPPORT,KMEANS_RETAINED_S1__BIMODAL_SUPPORT,912,"[48, 213, 813, 30, 18, 486, 892]","[48, 213, 813, 30, 18, 486, 892]",1,,0.6752592873365139,0.29617880139283104,0.5148092933851908,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6928785239551015,2500,2500,0.9002480617121007,e92c27380f28e13f837ecb6a15cd19e0971812bb1317c747870c547b54494200,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5656654668633557,0.16441856510937214
0.3717507105559086,0.4279486179089102,0.4250318254116942,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S1__UNIFORM_MASS_MATCHED,1520,"[48, 791, 41, 113, 25, 193, 1289]","[48, 791, 41, 113, 25, 193, 1289]",1,,0.5633807204371707,0.28233276062232465,0.36571409431223384,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,25,25,0.7019474454058213,2500,2500,0.9162772661373428,d210474e2bb237a02c879fabb188934c648ef47b6ec11513e6545cb3f0207416,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.42794861790891026,0.19844455644488335
0.45857042910576734,0.49688259191348794,0.4943885625754928,PERMUTED_SUPPORT,KMEANS_RETAINED_S1__PERMUTED_SUPPORT,944,"[48, 273, 1033, 29, 19, 179, 919]","[48, 273, 1033, 29, 19, 179, 919]",1,,0.610207366949814,0.30713852417047216,0.43829581544228985,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,19,19,0.6832336253938532,2500,2500,0.8884385630172384,9028098d44649e1651e74db0244fb81f3678eaf6d9a3f284bfd77a647db2a7c8,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.49688259191348794,0.3015446588397026
0.45651984017014136,0.49435299032237723,0.491849501056863,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S1__RNA_ONLY_SUPPORT,943,"[48, 275, 1026, 30, 19, 179, 923]","[48, 275, 1026, 30, 19, 179, 923]",1,,0.6082879225183202,0.30801411442020626,0.43644245131958487,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,19,19,0.6824097408609161,2500,2500,0.8872419139076767,7ac4e9d0cd51f7e0aa7d6f94081a5d0d1da63c5b3d3774829dc656ccdb66f9c2,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.4943529903223772,0.17383965477347374
0.5656397052970038,0.569713694533118,0.5676408481840446,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S1__ATAC_ONLY_SUPPORT,917,"[48, 204, 821, 30, 18, 462, 917]","[48, 204, 821, 30, 18, 462, 917]",1,,0.6779372518773156,0.2972535228121793,0.5166645117084548,821dc5f5f17409454fed6d653d2f9e2ce30f8e7d8fe56a620a2050f33ca29f4a,7,HUMAN_HIPPOCAMPUS_K7,18,18,0.6919095286139061,2500,2500,0.9009602961205366,2509a645cde0e70577f9cc419c71a2b2d4394d227e89536e7a6a94a3761336b7,KMEANS_RETAINED_S1,2,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.569713694533118,0.1753510721027851
0.1071998555028884,0.20172159367165102,0.19830510148604602,INPUT_START,KMEANS_RETAINED_S2__INPUT_START,0,"[468, 831, 381, 168, 447, 46, 159]","[468, 831, 381, 168, 447, 46, 159]",1,,0.2938402531731581,0.6830770815112458,0.19975941190952234,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,46,46,0.3101358944663411,2500,2500,0.3892190335071366,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.201721593671651,0.00017952919006347656
0.10842758470468158,0.20394159000448053,0.20054335718681418,DIRECT_BASE,KMEANS_RETAINED_S2__DIRECT_BASE,5,"[467, 827, 381, 168, 447, 51, 159]","[467, 827, 381, 168, 447, 51, 159]",1,,0.29430597220923754,0.6741315866404756,0.20227746516701273,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,51,51,0.31906467637161917,2500,2500,0.39127970203292906,30db4026de1bded65b40a1e58da5ecc3942d91532ba4cf6090941a1654b224fa,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.20394159000448053,0.10526680015027523
0.5173954052993526,0.5159472580726874,0.5137575821371886,BIMODAL_SUPPORT,KMEANS_RETAINED_S2__BIMODAL_SUPPORT,1281,"[412, 641, 2, 74, 1095, 51, 225]","[412, 641, 2, 74, 1095, 51, 225]",1,,0.6445073282548099,0.2990643802805105,0.4677762447336307,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,2,2,0.6922156352757217,2500,2500,0.909595939629862,c59dfa8c3f3f1eb7593d04fc1648f69cb8fb89621573809651914d2ed762dfec,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5159472580726874,0.21145709976553917
0.5114336459272468,0.5298200841317616,0.5276210741379799,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S2__UNIFORM_MASS_MATCHED,1320,"[406, 613, 2, 74, 1240, 51, 114]","[406, 613, 2, 74, 1240, 51, 114]",1,,0.6552348485774081,0.2926076845407888,0.4657320019076492,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,2,2,0.6788178007151561,2500,2500,0.9201458570723224,029f6ab95ec670ec87cc8ab2526a7dca60a50fc269e005012363b737708fdc1c,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5298200841317616,0.21949393674731255
0.510390224123675,0.5210246653825367,0.5188433499131345,PERMUTED_SUPPORT,KMEANS_RETAINED_S2__PERMUTED_SUPPORT,1307,"[398, 614, 2, 74, 1149, 51, 212]","[398, 614, 2, 74, 1149, 51, 212]",1,,0.6431713754944557,0.29552576051782087,0.4693088465891378,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,2,2,0.6952430276255673,2500,2500,0.9143834253018778,27d30f79bbd6357e4b109bcd6cf0d458d429e81adfa4c8ccae0d20f45a6b9bf5,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5210246653825367,0.33426704071462154
0.5107363824186582,0.510487608095678,0.5083454640555549,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S2__RNA_ONLY_SUPPORT,1285,"[406, 630, 1, 78, 1124, 51, 210]","[406, 630, 1, 78, 1124, 51, 210]",1,,0.6416623177183886,0.2993439234798364,0.4609196326411162,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.6897499537376309,2500,2500,0.9100981245676172,01d08290972894c1e13f730bbb76d3ca319023d214f3982c1abb54a91dfbe080,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5104876080956781,0.2114951629191637
0.5357904474551011,0.5222561334319229,0.5200602089071628,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S2__ATAC_ONLY_SUPPORT,1302,"[454, 596, 3, 75, 1090, 51, 231]","[454, 596, 3, 75, 1090, 51, 231]",1,,0.6570815604544192,0.3055818313594731,0.4753858109608781,1903d51074e39d0b578b8b3124ffea3391849f0ba47d9c839cd594d504f82ac9,7,HUMAN_HIPPOCAMPUS_K7,3,3,0.6885422230850125,2500,2500,0.909312027504814,51689e766d9228303dd92076b38f684cc0bd7756f4a660ca44660321537b7483,KMEANS_RETAINED_S2,3,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.522256133431923,0.22798027098178864
0.1327168023891217,0.22154661909387421,0.21816983523821878,INPUT_START,KMEANS_RETAINED_S3__INPUT_START,0,"[832, 431, 156, 473, 469, 93, 46]","[832, 431, 156, 473, 469, 93, 46]",1,,0.3172483417296022,0.6630028210515441,0.21701859022548858,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,46,46,0.33041643843284696,2500,2500,0.41617196262886313,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.22154661909387421,0.00018375366926193237
0.23103877965540923,0.42618244242236925,0.4234740253061733,DIRECT_BASE,KMEANS_RETAINED_S3__DIRECT_BASE,1429,"[1343, 1, 665, 424, 2, 19, 46]","[1343, 1, 665, 424, 2, 19, 46]",1,,0.46117817338436445,0.36026654078974735,0.3487236176354284,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.5828823610271271,2500,2500,0.9446524544596279,6aa74b614eb670c5b1b0cbc69c0ca85d6e344819efeeae6ae00999713394d87b,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.4261824424223693,0.2727304957807064
0.5654545922485111,0.5694911981127403,0.5674326885767381,BIMODAL_SUPPORT,KMEANS_RETAINED_S3__BIMODAL_SUPPORT,1083,"[818, 9, 227, 437, 917, 41, 51]","[818, 9, 227, 437, 917, 41, 51]",1,,0.6768936587025953,0.30388860831003445,0.5178770360984314,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,9,9,0.6883031413877233,2500,2500,0.8973400391549816,2afe2129c36fe70795a95d6f124ef34914849fc198e69351d33a7a4952e111fe,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5694911981127403,0.21435219794511795
0.2152955837367012,0.4172325557456868,0.4145042302979876,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S3__UNIFORM_MASS_MATCHED,1386,"[1384, 1, 605, 429, 2, 33, 46]","[1384, 1, 605, 429, 2, 33, 46]",1,,0.45158692537509043,0.37665396255047334,0.3421467603752138,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.5678285029560228,2500,2500,0.9335705894842342,4ff4b7d834a380971ae61ca586fac252b79968548f9eb66e2c0022cc26715a10,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.4172325557456868,0.2079111635684967
0.21830026909336586,0.41885451990405836,0.41613755478032605,PERMUTED_SUPPORT,KMEANS_RETAINED_S3__PERMUTED_SUPPORT,1389,"[1372, 1, 617, 429, 2, 33, 46]","[1372, 1, 617, 429, 2, 33, 46]",1,,0.45278031514875827,0.3762597576148749,0.34394716683369386,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.5681717826558002,2500,2500,0.9338570229383811,2bd21ead6148e926179d8e9c2abf4337f4a4ad3cb395d956d982945be8b8c3dd,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.4188545199040583,0.35990598797798157
0.5646589266511058,0.5700996792567753,0.5680443201729125,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S3__RNA_ONLY_SUPPORT,1087,"[822, 9, 226, 433, 917, 42, 51]","[822, 9, 226, 433, 917, 42, 51]",1,,0.6764282673017067,0.3038185036087936,0.5183753518057552,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,9,9,0.6884739160718067,2500,2500,0.8979724853433356,fbcff3b176984632e537e1a63d33daab4d1655fdc3e2660073f9b8120c74985e,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5700996792567753,0.20217529870569706
0.6345914320663634,0.5899949334220079,0.5881700005405646,ATAC_ONLY_SUPPORT,KMEANS_RETAINED_S3__ATAC_ONLY_SUPPORT,1123,"[660, 259, 205, 422, 865, 38, 51]","[660, 259, 205, 422, 865, 38, 51]",1,,0.7168197960092418,0.21295467149948535,0.5668861950710218,b5704159e83658e60f6dcfca8d3f7c8c7e65c01fce74f60fd0271ab2e55a4e82,7,HUMAN_HIPPOCAMPUS_K7,38,38,0.7768130352716162,2500,2500,0.8986424258334083,0f8e7fe77957b762bf4fe0caebd08fe529da1f07eb1350e7518910bb065aa27f,KMEANS_RETAINED_S3,4,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5899949334220079,0.201033316552639
0.12692392876534922,0.2233433996647415,0.21997228299293195,INPUT_START,KMEANS_RETAINED_S4__INPUT_START,0,"[89, 58, 350, 864, 153, 516, 470]","[89, 58, 350, 864, 153, 516, 470]",1,,0.3150480740286854,0.6749917276487931,0.21827320236519393,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,7,HUMAN_HIPPOCAMPUS_K7,58,58,0.31966516984873755,2500,2500,0.42355670793273964,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.22334339966474148,0.00017999671399593353
0.3987121995209813,0.42929191577721115,0.42659763972736064,DIRECT_BASE,KMEANS_RETAINED_S4__DIRECT_BASE,1244,"[21, 60, 1, 961, 275, 1097, 85]","[21, 60, 1, 961, 275, 1097, 85]",1,,0.5761380472023333,0.33150807310794,0.36523338061159355,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,7,HUMAN_HIPPOCAMPUS_K7,1,1,0.6643812073920777,2500,2500,0.9224658096697541,42f4bf68b1b5633d1cddb09ea76df3e5a915566e7df606d98af096cbc613e10e,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.42929191577721115,0.17481729201972485
0.5984432096122873,0.5764504186308125,0.5745610532816875,BIMODAL_SUPPORT,KMEANS_RETAINED_S4__BIMODAL_SUPPORT,1107,"[36, 59, 284, 649, 161, 880, 431]","[36, 59, 284, 649, 161, 880, 431]",1,,0.6893836418217091,0.22483053827637361,0.5525087386564628,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,7,HUMAN_HIPPOCAMPUS_K7,36,36,0.7673490696439316,2500,2500,0.8959874773052859,fd72b211b7732ccd0c6ecbf47581baf8dbd99340ea1028d032cbbdc824c2e6df,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5764504186308126,0.18937194906175137
0.5961783620969016,0.5854895180308324,0.5836405779005621,UNIFORM_MASS_MATCHED,KMEANS_RETAINED_S4__UNIFORM_MASS_MATCHED,1115,"[34, 59, 299, 655, 160, 869, 424]","[34, 59, 299, 655, 160, 869, 424]",1,,0.6872240781271102,0.2177857175066828,0.5615159891783248,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,7,HUMAN_HIPPOCAMPUS_K7,34,34,0.7741071663682941,2500,2500,0.9012346431055147,b12f6fe847dbeb1edf7bafe44279a9ea637f493a0099d74ffb68d5fcb08e2609,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5854895180308322,0.16649799048900604
0.6026051773609798,0.5792644222492686,0.5773828323555097,PERMUTED_SUPPORT,KMEANS_RETAINED_S4__PERMUTED_SUPPORT,1116,"[33, 59, 281, 654, 162, 885, 426]","[33, 59, 281, 654, 162, 885, 426]",1,,0.6930378456406926,0.21915945384951235,0.5543034396337527,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,7,HUMAN_HIPPOCAMPUS_K7,33,33,0.7724590195142407,2500,2500,0.9001827795945412,2d56d10d686d2c9d02681e694610e43caedc63e2a2470190e63afe1fe777fb3d,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.5792644222492687,0.2921836394816637
0.6100534719290149,0.58380457123228,0.5819443128886832,RNA_ONLY_SUPPORT,KMEANS_RETAINED_S4__RNA_ONLY_SUPPORT,1111,"[35, 59, 277, 648, 161, 892, 428]","[35, 59, 277, 648, 161, 892, 428]",1,,0.6990067471306057,0.22246169657830486,0.5586336849250845,e23e97ae837ea3384aabe70be0dd82e9f1960a54ef77ca8ec69fca09ef652c6e,7,HUMAN_HIPPOCAMPUS_K7,35,35,0.7695330262234423,2500,2500,0.8988403505219413,730e2fbbe2ae18ec8c8ce26c14c1206a664d29486daefd6560fb3fc99ba0959c,KMEANS_RETAINED_S4,5,ROBUSTNESS_KMEANS_SEED,PASS,DEVELOPMENT_ATTRIBUTION_BYTE_EXACT_PARENT_START_AND_PARENT_NUMERICAL_BOUNDARY,0.58380457123228,0.17797109112143517
